trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#LIVMUN,http://twitter.com/search?q=%23LIVMUN,NA,%23LIVMUN,286554,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
ليفربول,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,74757,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
Liverpool,http://twitter.com/search?q=Liverpool,NA,Liverpool,732941,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
اليونايتد,http://twitter.com/search?q=%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,NA,%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,20528,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
تين هاغ,http://twitter.com/search?q=%22%D8%AA%D9%8A%D9%86+%D9%87%D8%A7%D8%BA%22,NA,%22%D8%AA%D9%8A%D9%86+%D9%87%D8%A7%D8%BA%22,10118,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
#UFC285,http://twitter.com/search?q=%23UFC285,NA,%23UFC285,574891,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
فالنسيا,http://twitter.com/search?q=%D9%81%D8%A7%D9%84%D9%86%D8%B3%D9%8A%D8%A7,NA,%D9%81%D8%A7%D9%84%D9%86%D8%B3%D9%8A%D8%A7,NA,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
توريس,http://twitter.com/search?q=%D8%AA%D9%88%D8%B1%D9%8A%D8%B3,NA,%D8%AA%D9%88%D8%B1%D9%8A%D8%B3,NA,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
#JISOOComingSoonPoster,http://twitter.com/search?q=%23JISOOComingSoonPoster,NA,%23JISOOComingSoonPoster,344690,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
صلاح,http://twitter.com/search?q=%D8%B5%D9%84%D8%A7%D8%AD,NA,%D8%B5%D9%84%D8%A7%D8%AD,47004,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,NA,%22Manchester+United%22,369639,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
بوسكيتس,http://twitter.com/search?q=%D8%A8%D9%88%D8%B3%D9%83%D9%8A%D8%AA%D8%B3,NA,%D8%A8%D9%88%D8%B3%D9%83%D9%8A%D8%AA%D8%B3,NA,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
#VCTLOCKIN,http://twitter.com/search?q=%23VCTLOCKIN,NA,%23VCTLOCKIN,49386,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
بيتيس,http://twitter.com/search?q=%D8%A8%D9%8A%D8%AA%D9%8A%D8%B3,NA,%D8%A8%D9%8A%D8%AA%D9%8A%D8%B3,NA,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
#مغربيه_والا_سعوديه,http://twitter.com/search?q=%23%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D9%87_%D9%88%D8%A7%D9%84%D8%A7_%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87,NA,%23%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D9%87_%D9%88%D8%A7%D9%84%D8%A7_%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87,15215,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
الحمايه المدنيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D9%8A%D9%87+%D8%A7%D9%84%D9%85%D8%AF%D9%86%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D9%8A%D9%87+%D8%A7%D9%84%D9%85%D8%AF%D9%86%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
بورنموث,http://twitter.com/search?q=%D8%A8%D9%88%D8%B1%D9%86%D9%85%D9%88%D8%AB,NA,%D8%A8%D9%88%D8%B1%D9%86%D9%85%D9%88%D8%AB,NA,Algeria,23424740,2023-03-06T03:45:34Z,2023-02-18T05:17:39Z
