trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
السيتي,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,NA,%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,19532,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
#NAJWA2023,http://twitter.com/search?q=%23NAJWA2023,NA,%23NAJWA2023,NA,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
ليفربول,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,26577,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
محرز,http://twitter.com/search?q=%D9%85%D8%AD%D8%B1%D8%B2,NA,%D9%85%D8%AD%D8%B1%D8%B2,NA,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
الاتحاد الفرنسي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%22,NA,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
#MCILIV,http://twitter.com/search?q=%23MCILIV,NA,%23MCILIV,90741,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
الفاريز,http://twitter.com/search?q=%D8%A7%D9%84%D9%81%D8%A7%D8%B1%D9%8A%D8%B2,NA,%D8%A7%D9%84%D9%81%D8%A7%D8%B1%D9%8A%D8%B2,NA,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
صلاح,http://twitter.com/search?q=%D8%B5%D9%84%D8%A7%D8%AD,NA,%D8%B5%D9%84%D8%A7%D8%AD,20590,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
#mahrez,http://twitter.com/search?q=%23mahrez,NA,%23mahrez,NA,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
قصر المسافر,http://twitter.com/search?q=%22%D9%82%D8%B5%D8%B1+%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D9%81%D8%B1%22,NA,%22%D9%82%D8%B5%D8%B1+%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D9%81%D8%B1%22,NA,Algeria,23424740,2023-04-02T02:16:10Z,2023-03-25T04:58:37Z
