trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
التلفزيون العمومي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AA%D9%84%D9%81%D8%B2%D9%8A%D9%88%D9%86+%D8%A7%D9%84%D8%B9%D9%85%D9%88%D9%85%D9%8A%22,NA,%22%D8%A7%D9%84%D8%AA%D9%84%D9%81%D8%B2%D9%8A%D9%88%D9%86+%D8%A7%D9%84%D8%B9%D9%85%D9%88%D9%85%D9%8A%22,NA,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
السمعي البصري,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B3%D9%85%D8%B9%D9%8A+%D8%A7%D9%84%D8%A8%D8%B5%D8%B1%D9%8A%22,NA,%22%D8%A7%D9%84%D8%B3%D9%85%D8%B9%D9%8A+%D8%A7%D9%84%D8%A8%D8%B5%D8%B1%D9%8A%22,NA,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
#كادي_افضل_وجه_اعلاني,http://twitter.com/search?q=%23%D9%83%D8%A7%D8%AF%D9%8A_%D8%A7%D9%81%D8%B6%D9%84_%D9%88%D8%AC%D9%87_%D8%A7%D8%B9%D9%84%D8%A7%D9%86%D9%8A,NA,%23%D9%83%D8%A7%D8%AF%D9%8A_%D8%A7%D9%81%D8%B6%D9%84_%D9%88%D8%AC%D9%87_%D8%A7%D8%B9%D9%84%D8%A7%D9%86%D9%8A,NA,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
#الدامه,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%AF%D8%A7%D9%85%D9%87,NA,%23%D8%A7%D9%84%D8%AF%D8%A7%D9%85%D9%87,NA,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
امير المومنين,http://twitter.com/search?q=%22%D8%A7%D9%85%D9%8A%D8%B1+%D8%A7%D9%84%D9%85%D9%88%D9%85%D9%86%D9%8A%D9%86%22,NA,%22%D8%A7%D9%85%D9%8A%D8%B1+%D8%A7%D9%84%D9%85%D9%88%D9%85%D9%86%D9%8A%D9%86%22,16809,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
الامين العام,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D9%85%D9%8A%D9%86+%D8%A7%D9%84%D8%B9%D8%A7%D9%85%22,NA,%22%D8%A7%D9%84%D8%A7%D9%85%D9%8A%D9%86+%D8%A7%D9%84%D8%B9%D8%A7%D9%85%22,NA,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
#صح_فطوركم,http://twitter.com/search?q=%23%D8%B5%D8%AD_%D9%81%D8%B7%D9%88%D8%B1%D9%83%D9%85,NA,%23%D8%B5%D8%AD_%D9%81%D8%B7%D9%88%D8%B1%D9%83%D9%85,NA,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
#رمضان_الخير_2023,http://twitter.com/search?q=%23%D8%B1%D9%85%D8%B6%D8%A7%D9%86_%D8%A7%D9%84%D8%AE%D9%8A%D8%B1_2023,NA,%23%D8%B1%D9%85%D8%B6%D8%A7%D9%86_%D8%A7%D9%84%D8%AE%D9%8A%D8%B1_2023,50116,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
ابو امي,http://twitter.com/search?q=%22%D8%A7%D8%A8%D9%88+%D8%A7%D9%85%D9%8A%22,NA,%22%D8%A7%D8%A8%D9%88+%D8%A7%D9%85%D9%8A%22,NA,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
صالح الاعمال,http://twitter.com/search?q=%22%D8%B5%D8%A7%D9%84%D8%AD+%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84%22,NA,%22%D8%B5%D8%A7%D9%84%D8%AD+%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84%22,13201,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
30 مارس 2023,http://twitter.com/search?q=%2230+%D9%85%D8%A7%D8%B1%D8%B3+2023%22,NA,%2230+%D9%85%D8%A7%D8%B1%D8%B3+2023%22,NA,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
Ricky,http://twitter.com/search?q=Ricky,NA,Ricky,101367,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
#TereBin,http://twitter.com/search?q=%23TereBin,NA,%23TereBin,19018,Algeria,23424740,2023-03-31T01:36:34Z,2023-03-05T01:59:44Z
