trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#تم_الطرد_بنجاح,http://twitter.com/search?q=%23%D8%AA%D9%85_%D8%A7%D9%84%D8%B7%D8%B1%D8%AF_%D8%A8%D9%86%D8%AC%D8%A7%D8%AD,NA,%23%D8%AA%D9%85_%D8%A7%D9%84%D8%B7%D8%B1%D8%AF_%D8%A8%D9%86%D8%AC%D8%A7%D8%AD,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
الاتحاد الافريقي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%22,12231,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
جنوب افريقيا,http://twitter.com/search?q=%22%D8%AC%D9%86%D9%88%D8%A8+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,%22%D8%AC%D9%86%D9%88%D8%A8+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
الكيان الصهيوني,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%83%D9%8A%D8%A7%D9%86+%D8%A7%D9%84%D8%B5%D9%87%D9%8A%D9%88%D9%86%D9%8A%22,NA,%22%D8%A7%D9%84%D9%83%D9%8A%D8%A7%D9%86+%D8%A7%D9%84%D8%B5%D9%87%D9%8A%D9%88%D9%86%D9%8A%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
القمه الافريقيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%82%D9%85%D9%87+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D9%82%D9%85%D9%87+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D9%87%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
18 فيفري,http://twitter.com/search?q=%2218+%D9%81%D9%8A%D9%81%D8%B1%D9%8A%22,NA,%2218+%D9%81%D9%8A%D9%81%D8%B1%D9%8A%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
#يوم_الشهيد,http://twitter.com/search?q=%23%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%B4%D9%87%D9%8A%D8%AF,NA,%23%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%B4%D9%87%D9%8A%D8%AF,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
الوفد الاسراييلي,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D9%81%D8%AF+%D8%A7%D9%84%D8%A7%D8%B3%D8%B1%D8%A7%D9%8A%D9%8A%D9%84%D9%8A%22,NA,%22%D8%A7%D9%84%D9%88%D9%81%D8%AF+%D8%A7%D9%84%D8%A7%D8%B3%D8%B1%D8%A7%D9%8A%D9%8A%D9%84%D9%8A%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
#اليوم_الوطني_للشهيد,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_%D9%84%D9%84%D8%B4%D9%87%D9%8A%D8%AF,NA,%23%D8%A7%D9%84%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_%D9%84%D9%84%D8%B4%D9%87%D9%8A%D8%AF,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
#JSKWAC,http://twitter.com/search?q=%23JSKWAC,NA,%23JSKWAC,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
#الاسراء_والمعراج,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%A7%D8%B3%D8%B1%D8%A7%D8%A1_%D9%88%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D8%A7%D8%AC,NA,%23%D8%A7%D9%84%D8%A7%D8%B3%D8%B1%D8%A7%D8%A1_%D9%88%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D8%A7%D8%AC,32056,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
اليوم الوطني,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%22,NA,%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
الوداد,http://twitter.com/search?q=%D8%A7%D9%84%D9%88%D8%AF%D8%A7%D8%AF,NA,%D8%A7%D9%84%D9%88%D8%AF%D8%A7%D8%AF,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
محرز,http://twitter.com/search?q=%D9%85%D8%AD%D8%B1%D8%B2,NA,%D9%85%D8%AD%D8%B1%D8%B2,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
مجلس الامن,http://twitter.com/search?q=%22%D9%85%D8%AC%D9%84%D8%B3+%D8%A7%D9%84%D8%A7%D9%85%D9%86%22,NA,%22%D9%85%D8%AC%D9%84%D8%B3+%D8%A7%D9%84%D8%A7%D9%85%D9%86%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
فالفيردي,http://twitter.com/search?q=%D9%81%D8%A7%D9%84%D9%81%D9%8A%D8%B1%D8%AF%D9%8A,NA,%D9%81%D8%A7%D9%84%D9%81%D9%8A%D8%B1%D8%AF%D9%8A,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
Arsenal,http://twitter.com/search?q=Arsenal,NA,Arsenal,491991,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
Africa,http://twitter.com/search?q=Africa,NA,Africa,135035,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
دمشق,http://twitter.com/search?q=%D8%AF%D9%85%D8%B4%D9%82,NA,%D8%AF%D9%85%D8%B4%D9%82,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
الدول الافريقيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AF%D9%88%D9%84+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%AF%D9%88%D9%84+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D9%87%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
Foden,http://twitter.com/search?q=Foden,NA,Foden,11838,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
Afrique du Sud,http://twitter.com/search?q=%22Afrique+du+Sud%22,NA,%22Afrique+du+Sud%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
البحرين,http://twitter.com/search?q=%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%86,NA,%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%86,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
Chelsea,http://twitter.com/search?q=Chelsea,NA,Chelsea,333192,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
طواف التطوع,http://twitter.com/search?q=%22%D8%B7%D9%88%D8%A7%D9%81+%D8%A7%D9%84%D8%AA%D8%B7%D9%88%D8%B9%22,NA,%22%D8%B7%D9%88%D8%A7%D9%81+%D8%A7%D9%84%D8%AA%D8%B7%D9%88%D8%B9%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
5 جويليه,http://twitter.com/search?q=%225+%D8%AC%D9%88%D9%8A%D9%84%D9%8A%D9%87%22,NA,%225+%D8%AC%D9%88%D9%8A%D9%84%D9%8A%D9%87%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
السفير الفرنسي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B3%D9%81%D9%8A%D8%B1+%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%22,NA,%22%D8%A7%D9%84%D8%B3%D9%81%D9%8A%D8%B1+%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
محمد,http://twitter.com/search?q=%D9%85%D8%AD%D9%85%D8%AF,NA,%D9%85%D8%AD%D9%85%D8%AF,376408,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
الفعاليات الثقافيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%81%D8%B9%D8%A7%D9%84%D9%8A%D8%A7%D8%AA+%D8%A7%D9%84%D8%AB%D9%82%D8%A7%D9%81%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D9%81%D8%B9%D8%A7%D9%84%D9%8A%D8%A7%D8%AA+%D8%A7%D9%84%D8%AB%D9%82%D8%A7%D9%81%D9%8A%D9%87%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
علي التقاعد,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D8%A7%D9%84%D8%AA%D9%82%D8%A7%D8%B9%D8%AF%22,NA,%22%D8%B9%D9%84%D9%8A+%D8%A7%D9%84%D8%AA%D9%82%D8%A7%D8%B9%D8%AF%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
الوفد الصهيوني,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D9%81%D8%AF+%D8%A7%D9%84%D8%B5%D9%87%D9%8A%D9%88%D9%86%D9%8A%22,NA,%22%D8%A7%D9%84%D9%88%D9%81%D8%AF+%D8%A7%D9%84%D8%B5%D9%87%D9%8A%D9%88%D9%86%D9%8A%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
كيان الصوص,http://twitter.com/search?q=%22%D9%83%D9%8A%D8%A7%D9%86+%D8%A7%D9%84%D8%B5%D9%88%D8%B5%22,NA,%22%D9%83%D9%8A%D8%A7%D9%86+%D8%A7%D9%84%D8%B5%D9%88%D8%B5%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
الشهداء الابرار,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B4%D9%87%D8%AF%D8%A7%D8%A1+%D8%A7%D9%84%D8%A7%D8%A8%D8%B1%D8%A7%D8%B1%22,NA,%22%D8%A7%D9%84%D8%B4%D9%87%D8%AF%D8%A7%D8%A1+%D8%A7%D9%84%D8%A7%D8%A8%D8%B1%D8%A7%D8%B1%22,NA,Algeria,23424740,2023-02-19T07:01:24Z,2023-01-29T16:11:13Z
