trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
بن مهيدي,http://twitter.com/search?q=%22%D8%A8%D9%86+%D9%85%D9%87%D9%8A%D8%AF%D9%8A%22,NA,%22%D8%A8%D9%86+%D9%85%D9%87%D9%8A%D8%AF%D9%8A%22,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
#جمعه_مباركه,http://twitter.com/search?q=%23%D8%AC%D9%85%D8%B9%D9%87_%D9%85%D8%A8%D8%A7%D8%B1%D9%83%D9%87,NA,%23%D8%AC%D9%85%D8%B9%D9%87_%D9%85%D8%A8%D8%A7%D8%B1%D9%83%D9%87,35435,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
#AttackOnTitan,http://twitter.com/search?q=%23AttackOnTitan,NA,%23AttackOnTitan,68499,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
#هجوم_العمالقه,http://twitter.com/search?q=%23%D9%87%D8%AC%D9%88%D9%85_%D8%A7%D9%84%D8%B9%D9%85%D8%A7%D9%84%D9%82%D9%87,NA,%23%D9%87%D8%AC%D9%88%D9%85_%D8%A7%D9%84%D8%B9%D9%85%D8%A7%D9%84%D9%82%D9%87,15326,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
#ShingekiNoKyojin,http://twitter.com/search?q=%23ShingekiNoKyojin,NA,%23ShingekiNoKyojin,42271,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
#جمعه_طيبه,http://twitter.com/search?q=%23%D8%AC%D9%85%D8%B9%D9%87_%D8%B7%D9%8A%D8%A8%D9%87,NA,%23%D8%AC%D9%85%D8%B9%D9%87_%D8%B7%D9%8A%D8%A8%D9%87,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
WORLD CLASS STAR V,http://twitter.com/search?q=%22WORLD+CLASS+STAR+V%22,NA,%22WORLD+CLASS+STAR+V%22,177165,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
فالفيردي,http://twitter.com/search?q=%D9%81%D8%A7%D9%84%D9%81%D9%8A%D8%B1%D8%AF%D9%8A,NA,%D9%81%D8%A7%D9%84%D9%81%D9%8A%D8%B1%D8%AF%D9%8A,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
انشيلوتي,http://twitter.com/search?q=%D8%A7%D9%86%D8%B4%D9%8A%D9%84%D9%88%D8%AA%D9%8A,NA,%D8%A7%D9%86%D8%B4%D9%8A%D9%84%D9%88%D8%AA%D9%8A,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
عبد الناصر,http://twitter.com/search?q=%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%86%D8%A7%D8%B5%D8%B1%22,NA,%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%86%D8%A7%D8%B5%D8%B1%22,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
Sociabilité,http://twitter.com/search?q=Sociabilit%C3%A9,NA,Sociabilit%C3%A9,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
بن بله,http://twitter.com/search?q=%22%D8%A8%D9%86+%D8%A8%D9%84%D9%87%22,NA,%22%D8%A8%D9%86+%D8%A8%D9%84%D9%87%22,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
حميد مجيد,http://twitter.com/search?q=%22%D8%AD%D9%85%D9%8A%D8%AF+%D9%85%D8%AC%D9%8A%D8%AF%22,NA,%22%D8%AD%D9%85%D9%8A%D8%AF+%D9%85%D8%AC%D9%8A%D8%AF%22,24123,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
بوسكيتس,http://twitter.com/search?q=%D8%A8%D9%88%D8%B3%D9%83%D9%8A%D8%AA%D8%B3,NA,%D8%A8%D9%88%D8%B3%D9%83%D9%8A%D8%AA%D8%B3,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
الثوره الجزايريه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D9%87+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D9%87+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
علي النبي,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D8%A7%D9%84%D9%86%D8%A8%D9%8A%22,NA,%22%D8%B9%D9%84%D9%8A+%D8%A7%D9%84%D9%86%D8%A8%D9%8A%22,69749,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
صالح الاعمال,http://twitter.com/search?q=%22%D8%B5%D8%A7%D9%84%D8%AD+%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84%22,NA,%22%D8%B5%D8%A7%D9%84%D8%AD+%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84%22,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
3 مارس,http://twitter.com/search?q=%223+%D9%85%D8%A7%D8%B1%D8%B3%22,NA,%223+%D9%85%D8%A7%D8%B1%D8%B3%22,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
Mali,http://twitter.com/search?q=Mali,NA,Mali,26636,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
كارفخال,http://twitter.com/search?q=%D9%83%D8%A7%D8%B1%D9%81%D8%AE%D8%A7%D9%84,NA,%D9%83%D8%A7%D8%B1%D9%81%D8%AE%D8%A7%D9%84,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
نيوكاسل,http://twitter.com/search?q=%D9%86%D9%8A%D9%88%D9%83%D8%A7%D8%B3%D9%84,NA,%D9%86%D9%8A%D9%88%D9%83%D8%A7%D8%B3%D9%84,NA,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
موسى,http://twitter.com/search?q=%D9%85%D9%88%D8%B3%D9%89,NA,%D9%85%D9%88%D8%B3%D9%89,15705,Algeria,23424740,2023-03-04T11:20:35Z,2023-02-24T16:28:11Z
