trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
JUNGKOOK,http://twitter.com/search?q=JUNGKOOK,NA,JUNGKOOK,919843,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
#نجوي_كرم_ليله_صوت_الارض,http://twitter.com/search?q=%23%D9%86%D8%AC%D9%88%D9%8A_%D9%83%D8%B1%D9%85_%D9%84%D9%8A%D9%84%D9%87_%D8%B5%D9%88%D8%AA_%D8%A7%D9%84%D8%A7%D8%B1%D8%B6,NA,%23%D9%86%D8%AC%D9%88%D9%8A_%D9%83%D8%B1%D9%85_%D9%84%D9%8A%D9%84%D9%87_%D8%B5%D9%88%D8%AA_%D8%A7%D9%84%D8%A7%D8%B1%D8%B6,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
#الجزاير_النيجر,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1_%D8%A7%D9%84%D9%86%D9%8A%D8%AC%D8%B1,NA,%23%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1_%D8%A7%D9%84%D9%86%D9%8A%D8%AC%D8%B1,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
كاس افريقيا,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
سوريا,http://twitter.com/search?q=%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,NA,%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
#Elissa1Year1Billion,http://twitter.com/search?q=%23Elissa1Year1Billion,NA,%23Elissa1Year1Billion,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
كريم غازي,http://twitter.com/search?q=%22%D9%83%D8%B1%D9%8A%D9%85+%D8%BA%D8%A7%D8%B2%D9%8A%22,NA,%22%D9%83%D8%B1%D9%8A%D9%85+%D8%BA%D8%A7%D8%B2%D9%8A%22,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
كاس العرب,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%22,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
تشيلسي,http://twitter.com/search?q=%D8%AA%D8%B4%D9%8A%D9%84%D8%B3%D9%8A,NA,%D8%AA%D8%B4%D9%8A%D9%84%D8%B3%D9%8A,14524,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
جمال الدين,http://twitter.com/search?q=%22%D8%AC%D9%85%D8%A7%D9%84+%D8%A7%D9%84%D8%AF%D9%8A%D9%86%22,NA,%22%D8%AC%D9%85%D8%A7%D9%84+%D8%A7%D9%84%D8%AF%D9%8A%D9%86%22,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
روسيا,http://twitter.com/search?q=%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,NA,%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
#الجزايرالان,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D8%A7%D9%84%D8%A7%D9%86,NA,%23%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D8%A7%D9%84%D8%A7%D9%86,NA,Algeria,23424740,2023-02-02T01:22:00Z,2023-01-03T01:17:26Z
