trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#الكيان_ينهار,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%83%D9%8A%D8%A7%D9%86_%D9%8A%D9%86%D9%87%D8%A7%D8%B1,NA,%23%D8%A7%D9%84%D9%83%D9%8A%D8%A7%D9%86_%D9%8A%D9%86%D9%87%D8%A7%D8%B1,19619,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
#nigalg,http://twitter.com/search?q=%23nigalg,NA,%23nigalg,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
#FLOWER,http://twitter.com/search?q=%23FLOWER,NA,%23FLOWER,371941,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
#JISOO,http://twitter.com/search?q=%23JISOO,NA,%23JISOO,402278,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
#JUNGKOOKxCALVINKLEIN,http://twitter.com/search?q=%23JUNGKOOKxCALVINKLEIN,NA,%23JUNGKOOKxCALVINKLEIN,829510,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
اليوم السادس,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D8%B3%D8%A7%D8%AF%D8%B3%22,NA,%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D8%B3%D8%A7%D8%AF%D8%B3%22,46985,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
Delort,http://twitter.com/search?q=Delort,NA,Delort,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
شيخ الطريقه الموساويه,http://twitter.com/search?q=%22%D8%B4%D9%8A%D8%AE+%D8%A7%D9%84%D8%B7%D8%B1%D9%8A%D9%82%D9%87+%D8%A7%D9%84%D9%85%D9%88%D8%B3%D8%A7%D9%88%D9%8A%D9%87%22,NA,%22%D8%B4%D9%8A%D8%AE+%D8%A7%D9%84%D8%B7%D8%B1%D9%8A%D9%82%D9%87+%D8%A7%D9%84%D9%85%D9%88%D8%B3%D8%A7%D9%88%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
هند بنت,http://twitter.com/search?q=%22%D9%87%D9%86%D8%AF+%D8%A8%D9%86%D8%AA%22,NA,%22%D9%87%D9%86%D8%AF+%D8%A8%D9%86%D8%AA%22,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
الربيع العبري,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B1%D8%A8%D9%8A%D8%B9+%D8%A7%D9%84%D8%B9%D8%A8%D8%B1%D9%8A%22,NA,%22%D8%A7%D9%84%D8%B1%D8%A8%D9%8A%D8%B9+%D8%A7%D9%84%D8%B9%D8%A8%D8%B1%D9%8A%22,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
كاس افريقيا,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
افريقيا اللعينه,http://twitter.com/search?q=%22%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7+%D8%A7%D9%84%D9%84%D8%B9%D9%8A%D9%86%D9%87%22,NA,%22%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7+%D8%A7%D9%84%D9%84%D8%B9%D9%8A%D9%86%D9%87%22,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
الكيان الصهيوني,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%83%D9%8A%D8%A7%D9%86+%D8%A7%D9%84%D8%B5%D9%87%D9%8A%D9%88%D9%86%D9%8A%22,NA,%22%D8%A7%D9%84%D9%83%D9%8A%D8%A7%D9%86+%D8%A7%D9%84%D8%B5%D9%87%D9%8A%D9%88%D9%86%D9%8A%22,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
منتخب النيجر,http://twitter.com/search?q=%22%D9%85%D9%86%D8%AA%D8%AE%D8%A8+%D8%A7%D9%84%D9%86%D9%8A%D8%AC%D8%B1%22,NA,%22%D9%85%D9%86%D8%AA%D8%AE%D8%A8+%D8%A7%D9%84%D9%86%D9%8A%D8%AC%D8%B1%22,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
Heureusement,http://twitter.com/search?q=Heureusement,NA,Heureusement,10399,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
Zerrouki,http://twitter.com/search?q=Zerrouki,NA,Zerrouki,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
الحرب الاهليه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AD%D8%B1%D8%A8+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%AD%D8%B1%D8%A8+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-28T23:27:13Z,2023-03-06T01:15:47Z
