trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
نابولي,http://twitter.com/search?q=%D9%86%D8%A7%D8%A8%D9%88%D9%84%D9%8A,NA,%D9%86%D8%A7%D8%A8%D9%88%D9%84%D9%8A,10260,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
بنزيما,http://twitter.com/search?q=%D8%A8%D9%86%D8%B2%D9%8A%D9%85%D8%A7,NA,%D8%A8%D9%86%D8%B2%D9%8A%D9%85%D8%A7,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
الريال,http://twitter.com/search?q=%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,NA,%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
تشافي,http://twitter.com/search?q=%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
روما,http://twitter.com/search?q=%D8%B1%D9%88%D9%85%D8%A7,NA,%D8%B1%D9%88%D9%85%D8%A7,23437,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
ايران,http://twitter.com/search?q=%D8%A7%D9%8A%D8%B1%D8%A7%D9%86,NA,%D8%A7%D9%8A%D8%B1%D8%A7%D9%86,496489,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
#المغرب_دوله_ارهابيه,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D8%AF%D9%88%D9%84%D9%87_%D8%A7%D8%B1%D9%87%D8%A7%D8%A8%D9%8A%D9%87,NA,%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D8%AF%D9%88%D9%84%D9%87_%D8%A7%D8%B1%D9%87%D8%A7%D8%A8%D9%8A%D9%87,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
فلسطين,http://twitter.com/search?q=%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,NA,%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,43845,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
أحمد قندوسي,http://twitter.com/search?q=%22%D8%A3%D8%AD%D9%85%D8%AF+%D9%82%D9%86%D8%AF%D9%88%D8%B3%D9%8A%22,NA,%22%D8%A3%D8%AD%D9%85%D8%AF+%D9%82%D9%86%D8%AF%D9%88%D8%B3%D9%8A%22,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
كروس,http://twitter.com/search?q=%D9%83%D8%B1%D9%88%D8%B3,NA,%D9%83%D8%B1%D9%88%D8%B3,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
الاهلي,http://twitter.com/search?q=%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A,NA,%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A,119758,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
الزمالك,http://twitter.com/search?q=%D8%A7%D9%84%D8%B2%D9%85%D8%A7%D9%84%D9%83,NA,%D8%A7%D9%84%D8%B2%D9%85%D8%A7%D9%84%D9%83,33611,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
إسرائيل,http://twitter.com/search?q=%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,NA,%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,126472,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
ليفربول,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,10307,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
وفاق سطيف,http://twitter.com/search?q=%22%D9%88%D9%81%D8%A7%D9%82+%D8%B3%D8%B7%D9%8A%D9%81%22,NA,%22%D9%88%D9%81%D8%A7%D9%82+%D8%B3%D8%B7%D9%8A%D9%81%22,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
مدريد,http://twitter.com/search?q=%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,NA,%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,16646,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
محمد علي,http://twitter.com/search?q=%22%D9%85%D8%AD%D9%85%D8%AF+%D8%B9%D9%84%D9%8A%22,NA,%22%D9%85%D8%AD%D9%85%D8%AF+%D8%B9%D9%84%D9%8A%22,123691,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
المكان المناسب,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D9%83%D8%A7%D9%86+%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B3%D8%A8%22,NA,%22%D8%A7%D9%84%D9%85%D9%83%D8%A7%D9%86+%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B3%D8%A8%22,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
نظام المخزن,http://twitter.com/search?q=%22%D9%86%D8%B8%D8%A7%D9%85+%D8%A7%D9%84%D9%85%D8%AE%D8%B2%D9%86%22,NA,%22%D9%86%D8%B8%D8%A7%D9%85+%D8%A7%D9%84%D9%85%D8%AE%D8%B2%D9%86%22,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
القدس,http://twitter.com/search?q=%D8%A7%D9%84%D9%82%D8%AF%D8%B3,NA,%D8%A7%D9%84%D9%82%D8%AF%D8%B3,57145,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
العالم الاسلامي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85+%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85%D9%8A%22,NA,%22%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85+%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85%D9%8A%22,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
التويتر,http://twitter.com/search?q=%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,105341,Algeria,23424740,2023-01-30T05:27:49Z,2023-01-26T03:16:28Z
