trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#الشان_في_بلاد_الشان,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%B4%D8%A7%D9%86_%D9%81%D9%8A_%D8%A8%D9%84%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D8%A7%D9%86,NA,%23%D8%A7%D9%84%D8%B4%D8%A7%D9%86_%D9%81%D9%8A_%D8%A8%D9%84%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D8%A7%D9%86,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
#iHeartAwards,http://twitter.com/search?q=%23iHeartAwards,NA,%23iHeartAwards,1869686,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
#CHAN2022,http://twitter.com/search?q=%23CHAN2022,NA,%23CHAN2022,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
#BestMusicVideo,http://twitter.com/search?q=%23BestMusicVideo,NA,%23BestMusicVideo,1045323,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Xavi,http://twitter.com/search?q=Xavi,NA,Xavi,60556,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
شتيغن,http://twitter.com/search?q=%D8%B4%D8%AA%D9%8A%D8%BA%D9%86,NA,%D8%B4%D8%AA%D9%8A%D8%BA%D9%86,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Ferran,http://twitter.com/search?q=Ferran,NA,Ferran,38699,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Cameroun,http://twitter.com/search?q=Cameroun,NA,Cameroun,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
#تبون,http://twitter.com/search?q=%23%D8%AA%D8%A8%D9%88%D9%86,NA,%23%D8%AA%D8%A8%D9%88%D9%86,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Assegas Amegaz,http://twitter.com/search?q=%22Assegas+Amegaz%22,NA,%22Assegas+Amegaz%22,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
تونس,http://twitter.com/search?q=%D8%AA%D9%88%D9%86%D8%B3,NA,%D8%AA%D9%88%D9%86%D8%B3,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Amazigh,http://twitter.com/search?q=Amazigh,NA,Amazigh,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
نيلسون مانديلا,http://twitter.com/search?q=%22%D9%86%D9%8A%D9%84%D8%B3%D9%88%D9%86+%D9%85%D8%A7%D9%86%D8%AF%D9%8A%D9%84%D8%A7%22,NA,%22%D9%86%D9%8A%D9%84%D8%B3%D9%88%D9%86+%D9%85%D8%A7%D9%86%D8%AF%D9%8A%D9%84%D8%A7%22,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Milan,http://twitter.com/search?q=Milan,NA,Milan,72059,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
عبد المجيد,http://twitter.com/search?q=%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%22,NA,%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%22,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
FIFA,http://twitter.com/search?q=FIFA,NA,FIFA,101586,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Nelson Mandela,http://twitter.com/search?q=%22Nelson+Mandela%22,NA,%22Nelson+Mandela%22,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Africa,http://twitter.com/search?q=Africa,NA,Africa,155751,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
China,http://twitter.com/search?q=China,NA,China,301195,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Barça,http://twitter.com/search?q=Bar%C3%A7a,NA,Bar%C3%A7a,108336,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Constantine,http://twitter.com/search?q=Constantine,NA,Constantine,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
تشافي,http://twitter.com/search?q=%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,12778,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Bienvenue,http://twitter.com/search?q=Bienvenue,NA,Bienvenue,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
مدريد,http://twitter.com/search?q=%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,NA,%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,25076,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Yess,http://twitter.com/search?q=Yess,NA,Yess,19396,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Lisa,http://twitter.com/search?q=Lisa,NA,Lisa,426074,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Chelsea,http://twitter.com/search?q=Chelsea,NA,Chelsea,345629,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
كاس العالم,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,123224,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
التويتر,http://twitter.com/search?q=%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
كاس افريقيا,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
فرنسا,http://twitter.com/search?q=%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Europe,http://twitter.com/search?q=Europe,NA,Europe,133874,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
jongin,http://twitter.com/search?q=jongin,NA,jongin,16809,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Macron,http://twitter.com/search?q=Macron,NA,Macron,104805,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Naruto,http://twitter.com/search?q=Naruto,NA,Naruto,53385,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Dommage,http://twitter.com/search?q=Dommage,NA,Dommage,13453,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Heureusement,http://twitter.com/search?q=Heureusement,NA,Heureusement,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
America,http://twitter.com/search?q=America,NA,America,361243,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
للجزائر,http://twitter.com/search?q=%D9%84%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,NA,%D9%84%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
N'importe,http://twitter.com/search?q=N%27importe,NA,N%27importe,14418,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Madrid,http://twitter.com/search?q=Madrid,NA,Madrid,197801,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
برشلونة,http://twitter.com/search?q=%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,NA,%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,42655,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
رونالدو,http://twitter.com/search?q=%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,NA,%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,40731,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
blackpink,http://twitter.com/search?q=blackpink,NA,blackpink,437731,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
تيك توك,http://twitter.com/search?q=%22%D8%AA%D9%8A%D9%83+%D8%AA%D9%88%D9%83%22,NA,%22%D8%AA%D9%8A%D9%83+%D8%AA%D9%88%D9%83%22,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
taylor,http://twitter.com/search?q=taylor,NA,taylor,299550,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Afrique,http://twitter.com/search?q=Afrique,NA,Afrique,13182,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
GOAT,http://twitter.com/search?q=GOAT,NA,GOAT,91100,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
الريال,http://twitter.com/search?q=%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,NA,%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,NA,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
Russia,http://twitter.com/search?q=Russia,NA,Russia,250870,Algeria,23424740,2023-01-13T08:33:04Z,2022-12-18T01:52:02Z
tini,http://twitter.com/search?q=tini,NA,tini,43483,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Ceferino,http://twitter.com/search?q=Ceferino,NA,Ceferino,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Thiago,http://twitter.com/search?q=Thiago,NA,Thiago,101201,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Camila,http://twitter.com/search?q=Camila,NA,Camila,75720,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Sol Perez,http://twitter.com/search?q=%22Sol+Perez%22,NA,%22Sol+Perez%22,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Maxi,http://twitter.com/search?q=Maxi,NA,Maxi,55542,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
#GranHernano,http://twitter.com/search?q=%23GranHernano,NA,%23GranHernano,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
#GranHermanoArgentina2022,http://twitter.com/search?q=%23GranHermanoArgentina2022,NA,%23GranHermanoArgentina2022,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Steve Aoki,http://twitter.com/search?q=%22Steve+Aoki%22,NA,%22Steve+Aoki%22,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Marisa Brel,http://twitter.com/search?q=%22Marisa+Brel%22,NA,%22Marisa+Brel%22,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Lollo,http://twitter.com/search?q=Lollo,NA,Lollo,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Miley Cyrus,http://twitter.com/search?q=%22Miley+Cyrus%22,NA,%22Miley+Cyrus%22,86963,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
#Fortalecimiento,http://twitter.com/search?q=%23Fortalecimiento,NA,%23Fortalecimiento,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Peñarol,http://twitter.com/search?q=Pe%C3%B1arol,NA,Pe%C3%B1arol,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
NACHIAGO SE QUEDA,http://twitter.com/search?q=%22NACHIAGO+SE+QUEDA%22,NA,%22NACHIAGO+SE+QUEDA%22,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
#Los8EscalonesDelMillon,http://twitter.com/search?q=%23Los8EscalonesDelMillon,NA,%23Los8EscalonesDelMillon,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Godoy,http://twitter.com/search?q=Godoy,NA,Godoy,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
#Flowers,http://twitter.com/search?q=%23Flowers,NA,%23Flowers,14267,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Balbo,http://twitter.com/search?q=Balbo,NA,Balbo,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
MUÑECAS OUT NOW,http://twitter.com/search?q=%22MU%C3%91ECAS+OUT+NOW%22,NA,%22MU%C3%91ECAS+OUT+NOW%22,14216,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Lisa Marie Presley,http://twitter.com/search?q=%22Lisa+Marie+Presley%22,NA,%22Lisa+Marie+Presley%22,127604,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Laura Ubfal,http://twitter.com/search?q=%22Laura+Ubfal%22,NA,%22Laura+Ubfal%22,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Boselli,http://twitter.com/search?q=Boselli,NA,Boselli,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
gabino silva,http://twitter.com/search?q=%22gabino+silva%22,NA,%22gabino+silva%22,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
Pellegrino,http://twitter.com/search?q=Pellegrino,NA,Pellegrino,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
María Becerra,http://twitter.com/search?q=%22Mar%C3%ADa+Becerra%22,NA,%22Mar%C3%ADa+Becerra%22,NA,Argentina,23424747,2023-01-13T08:33:04Z,2023-01-10T13:59:20Z
