trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
فرنسا,http://twitter.com/search?q=%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
#زلزال_تركيا_وسوريا,http://twitter.com/search?q=%23%D8%B2%D9%84%D8%B2%D8%A7%D9%84_%D8%AA%D8%B1%D9%83%D9%8A%D8%A7_%D9%88%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,NA,%23%D8%B2%D9%84%D8%B2%D8%A7%D9%84_%D8%AA%D8%B1%D9%83%D9%8A%D8%A7_%D9%88%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,65978,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
تونس,http://twitter.com/search?q=%D8%AA%D9%88%D9%86%D8%B3,NA,%D8%AA%D9%88%D9%86%D8%B3,NA,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
#نرفض_ادماجنا_عند_الخواص,http://twitter.com/search?q=%23%D9%86%D8%B1%D9%81%D8%B6_%D8%A7%D8%AF%D9%85%D8%A7%D8%AC%D9%86%D8%A7_%D8%B9%D9%86%D8%AF_%D8%A7%D9%84%D8%AE%D9%88%D8%A7%D8%B5,NA,%23%D9%86%D8%B1%D9%81%D8%B6_%D8%A7%D8%AF%D9%85%D8%A7%D8%AC%D9%86%D8%A7_%D8%B9%D9%86%D8%AF_%D8%A7%D9%84%D8%AE%D9%88%D8%A7%D8%B5,NA,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
فيصل القاسم,http://twitter.com/search?q=%22%D9%81%D9%8A%D8%B5%D9%84+%D8%A7%D9%84%D9%82%D8%A7%D8%B3%D9%85%22,NA,%22%D9%81%D9%8A%D8%B5%D9%84+%D8%A7%D9%84%D9%82%D8%A7%D8%B3%D9%85%22,NA,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
#جمعه_مباركه,http://twitter.com/search?q=%23%D8%AC%D9%85%D8%B9%D9%87_%D9%85%D8%A8%D8%A7%D8%B1%D9%83%D9%87,NA,%23%D8%AC%D9%85%D8%B9%D9%87_%D9%85%D8%A8%D8%A7%D8%B1%D9%83%D9%87,23162,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
شباب بلوزداد,http://twitter.com/search?q=%22%D8%B4%D8%A8%D8%A7%D8%A8+%D8%A8%D9%84%D9%88%D8%B2%D8%AF%D8%A7%D8%AF%22,NA,%22%D8%B4%D8%A8%D8%A7%D8%A8+%D8%A8%D9%84%D9%88%D8%B2%D8%AF%D8%A7%D8%AF%22,NA,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
#يوم_الجمعه,http://twitter.com/search?q=%23%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%87,NA,%23%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%87,100204,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
الزمالك,http://twitter.com/search?q=%D8%A7%D9%84%D8%B2%D9%85%D8%A7%D9%84%D9%83,NA,%D8%A7%D9%84%D8%B2%D9%85%D8%A7%D9%84%D9%83,34978,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
بشار الاسد,http://twitter.com/search?q=%22%D8%A8%D8%B4%D8%A7%D8%B1+%D8%A7%D9%84%D8%A7%D8%B3%D8%AF%22,NA,%22%D8%A8%D8%B4%D8%A7%D8%B1+%D8%A7%D9%84%D8%A7%D8%B3%D8%AF%22,14397,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
المرتبه الاولي,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D8%B1%D8%AA%D8%A8%D9%87+%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%8A%22,NA,%22%D8%A7%D9%84%D9%85%D8%B1%D8%AA%D8%A8%D9%87+%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%8A%22,NA,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
اميره بوراوي,http://twitter.com/search?q=%22%D8%A7%D9%85%D9%8A%D8%B1%D9%87+%D8%A8%D9%88%D8%B1%D8%A7%D9%88%D9%8A%22,NA,%22%D8%A7%D9%85%D9%8A%D8%B1%D9%87+%D8%A8%D9%88%D8%B1%D8%A7%D9%88%D9%8A%22,NA,Algeria,23424740,2023-02-11T05:44:08Z,2023-02-01T22:49:07Z
