trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#المغرب_فرنسا,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D9%81%D8%B1%D9%86%D8%B3%D8%A7,318201,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
#MoroccoVsFrance,http://twitter.com/search?q=%23MoroccoVsFrance,NA,%23MoroccoVsFrance,95278,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
#francemaroc,http://twitter.com/search?q=%23francemaroc,NA,%23francemaroc,79528,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
#FRAMAR,http://twitter.com/search?q=%23FRAMAR,NA,%23FRAMAR,334311,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
#ArgentinaVsCroatia,http://twitter.com/search?q=%23ArgentinaVsCroatia,NA,%23ArgentinaVsCroatia,73461,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
Mbappé,http://twitter.com/search?q=Mbapp%C3%A9,NA,Mbapp%C3%A9,696235,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,1402112,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
La France,http://twitter.com/search?q=%22La+France%22,NA,%22La+France%22,370711,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
الوزير الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
Hakimi,http://twitter.com/search?q=Hakimi,NA,Hakimi,156093,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
ميسي,http://twitter.com/search?q=%D9%85%D9%8A%D8%B3%D9%8A,NA,%D9%85%D9%8A%D8%B3%D9%8A,123511,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
فايزة,http://twitter.com/search?q=%D9%81%D8%A7%D9%8A%D8%B2%D8%A9,NA,%D9%81%D8%A7%D9%8A%D8%B2%D8%A9,NA,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
كاس افريقيا,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
GOAT,http://twitter.com/search?q=GOAT,NA,GOAT,202259,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,45224,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
Giroud,http://twitter.com/search?q=Giroud,NA,Giroud,94549,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
كاس العالم,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,627985,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
النصر,http://twitter.com/search?q=%D8%A7%D9%84%D9%86%D8%B5%D8%B1,NA,%D8%A7%D9%84%D9%86%D8%B5%D8%B1,61012,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
Xbox,http://twitter.com/search?q=Xbox,NA,Xbox,75605,Algeria,23424740,2022-12-15T09:50:37Z,2022-11-21T09:22:58Z
