trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#iHeartAwards,http://twitter.com/search?q=%23iHeartAwards,NA,%23iHeartAwards,927631,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
#BestMusicVideo,http://twitter.com/search?q=%23BestMusicVideo,NA,%23BestMusicVideo,458573,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
#Yennayer,http://twitter.com/search?q=%23Yennayer,NA,%23Yennayer,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Amazigh,http://twitter.com/search?q=Amazigh,NA,Amazigh,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Assegas Amegaz,http://twitter.com/search?q=%22Assegas+Amegaz%22,NA,%22Assegas+Amegaz%22,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
#LeftandRight,http://twitter.com/search?q=%23LeftandRight,NA,%23LeftandRight,200582,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
#الشان_في_بلاد_الشان,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%B4%D8%A7%D9%86_%D9%81%D9%8A_%D8%A8%D9%84%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D8%A7%D9%86,NA,%23%D8%A7%D9%84%D8%B4%D8%A7%D9%86_%D9%81%D9%8A_%D8%A8%D9%84%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D8%A7%D9%86,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
blackpink,http://twitter.com/search?q=blackpink,NA,blackpink,731909,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
الريال,http://twitter.com/search?q=%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,NA,%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
زيدان,http://twitter.com/search?q=%D8%B2%D9%8A%D8%AF%D8%A7%D9%86,NA,%D8%B2%D9%8A%D8%AF%D8%A7%D9%86,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Xavier Driencourt,http://twitter.com/search?q=%22Xavier+Driencourt%22,NA,%22Xavier+Driencourt%22,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Dommage,http://twitter.com/search?q=Dommage,NA,Dommage,10825,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,203034,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
روسيا,http://twitter.com/search?q=%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,NA,%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,54822,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Mihawk,http://twitter.com/search?q=Mihawk,NA,Mihawk,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
N'importe,http://twitter.com/search?q=N%27importe,NA,N%27importe,14372,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
jinyoung,http://twitter.com/search?q=jinyoung,NA,jinyoung,115870,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Nelson Mandela,http://twitter.com/search?q=%22Nelson+Mandela%22,NA,%22Nelson+Mandela%22,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Madrid,http://twitter.com/search?q=Madrid,NA,Madrid,224112,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Cardi,http://twitter.com/search?q=Cardi,NA,Cardi,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
كاس العالم,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,128704,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Zizou,http://twitter.com/search?q=Zizou,NA,Zizou,NA,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
Africa,http://twitter.com/search?q=Africa,NA,Africa,127844,Algeria,23424740,2023-01-12T03:56:15Z,2022-12-24T00:56:11Z
