trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
أحمد عطاف,http://twitter.com/search?q=%22%D8%A3%D8%AD%D9%85%D8%AF+%D8%B9%D8%B7%D8%A7%D9%81%22,NA,%22%D8%A3%D8%AD%D9%85%D8%AF+%D8%B9%D8%B7%D8%A7%D9%81%22,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
#تبون_يمثلني,http://twitter.com/search?q=%23%D8%AA%D8%A8%D9%88%D9%86_%D9%8A%D9%85%D8%AB%D9%84%D9%86%D9%8A,NA,%23%D8%AA%D8%A8%D9%88%D9%86_%D9%8A%D9%85%D8%AB%D9%84%D9%86%D9%8A,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
عبد الرحمان حماد,http://twitter.com/search?q=%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D8%A7%D9%86+%D8%AD%D9%85%D8%A7%D8%AF%22,NA,%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D8%A7%D9%86+%D8%AD%D9%85%D8%A7%D8%AF%22,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
الدبلوماسيه الجزايريه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AF%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%B3%D9%8A%D9%87+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%AF%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%B3%D9%8A%D9%87+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
وزير الخارجيه,http://twitter.com/search?q=%22%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D9%87%22,NA,%22%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
الجاليه الوطنيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AC%D8%A7%D9%84%D9%8A%D9%87+%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%AC%D8%A7%D9%84%D9%8A%D9%87+%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
حسام,http://twitter.com/search?q=%D8%AD%D8%B3%D8%A7%D9%85,NA,%D8%AD%D8%B3%D8%A7%D9%85,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
وزير التجاره,http://twitter.com/search?q=%22%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%87%22,NA,%22%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%87%22,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
الذخيره الحيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B0%D8%AE%D9%8A%D8%B1%D9%87+%D8%A7%D9%84%D8%AD%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%B0%D8%AE%D9%8A%D8%B1%D9%87+%D8%A7%D9%84%D8%AD%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
#اه_يا_دنيا,http://twitter.com/search?q=%23%D8%A7%D9%87_%D9%8A%D8%A7_%D8%AF%D9%86%D9%8A%D8%A7,NA,%23%D8%A7%D9%87_%D9%8A%D8%A7_%D8%AF%D9%86%D9%8A%D8%A7,NA,Algeria,23424740,2023-03-17T01:14:51Z,2023-02-25T17:00:14Z
