trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
ديمبيلي,http://twitter.com/search?q=%D8%AF%D9%8A%D9%85%D8%A8%D9%8A%D9%84%D9%8A,NA,%D8%AF%D9%8A%D9%85%D8%A8%D9%8A%D9%84%D9%8A,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
#AyçaAyşinTuran,http://twitter.com/search?q=%23Ay%C3%A7aAy%C5%9FinTuran,NA,%23Ay%C3%A7aAy%C5%9FinTuran,20056,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
ميلان,http://twitter.com/search?q=%D9%85%D9%8A%D9%84%D8%A7%D9%86,NA,%D9%85%D9%8A%D9%84%D8%A7%D9%86,19210,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
لبرشلونة,http://twitter.com/search?q=%D9%84%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,NA,%D9%84%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
انتر,http://twitter.com/search?q=%D8%A7%D9%86%D8%AA%D8%B1,NA,%D8%A7%D9%86%D8%AA%D8%B1,20219,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,64148,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
#دوري_ابطال_اوروبا,http://twitter.com/search?q=%23%D8%AF%D9%88%D8%B1%D9%8A_%D8%A7%D8%A8%D8%B7%D8%A7%D9%84_%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D8%A7,NA,%23%D8%AF%D9%88%D8%B1%D9%8A_%D8%A7%D8%A8%D8%B7%D8%A7%D9%84_%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D8%A7,23200,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Xavi,http://twitter.com/search?q=Xavi,NA,Xavi,128951,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
#tebboune,http://twitter.com/search?q=%23tebboune,NA,%23tebboune,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Milan,http://twitter.com/search?q=Milan,NA,Milan,157154,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
رييس الجمهوريه,http://twitter.com/search?q=%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
ليفاندوفسكي,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%A7%D9%86%D8%AF%D9%88%D9%81%D8%B3%D9%83%D9%8A,NA,%D9%84%D9%8A%D9%81%D8%A7%D9%86%D8%AF%D9%88%D9%81%D8%B3%D9%83%D9%8A,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
#InterBarca,http://twitter.com/search?q=%23InterBarca,NA,%23InterBarca,57680,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Chelsea,http://twitter.com/search?q=Chelsea,NA,Chelsea,115728,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
#اليسا_في_شرم,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%8A%D8%B3%D8%A7_%D9%81%D9%8A_%D8%B4%D8%B1%D9%85,NA,%23%D8%A7%D9%84%D9%8A%D8%B3%D8%A7_%D9%81%D9%8A_%D8%B4%D8%B1%D9%85,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
تشافي,http://twitter.com/search?q=%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,25088,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Get Now,http://twitter.com/search?q=%22Get+Now%22,NA,%22Get+Now%22,297753,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Cardi,http://twitter.com/search?q=Cardi,NA,Cardi,93956,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
ألمانيا,http://twitter.com/search?q=%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7,NA,%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
CNEWS,http://twitter.com/search?q=CNEWS,NA,CNEWS,34852,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
seulgi,http://twitter.com/search?q=seulgi,NA,seulgi,256752,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Bayern,http://twitter.com/search?q=Bayern,NA,Bayern,126289,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Zionist,http://twitter.com/search?q=Zionist,NA,Zionist,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
أمريكا,http://twitter.com/search?q=%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7,NA,%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7,134038,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Ukraine,http://twitter.com/search?q=Ukraine,NA,Ukraine,802696,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
إيران,http://twitter.com/search?q=%D8%A5%D9%8A%D8%B1%D8%A7%D9%86,NA,%D8%A5%D9%8A%D8%B1%D8%A7%D9%86,1163111,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Alger,http://twitter.com/search?q=Alger,NA,Alger,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
الامم المتحده,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D9%85%D9%85+%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D9%87%22,NA,%22%D8%A7%D9%84%D8%A7%D9%85%D9%85+%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D9%87%22,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Haaland,http://twitter.com/search?q=Haaland,NA,Haaland,129194,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Benzema,http://twitter.com/search?q=Benzema,NA,Benzema,31603,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
Ronaldo,http://twitter.com/search?q=Ronaldo,NA,Ronaldo,94237,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
bousbir,http://twitter.com/search?q=bousbir,NA,bousbir,NA,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
baekhyun,http://twitter.com/search?q=baekhyun,NA,baekhyun,24887,Algeria,23424740,2022-10-06T00:00:13Z,2022-09-27T00:38:13Z
