trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Happy New Year,http://twitter.com/search?q=%22Happy+New+Year%22,NA,%22Happy+New+Year%22,2000362,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
#تريو_نايت,http://twitter.com/search?q=%23%D8%AA%D8%B1%D9%8A%D9%88_%D9%86%D8%A7%D9%8A%D8%AA,NA,%23%D8%AA%D8%B1%D9%8A%D9%88_%D9%86%D8%A7%D9%8A%D8%AA,15027,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
#هيفاء_وهبي_قمر_بيروت,http://twitter.com/search?q=%23%D9%87%D9%8A%D9%81%D8%A7%D8%A1_%D9%88%D9%87%D8%A8%D9%8A_%D9%82%D9%85%D8%B1_%D8%A8%D9%8A%D8%B1%D9%88%D8%AA,NA,%23%D9%87%D9%8A%D9%81%D8%A7%D8%A1_%D9%88%D9%87%D8%A8%D9%8A_%D9%82%D9%85%D8%B1_%D8%A8%D9%8A%D8%B1%D9%88%D8%AA,NA,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
نجوى,http://twitter.com/search?q=%D9%86%D8%AC%D9%88%D9%89,NA,%D9%86%D8%AC%D9%88%D9%89,NA,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
السنه الجديده,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B3%D9%86%D9%87+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D9%87%22,NA,%22%D8%A7%D9%84%D8%B3%D9%86%D9%87+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D9%87%22,114009,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
#HappyBirthdayTaehyung,http://twitter.com/search?q=%23HappyBirthdayTaehyung,NA,%23HappyBirthdayTaehyung,53883,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
Arsenal,http://twitter.com/search?q=Arsenal,NA,Arsenal,301738,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
#النصر,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%86%D8%B5%D8%B1,NA,%23%D8%A7%D9%84%D9%86%D8%B5%D8%B1,148437,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
Ronaldo,http://twitter.com/search?q=Ronaldo,NA,Ronaldo,633523,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
#Pele,http://twitter.com/search?q=%23Pele,NA,%23Pele,35885,Algeria,23424740,2023-01-01T03:29:53Z,2022-12-24T00:29:51Z
