trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#نجوي_كرم_في_ابها,http://twitter.com/search?q=%23%D9%86%D8%AC%D9%88%D9%8A_%D9%83%D8%B1%D9%85_%D9%81%D9%8A_%D8%A7%D8%A8%D9%87%D8%A7,NA,%23%D9%86%D8%AC%D9%88%D9%8A_%D9%83%D8%B1%D9%85_%D9%81%D9%8A_%D8%A7%D8%A8%D9%87%D8%A7,NA,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
#المراركه_ماشفتوش,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%B1%D9%83%D9%87_%D9%85%D8%A7%D8%B4%D9%81%D8%AA%D9%88%D8%B4,NA,%23%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%B1%D9%83%D9%87_%D9%85%D8%A7%D8%B4%D9%81%D8%AA%D9%88%D8%B4,NA,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
Ronaldo,http://twitter.com/search?q=Ronaldo,NA,Ronaldo,332203,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
محرز,http://twitter.com/search?q=%D9%85%D8%AD%D8%B1%D8%B2,NA,%D9%85%D8%AD%D8%B1%D8%B2,NA,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,34728,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
#YalıÇapkını,http://twitter.com/search?q=%23Yal%C4%B1%C3%87apk%C4%B1n%C4%B1,NA,%23Yal%C4%B1%C3%87apk%C4%B1n%C4%B1,59765,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
#JIMINxDIOR,http://twitter.com/search?q=%23JIMINxDIOR,NA,%23JIMINxDIOR,855693,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
#JiminAtDiorFashionShow,http://twitter.com/search?q=%23JiminAtDiorFashionShow,NA,%23JiminAtDiorFashionShow,632616,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
رونالدو,http://twitter.com/search?q=%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,NA,%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,57396,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,358436,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
صلاح,http://twitter.com/search?q=%D8%B5%D9%84%D8%A7%D8%AD,NA,%D8%B5%D9%84%D8%A7%D8%AD,11052,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
Felix,http://twitter.com/search?q=Felix,NA,Felix,157916,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
السيتي,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,NA,%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,NA,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
ريال مدريد,http://twitter.com/search?q=%22%D8%B1%D9%8A%D8%A7%D9%84+%D9%85%D8%AF%D8%B1%D9%8A%D8%AF%22,NA,%22%D8%B1%D9%8A%D8%A7%D9%84+%D9%85%D8%AF%D8%B1%D9%8A%D8%AF%22,11294,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
حقوق الانسان,http://twitter.com/search?q=%22%D8%AD%D9%82%D9%88%D9%82+%D8%A7%D9%84%D8%A7%D9%86%D8%B3%D8%A7%D9%86%22,NA,%22%D8%AD%D9%82%D9%88%D9%82+%D8%A7%D9%84%D8%A7%D9%86%D8%B3%D8%A7%D9%86%22,NA,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
Google,http://twitter.com/search?q=Google,NA,Google,621783,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
Arsenal,http://twitter.com/search?q=Arsenal,NA,Arsenal,387316,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
توتنهام,http://twitter.com/search?q=%D8%AA%D9%88%D8%AA%D9%86%D9%87%D8%A7%D9%85,NA,%D8%AA%D9%88%D8%AA%D9%86%D9%87%D8%A7%D9%85,NA,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
Tottenham,http://twitter.com/search?q=Tottenham,NA,Tottenham,61941,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
علي نعمه,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D9%86%D8%B9%D9%85%D9%87%22,NA,%22%D8%B9%D9%84%D9%8A+%D9%86%D8%B9%D9%85%D9%87%22,NA,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
البرلمان الاوروبي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86+%D8%A7%D9%84%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86+%D8%A7%D9%84%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D9%8A%22,NA,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
علي محمد,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D9%85%D8%AD%D9%85%D8%AF%22,NA,%22%D8%B9%D9%84%D9%8A+%D9%85%D8%AD%D9%85%D8%AF%22,328781,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
التويتر,http://twitter.com/search?q=%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,Algeria,23424740,2023-01-21T03:36:19Z,2022-12-31T23:25:03Z
