trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
فلسطين,http://twitter.com/search?q=%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,NA,%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,86225,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
القدس,http://twitter.com/search?q=%D8%A7%D9%84%D9%82%D8%AF%D8%B3,NA,%D8%A7%D9%84%D9%82%D8%AF%D8%B3,182427,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
الاهلي المصري,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A+%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A+%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%22,NA,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
إسرائيل,http://twitter.com/search?q=%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,NA,%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,60545,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
#خيري_علقم,http://twitter.com/search?q=%23%D8%AE%D9%8A%D8%B1%D9%8A_%D8%B9%D9%84%D9%82%D9%85,NA,%23%D8%AE%D9%8A%D8%B1%D9%8A_%D8%B9%D9%84%D9%82%D9%85,32309,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
كريم غازي,http://twitter.com/search?q=%22%D9%83%D8%B1%D9%8A%D9%85+%D8%BA%D8%A7%D8%B2%D9%8A%22,NA,%22%D9%83%D8%B1%D9%8A%D9%85+%D8%BA%D8%A7%D8%B2%D9%8A%22,NA,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
أحمد قندوسي,http://twitter.com/search?q=%22%D8%A3%D8%AD%D9%85%D8%AF+%D9%82%D9%86%D8%AF%D9%88%D8%B3%D9%8A%22,NA,%22%D8%A3%D8%AD%D9%85%D8%AF+%D9%82%D9%86%D8%AF%D9%88%D8%B3%D9%8A%22,NA,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
نظام المخزن,http://twitter.com/search?q=%22%D9%86%D8%B8%D8%A7%D9%85+%D8%A7%D9%84%D9%85%D8%AE%D8%B2%D9%86%22,NA,%22%D9%86%D8%B8%D8%A7%D9%85+%D8%A7%D9%84%D9%85%D8%AE%D8%B2%D9%86%22,NA,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
محمد,http://twitter.com/search?q=%D9%85%D8%AD%D9%85%D8%AF,NA,%D9%85%D8%AD%D9%85%D8%AF,360117,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
#موريتانيا,http://twitter.com/search?q=%23%D9%85%D9%88%D8%B1%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D8%A7,NA,%23%D9%85%D9%88%D8%B1%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D8%A7,NA,Algeria,23424740,2023-01-29T05:49:00Z,2023-01-14T20:47:04Z
