trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#ياتبون_سيتيا_رافضون,http://twitter.com/search?q=%23%D9%8A%D8%A7%D8%AA%D8%A8%D9%88%D9%86_%D8%B3%D9%8A%D8%AA%D9%8A%D8%A7_%D8%B1%D8%A7%D9%81%D8%B6%D9%88%D9%86,NA,%23%D9%8A%D8%A7%D8%AA%D8%A8%D9%88%D9%86_%D8%B3%D9%8A%D8%AA%D9%8A%D8%A7_%D8%B1%D8%A7%D9%81%D8%B6%D9%88%D9%86,39575,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
#지구에서년지성아환영해,http://twitter.com/search?q=%23%EC%A7%80%EA%B5%AC%EC%97%90%EC%84%9C%EB%85%84%EC%A7%80%EC%84%B1%EC%95%84%ED%99%98%EC%98%81%ED%95%B4,NA,%23%EC%A7%80%EA%B5%AC%EC%97%90%EC%84%9C%EB%85%84%EC%A7%80%EC%84%B1%EC%95%84%ED%99%98%EC%98%81%ED%95%B4,297933,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
#TSmidnighTS,http://twitter.com/search?q=%23TSmidnighTS,NA,%23TSmidnighTS,420560,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Busquets,http://twitter.com/search?q=Busquets,NA,Busquets,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Belaili,http://twitter.com/search?q=Belaili,NA,Belaili,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
ميسي,http://twitter.com/search?q=%D9%85%D9%8A%D8%B3%D9%8A,NA,%D9%85%D9%8A%D8%B3%D9%8A,23108,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
#HOTD,http://twitter.com/search?q=%23HOTD,NA,%23HOTD,10575,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,319996,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
تشافي,http://twitter.com/search?q=%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
#FennecFootball,http://twitter.com/search?q=%23FennecFootball,NA,%23FennecFootball,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Chan,http://twitter.com/search?q=Chan,NA,Chan,316731,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
J'adore,http://twitter.com/search?q=J%27adore,NA,J%27adore,11562,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Xbox,http://twitter.com/search?q=Xbox,NA,Xbox,92006,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Lana,http://twitter.com/search?q=Lana,NA,Lana,305582,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
تشيلسي,http://twitter.com/search?q=%D8%AA%D8%B4%D9%8A%D9%84%D8%B3%D9%8A,NA,%D8%AA%D8%B4%D9%8A%D9%84%D8%B3%D9%8A,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Ronaldo,http://twitter.com/search?q=Ronaldo,NA,Ronaldo,318350,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
علي محمد,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D9%85%D8%AD%D9%85%D8%AF%22,NA,%22%D8%B9%D9%84%D9%8A+%D9%85%D8%AD%D9%85%D8%AF%22,367089,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
إيطاليا,http://twitter.com/search?q=%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7,NA,%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Lola,http://twitter.com/search?q=Lola,NA,Lola,186440,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Islam,http://twitter.com/search?q=Islam,NA,Islam,92222,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
بريطانيا,http://twitter.com/search?q=%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7,NA,%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7,15340,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
إسرائيل,http://twitter.com/search?q=%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,NA,%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,31073,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
القمه العربيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%82%D9%85%D9%87+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D9%82%D9%85%D9%87+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D9%87%22,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
تويتر,http://twitter.com/search?q=%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,265173,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
افريقيا,http://twitter.com/search?q=%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7,NA,%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
سلم علي,http://twitter.com/search?q=%22%D8%B3%D9%84%D9%85+%D8%B9%D9%84%D9%8A%22,NA,%22%D8%B3%D9%84%D9%85+%D8%B9%D9%84%D9%8A%22,12783,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Lisa,http://twitter.com/search?q=Lisa,NA,Lisa,496730,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Maroc,http://twitter.com/search?q=Maroc,NA,Maroc,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Algeria,http://twitter.com/search?q=Algeria,NA,Algeria,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Europe,http://twitter.com/search?q=Europe,NA,Europe,200792,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,NA,%22Manchester+United%22,66653,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Spotify,http://twitter.com/search?q=Spotify,NA,Spotify,1279927,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Okey,http://twitter.com/search?q=Okey,NA,Okey,11150,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
المغرب,http://twitter.com/search?q=%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8,NA,%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8,18142,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Africa,http://twitter.com/search?q=Africa,NA,Africa,293183,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
blackpink,http://twitter.com/search?q=blackpink,NA,blackpink,598580,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Russian,http://twitter.com/search?q=Russian,NA,Russian,294169,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
النصر,http://twitter.com/search?q=%D8%A7%D9%84%D9%86%D8%B5%D8%B1,NA,%D8%A7%D9%84%D9%86%D8%B5%D8%B1,181223,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
رونالدو,http://twitter.com/search?q=%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,NA,%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,15077,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Iran,http://twitter.com/search?q=Iran,NA,Iran,408411,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
محرز,http://twitter.com/search?q=%D9%85%D8%AD%D8%B1%D8%B2,NA,%D9%85%D8%AD%D8%B1%D8%B2,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Bayern,http://twitter.com/search?q=Bayern,NA,Bayern,26877,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Tunisie,http://twitter.com/search?q=Tunisie,NA,Tunisie,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
اليونايتد,http://twitter.com/search?q=%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,NA,%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,NA,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
كاس العالم,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,171354,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Real Madrid,http://twitter.com/search?q=%22Real+Madrid%22,NA,%22Real+Madrid%22,34863,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Arab,http://twitter.com/search?q=Arab,NA,Arab,33324,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
America,http://twitter.com/search?q=America,NA,America,433499,Algeria,23424740,2022-10-22T04:13:22Z,2022-10-11T22:00:05Z
Taylor,http://twitter.com/search?q=Taylor,NA,Taylor,2225975,Argentina,23424747,2022-10-22T04:13:23Z,2022-10-17T21:20:03Z
#GH2022,http://twitter.com/search?q=%23GH2022,NA,%23GH2022,149297,Argentina,23424747,2022-10-22T04:13:23Z,2022-10-17T21:20:03Z
Holder,http://twitter.com/search?q=Holder,NA,Holder,140813,Argentina,23424747,2022-10-22T04:13:23Z,2022-10-17T21:20:03Z
Alfa,http://twitter.com/search?q=Alfa,NA,Alfa,59861,Argentina,23424747,2022-10-22T04:13:23Z,2022-10-17T21:20:03Z
Quilmes,http://twitter.com/search?q=Quilmes,NA,Quilmes,26613,Argentina,23424747,2022-10-22T04:13:23Z,2022-10-17T21:20:03Z
