trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#عيد_النصر,http://twitter.com/search?q=%23%D8%B9%D9%8A%D8%AF_%D8%A7%D9%84%D9%86%D8%B5%D8%B1,NA,%23%D8%B9%D9%8A%D8%AF_%D8%A7%D9%84%D9%86%D8%B5%D8%B1,NA,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
كمال رزيق,http://twitter.com/search?q=%22%D9%83%D9%85%D8%A7%D9%84+%D8%B1%D8%B2%D9%8A%D9%82%22,NA,%22%D9%83%D9%85%D8%A7%D9%84+%D8%B1%D8%B2%D9%8A%D9%82%22,NA,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
روبيرتو,http://twitter.com/search?q=%D8%B1%D9%88%D8%A8%D9%8A%D8%B1%D8%AA%D9%88,NA,%D8%B1%D9%88%D8%A8%D9%8A%D8%B1%D8%AA%D9%88,NA,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
الجاليه الجزايريه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AC%D8%A7%D9%84%D9%8A%D9%87+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%AC%D8%A7%D9%84%D9%8A%D9%87+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
#فيات,http://twitter.com/search?q=%23%D9%81%D9%8A%D8%A7%D8%AA,NA,%23%D9%81%D9%8A%D8%A7%D8%AA,NA,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
19 مارس,http://twitter.com/search?q=%2219+%D9%85%D8%A7%D8%B1%D8%B3%22,NA,%2219+%D9%85%D8%A7%D8%B1%D8%B3%22,12463,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
#Fiat,http://twitter.com/search?q=%23Fiat,NA,%23Fiat,NA,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
رييس الجمهوريه,http://twitter.com/search?q=%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
#UFC286,http://twitter.com/search?q=%23UFC286,NA,%23UFC286,275714,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
Galtier,http://twitter.com/search?q=Galtier,NA,Galtier,13068,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
برشلونة,http://twitter.com/search?q=%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,NA,%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,38138,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
#HyunjinPaintsTheWorld,http://twitter.com/search?q=%23HyunjinPaintsTheWorld,NA,%23HyunjinPaintsTheWorld,246041,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
حسب الخصايص,http://twitter.com/search?q=%22%D8%AD%D8%B3%D8%A8+%D8%A7%D9%84%D8%AE%D8%B5%D8%A7%D9%8A%D8%B5%22,NA,%22%D8%AD%D8%B3%D8%A8+%D8%A7%D9%84%D8%AE%D8%B5%D8%A7%D9%8A%D8%B5%22,NA,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
وزير الصناعه,http://twitter.com/search?q=%22%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%B5%D9%86%D8%A7%D8%B9%D9%87%22,NA,%22%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%B5%D9%86%D8%A7%D8%B9%D9%87%22,NA,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,226068,Algeria,23424740,2023-03-20T02:14:15Z,2023-03-02T03:04:36Z
