trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#النظام_الجزايري_يمثلني,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85_%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A_%D9%8A%D9%85%D8%AB%D9%84%D9%86%D9%8A,NA,%23%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85_%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A_%D9%8A%D9%85%D8%AB%D9%84%D9%86%D9%8A,NA,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
#المغرب_فرنسا,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D9%81%D8%B1%D9%86%D8%B3%D8%A7,67654,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
فتح الحدود,http://twitter.com/search?q=%22%D9%81%D8%AA%D8%AD+%D8%A7%D9%84%D8%AD%D8%AF%D9%88%D8%AF%22,NA,%22%D9%81%D8%AA%D8%AD+%D8%A7%D9%84%D8%AD%D8%AF%D9%88%D8%AF%22,NA,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
#SafeFlightOurAstronaut,http://twitter.com/search?q=%23SafeFlightOurAstronaut,NA,%23SafeFlightOurAstronaut,471933,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
#الارجنتين_كرواتيا,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%A7%D8%B1%D8%AC%D9%86%D8%AA%D9%8A%D9%86_%D9%83%D8%B1%D9%88%D8%A7%D8%AA%D9%8A%D8%A7,NA,%23%D8%A7%D9%84%D8%A7%D8%B1%D8%AC%D9%86%D8%AA%D9%8A%D9%86_%D9%83%D8%B1%D9%88%D8%A7%D8%AA%D9%8A%D8%A7,73950,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
الوزير الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
لوكا,http://twitter.com/search?q=%D9%84%D9%88%D9%83%D8%A7,NA,%D9%84%D9%88%D9%83%D8%A7,NA,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
#WeLoveYouJin,http://twitter.com/search?q=%23WeLoveYouJin,NA,%23WeLoveYouJin,159882,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
مودريتش,http://twitter.com/search?q=%D9%85%D9%88%D8%AF%D8%B1%D9%8A%D8%AA%D8%B4,NA,%D9%85%D9%88%D8%AF%D8%B1%D9%8A%D8%AA%D8%B4,14334,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
فلسطين,http://twitter.com/search?q=%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,NA,%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,24454,Algeria,23424740,2022-12-14T00:16:49Z,2022-11-15T04:12:36Z
