trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#المراركه_ماشفتوش,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%B1%D9%83%D9%87_%D9%85%D8%A7%D8%B4%D9%81%D8%AA%D9%88%D8%B4,NA,%23%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%B1%D9%83%D9%87_%D9%85%D8%A7%D8%B4%D9%81%D8%AA%D9%88%D8%B4,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
محرز,http://twitter.com/search?q=%D9%85%D8%AD%D8%B1%D8%B2,NA,%D9%85%D8%AD%D8%B1%D8%B2,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,63645,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
رونالدو,http://twitter.com/search?q=%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,NA,%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,127467,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Ronaldo,http://twitter.com/search?q=Ronaldo,NA,Ronaldo,687893,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
#MCITOT,http://twitter.com/search?q=%23MCITOT,NA,%23MCITOT,45428,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
السيتي,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,NA,%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,12297,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
#ManCity,http://twitter.com/search?q=%23ManCity,NA,%23ManCity,38581,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,683492,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
العراق,http://twitter.com/search?q=%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82,NA,%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82,181038,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
توتنهام,http://twitter.com/search?q=%D8%AA%D9%88%D8%AA%D9%86%D9%87%D8%A7%D9%85,NA,%D8%AA%D9%88%D8%AA%D9%86%D9%87%D8%A7%D9%85,12753,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
البرلمان الاوروبي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86+%D8%A7%D9%84%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86+%D8%A7%D9%84%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D9%8A%22,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
ريال مدريد,http://twitter.com/search?q=%22%D8%B1%D9%8A%D8%A7%D9%84+%D9%85%D8%AF%D8%B1%D9%8A%D8%AF%22,NA,%22%D8%B1%D9%8A%D8%A7%D9%84+%D9%85%D8%AF%D8%B1%D9%8A%D8%AF%22,17468,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Tottenham,http://twitter.com/search?q=Tottenham,NA,Tottenham,135890,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
#باريس_النصر_الهلال,http://twitter.com/search?q=%23%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3_%D8%A7%D9%84%D9%86%D8%B5%D8%B1_%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84,NA,%23%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3_%D8%A7%D9%84%D9%86%D8%B5%D8%B1_%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84,65061,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
#كاس_موسم_الرياض,http://twitter.com/search?q=%23%D9%83%D8%A7%D8%B3_%D9%85%D9%88%D8%B3%D9%85_%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6,NA,%23%D9%83%D8%A7%D8%B3_%D9%85%D9%88%D8%B3%D9%85_%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6,192459,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
كريستيانو,http://twitter.com/search?q=%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A%D8%A7%D9%86%D9%88,NA,%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A%D8%A7%D9%86%D9%88,60781,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
رييس الجمهوريه,http://twitter.com/search?q=%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Arsenal,http://twitter.com/search?q=Arsenal,NA,Arsenal,297826,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Google,http://twitter.com/search?q=Google,NA,Google,521470,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
كاس العالم,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,272136,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Islam,http://twitter.com/search?q=Islam,NA,Islam,68348,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
التويتر,http://twitter.com/search?q=%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
ميسي,http://twitter.com/search?q=%D9%85%D9%8A%D8%B3%D9%8A,NA,%D9%85%D9%8A%D8%B3%D9%8A,110472,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
rabah madjer,http://twitter.com/search?q=%22rabah+madjer%22,NA,%22rabah+madjer%22,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
الاتحاد الاوروبي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D9%8A%22,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Constantine,http://twitter.com/search?q=Constantine,NA,Constantine,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Naruto,http://twitter.com/search?q=Naruto,NA,Naruto,51445,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
عبد المجيد,http://twitter.com/search?q=%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%22,NA,%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%22,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
belmadi,http://twitter.com/search?q=belmadi,NA,belmadi,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Melilla,http://twitter.com/search?q=Melilla,NA,Melilla,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
اسبانيا,http://twitter.com/search?q=%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,NA,%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Russie,http://twitter.com/search?q=Russie,NA,Russie,27065,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
تيزي وزو,http://twitter.com/search?q=%22%D8%AA%D9%8A%D8%B2%D9%8A+%D9%88%D8%B2%D9%88%22,NA,%22%D8%AA%D9%8A%D8%B2%D9%8A+%D9%88%D8%B2%D9%88%22,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
ليبيا,http://twitter.com/search?q=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,NA,%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
Coucou,http://twitter.com/search?q=Coucou,NA,Coucou,NA,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
GOAT,http://twitter.com/search?q=GOAT,NA,GOAT,205439,Algeria,23424740,2023-01-20T11:53:19Z,2023-01-14T00:24:33Z
