trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#ايطاليا,http://twitter.com/search?q=%23%D8%A7%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7,NA,%23%D8%A7%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
#جورجيا_ميلوني,http://twitter.com/search?q=%23%D8%AC%D9%88%D8%B1%D8%AC%D9%8A%D8%A7_%D9%85%D9%8A%D9%84%D9%88%D9%86%D9%8A,NA,%23%D8%AC%D9%88%D8%B1%D8%AC%D9%8A%D8%A7_%D9%85%D9%8A%D9%84%D9%88%D9%86%D9%8A,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
مجلس الوزراء الايطالي,http://twitter.com/search?q=%22%D9%85%D8%AC%D9%84%D8%B3+%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1+%D8%A7%D9%84%D8%A7%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%22,NA,%22%D9%85%D8%AC%D9%84%D8%B3+%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1+%D8%A7%D9%84%D8%A7%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%22,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
عبد المجيد,http://twitter.com/search?q=%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%22,NA,%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%22,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
#تبون,http://twitter.com/search?q=%23%D8%AA%D8%A8%D9%88%D9%86,NA,%23%D8%AA%D8%A8%D9%88%D9%86,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
#غضبه_ملياريه_علي_حرق_المصحف,http://twitter.com/search?q=%23%D8%BA%D8%B6%D8%A8%D9%87_%D9%85%D9%84%D9%8A%D8%A7%D8%B1%D9%8A%D9%87_%D8%B9%D9%84%D9%8A_%D8%AD%D8%B1%D9%82_%D8%A7%D9%84%D9%85%D8%B5%D8%AD%D9%81,NA,%23%D8%BA%D8%B6%D8%A8%D9%87_%D9%85%D9%84%D9%8A%D8%A7%D8%B1%D9%8A%D9%87_%D8%B9%D9%84%D9%8A_%D8%AD%D8%B1%D9%82_%D8%A7%D9%84%D9%85%D8%B5%D8%AD%D9%81,54942,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
#ARSMUN,http://twitter.com/search?q=%23ARSMUN,NA,%23ARSMUN,20843,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Conseil,http://twitter.com/search?q=Conseil,NA,Conseil,24037,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
رييس الجمهوريه,http://twitter.com/search?q=%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,182554,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Constantine,http://twitter.com/search?q=Constantine,NA,Constantine,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
JISOO,http://twitter.com/search?q=JISOO,NA,JISOO,1021656,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Haaland,http://twitter.com/search?q=Haaland,NA,Haaland,42936,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Arsenal,http://twitter.com/search?q=Arsenal,NA,Arsenal,355162,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
jungkook,http://twitter.com/search?q=jungkook,NA,jungkook,249046,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
ارسنال,http://twitter.com/search?q=%D8%A7%D8%B1%D8%B3%D9%86%D8%A7%D9%84,NA,%D8%A7%D8%B1%D8%B3%D9%86%D8%A7%D9%84,11014,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
الصين,http://twitter.com/search?q=%D8%A7%D9%84%D8%B5%D9%8A%D9%86,NA,%D8%A7%D9%84%D8%B5%D9%8A%D9%86,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Lisa,http://twitter.com/search?q=Lisa,NA,Lisa,304342,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Inshallah,http://twitter.com/search?q=Inshallah,NA,Inshallah,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
blackpink,http://twitter.com/search?q=blackpink,NA,blackpink,345971,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Maghreb,http://twitter.com/search?q=Maghreb,NA,Maghreb,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Lana,http://twitter.com/search?q=Lana,NA,Lana,40377,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Afrique,http://twitter.com/search?q=Afrique,NA,Afrique,17419,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Islam,http://twitter.com/search?q=Islam,NA,Islam,79675,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Coran,http://twitter.com/search?q=Coran,NA,Coran,11390,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
تركيا,http://twitter.com/search?q=%D8%AA%D8%B1%D9%83%D9%8A%D8%A7,NA,%D8%AA%D8%B1%D9%83%D9%8A%D8%A7,16240,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
J'aime,http://twitter.com/search?q=J%27aime,NA,J%27aime,27681,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
للجزائر,http://twitter.com/search?q=%D9%84%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,NA,%D9%84%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
علي نعمه الاسلام,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D9%86%D8%B9%D9%85%D9%87+%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85%22,NA,%22%D8%B9%D9%84%D9%8A+%D9%86%D8%B9%D9%85%D9%87+%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85%22,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
روسيا,http://twitter.com/search?q=%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,NA,%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
علي محمد,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D9%85%D8%AD%D9%85%D8%AF%22,NA,%22%D8%B9%D9%84%D9%8A+%D9%85%D8%AD%D9%85%D8%AF%22,141770,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
kabylie,http://twitter.com/search?q=kabylie,NA,kabylie,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
اسرائيل,http://twitter.com/search?q=%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,NA,%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,14952,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
ليفربول,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
May Allah,http://twitter.com/search?q=%22May+Allah%22,NA,%22May+Allah%22,26933,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Arab,http://twitter.com/search?q=Arab,NA,Arab,24720,Algeria,23424740,2023-01-24T11:58:31Z,2023-01-02T22:59:48Z
Mascherano,http://twitter.com/search?q=Mascherano,NA,Mascherano,21344,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Nico Paz,http://twitter.com/search?q=%22Nico+Paz%22,NA,%22Nico+Paz%22,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Giay,http://twitter.com/search?q=Giay,NA,Giay,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
#luzutv,http://twitter.com/search?q=%23luzutv,NA,%23luzutv,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
#Martinfierrodigital,http://twitter.com/search?q=%23Martinfierrodigital,NA,%23Martinfierrodigital,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Nancy Pazos,http://twitter.com/search?q=%22Nancy+Pazos%22,NA,%22Nancy+Pazos%22,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Di Lollo,http://twitter.com/search?q=%22Di+Lollo%22,NA,%22Di+Lollo%22,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
#GranHermano22,http://twitter.com/search?q=%23GranHermano22,NA,%23GranHermano22,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Alfa,http://twitter.com/search?q=Alfa,NA,Alfa,81688,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
HAVE A SAFE FLIGHT YOONGI,http://twitter.com/search?q=%22HAVE+A+SAFE+FLIGHT+YOONGI%22,NA,%22HAVE+A+SAFE+FLIGHT+YOONGI%22,47382,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Sub 20,http://twitter.com/search?q=%22Sub+20%22,NA,%22Sub+20%22,22533,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Peñarol,http://twitter.com/search?q=Pe%C3%B1arol,NA,Pe%C3%B1arol,17667,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Azzaro,http://twitter.com/search?q=Azzaro,NA,Azzaro,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Sampaoli,http://twitter.com/search?q=Sampaoli,NA,Sampaoli,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Maestro Puch,http://twitter.com/search?q=%22Maestro+Puch%22,NA,%22Maestro+Puch%22,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
rial,http://twitter.com/search?q=rial,NA,rial,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Aimar,http://twitter.com/search?q=Aimar,NA,Aimar,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Menoscherano,http://twitter.com/search?q=Menoscherano,NA,Menoscherano,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Infantino,http://twitter.com/search?q=Infantino,NA,Infantino,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Gandhi,http://twitter.com/search?q=Gandhi,NA,Gandhi,51307,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
#GH2002,http://twitter.com/search?q=%23GH2002,NA,%23GH2002,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
#AntesQueNadie,http://twitter.com/search?q=%23AntesQueNadie,NA,%23AntesQueNadie,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Teresa,http://twitter.com/search?q=Teresa,NA,Teresa,16472,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Salvio,http://twitter.com/search?q=Salvio,NA,Salvio,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Ghandi,http://twitter.com/search?q=Ghandi,NA,Ghandi,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Sol Perez,http://twitter.com/search?q=%22Sol+Perez%22,NA,%22Sol+Perez%22,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Ubfal,http://twitter.com/search?q=Ubfal,NA,Ubfal,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
Daddy Yankee,http://twitter.com/search?q=%22Daddy+Yankee%22,NA,%22Daddy+Yankee%22,NA,Argentina,23424747,2023-01-24T11:58:31Z,2023-01-23T07:59:29Z
