trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
راشفورد,http://twitter.com/search?q=%D8%B1%D8%A7%D8%B4%D9%81%D9%88%D8%B1%D8%AF,NA,%D8%B1%D8%A7%D8%B4%D9%81%D9%88%D8%B1%D8%AF,NA,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
تشافي,http://twitter.com/search?q=%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,11476,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
البا,http://twitter.com/search?q=%D8%A7%D9%84%D8%A8%D8%A7,NA,%D8%A7%D9%84%D8%A8%D8%A7,NA,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
#BARMUN,http://twitter.com/search?q=%23BARMUN,NA,%23BARMUN,63236,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
الونسو,http://twitter.com/search?q=%D8%A7%D9%84%D9%88%D9%86%D8%B3%D9%88,NA,%D8%A7%D9%84%D9%88%D9%86%D8%B3%D9%88,NA,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
Xavi,http://twitter.com/search?q=Xavi,NA,Xavi,72150,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
السلطات العسكريه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D8%AA+%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D8%AA+%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
كريستنسن,http://twitter.com/search?q=%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%86%D8%B3%D9%86,NA,%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%86%D8%B3%D9%86,NA,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
#KAI_Rover,http://twitter.com/search?q=%23KAI_Rover,NA,%23KAI_Rover,93762,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
الاتحاد الافريقي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%22,NA,Algeria,23424740,2023-02-17T01:44:59Z,2023-02-06T12:49:44Z
