trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
الوزير الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
السودان,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86,NA,%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86,NA,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
#كاس_العالم_للانديه,http://twitter.com/search?q=%23%D9%83%D8%A7%D8%B3_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85_%D9%84%D9%84%D8%A7%D9%86%D8%AF%D9%8A%D9%87,NA,%23%D9%83%D8%A7%D8%B3_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85_%D9%84%D9%84%D8%A7%D9%86%D8%AF%D9%8A%D9%87,37829,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
#نجوي_كرم_ليله_صوت_الارض,http://twitter.com/search?q=%23%D9%86%D8%AC%D9%88%D9%8A_%D9%83%D8%B1%D9%85_%D9%84%D9%8A%D9%84%D9%87_%D8%B5%D9%88%D8%AA_%D8%A7%D9%84%D8%A7%D8%B1%D8%B6,NA,%23%D9%86%D8%AC%D9%88%D9%8A_%D9%83%D8%B1%D9%85_%D9%84%D9%8A%D9%84%D9%87_%D8%B5%D9%88%D8%AA_%D8%A7%D9%84%D8%A7%D8%B1%D8%B6,NA,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
القوات البحريه,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA+%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA+%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
المقر الجديد,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D9%82%D8%B1+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%22,NA,%22%D8%A7%D9%84%D9%85%D9%82%D8%B1+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%22,NA,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
#اسبانيا,http://twitter.com/search?q=%23%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,NA,%23%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,NA,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
#لافروف,http://twitter.com/search?q=%23%D9%84%D8%A7%D9%81%D8%B1%D9%88%D9%81,NA,%23%D9%84%D8%A7%D9%81%D8%B1%D9%88%D9%81,NA,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
القمه الثانيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%82%D9%85%D9%87+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D9%82%D9%85%D9%87+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D9%87%22,NA,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
#هيفاء_وهبي,http://twitter.com/search?q=%23%D9%87%D9%8A%D9%81%D8%A7%D8%A1_%D9%88%D9%87%D8%A8%D9%8A,NA,%23%D9%87%D9%8A%D9%81%D8%A7%D8%A1_%D9%88%D9%87%D8%A8%D9%8A,NA,Algeria,23424740,2023-02-03T01:14:02Z,2023-01-12T09:57:13Z
