trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#Zidane,http://twitter.com/search?q=%23Zidane,NA,%23Zidane,23048,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
كره القدم,http://twitter.com/search?q=%22%D9%83%D8%B1%D9%87+%D8%A7%D9%84%D9%82%D8%AF%D9%85%22,NA,%22%D9%83%D8%B1%D9%87+%D8%A7%D9%84%D9%82%D8%AF%D9%85%22,14868,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Noël Le Graët,http://twitter.com/search?q=%22No%C3%ABl+Le+Gra%C3%ABt%22,NA,%22No%C3%ABl+Le+Gra%C3%ABt%22,90983,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
زيدان,http://twitter.com/search?q=%D8%B2%D9%8A%D8%AF%D8%A7%D9%86,NA,%D8%B2%D9%8A%D8%AF%D8%A7%D9%86,14057,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,11501,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Zizou,http://twitter.com/search?q=Zizou,NA,Zizou,45690,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Chelsea,http://twitter.com/search?q=Chelsea,NA,Chelsea,238562,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Brésil,http://twitter.com/search?q=Br%C3%A9sil,NA,Br%C3%A9sil,52827,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
علي نعمه الاسلام,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D9%86%D8%B9%D9%85%D9%87+%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85%22,NA,%22%D8%B9%D9%84%D9%8A+%D9%86%D8%B9%D9%85%D9%87+%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85%22,NA,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
رياض محرز,http://twitter.com/search?q=%22%D8%B1%D9%8A%D8%A7%D8%B6+%D9%85%D8%AD%D8%B1%D8%B2%22,NA,%22%D8%B1%D9%8A%D8%A7%D8%B6+%D9%85%D8%AD%D8%B1%D8%B2%22,NA,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
التويتر,http://twitter.com/search?q=%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D8%AA%D8%B1,NA,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
بوسكيتس,http://twitter.com/search?q=%D8%A8%D9%88%D8%B3%D9%83%D9%8A%D8%AA%D8%B3,NA,%D8%A8%D9%88%D8%B3%D9%83%D9%8A%D8%AA%D8%B3,NA,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
#FreeTopG,http://twitter.com/search?q=%23FreeTopG,NA,%23FreeTopG,16712,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Benzema,http://twitter.com/search?q=Benzema,NA,Benzema,38134,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Air Algérie,http://twitter.com/search?q=%22Air+Alg%C3%A9rie%22,NA,%22Air+Alg%C3%A9rie%22,NA,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
#شان_الجزاير,http://twitter.com/search?q=%23%D8%B4%D8%A7%D9%86_%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1,NA,%23%D8%B4%D8%A7%D9%86_%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1,NA,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Macron,http://twitter.com/search?q=Macron,NA,Macron,134683,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Mbappé,http://twitter.com/search?q=Mbapp%C3%A9,NA,Mbapp%C3%A9,104886,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
#MINHYUK,http://twitter.com/search?q=%23MINHYUK,NA,%23MINHYUK,NA,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
كاس افريقيا,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7%22,NA,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
تشيلسي,http://twitter.com/search?q=%D8%AA%D8%B4%D9%8A%D9%84%D8%B3%D9%8A,NA,%D8%AA%D8%B4%D9%8A%D9%84%D8%B3%D9%8A,NA,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
Deschamps,http://twitter.com/search?q=Deschamps,NA,Deschamps,24036,Algeria,23424740,2023-01-10T05:38:29Z,2022-12-18T01:14:08Z
