trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Happy New Year,http://twitter.com/search?q=%22Happy+New+Year%22,NA,%22Happy+New+Year%22,2004067,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
#نانسي_تريو_نايت,http://twitter.com/search?q=%23%D9%86%D8%A7%D9%86%D8%B3%D9%8A_%D8%AA%D8%B1%D9%8A%D9%88_%D9%86%D8%A7%D9%8A%D8%AA,NA,%23%D9%86%D8%A7%D9%86%D8%B3%D9%8A_%D8%AA%D8%B1%D9%8A%D9%88_%D9%86%D8%A7%D9%8A%D8%AA,NA,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,344605,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
#goodbye2022,http://twitter.com/search?q=%23goodbye2022,NA,%23goodbye2022,116250,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
السنه الجديده,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B3%D9%86%D9%87+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D9%87%22,NA,%22%D8%A7%D9%84%D8%B3%D9%86%D9%87+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D9%87%22,167534,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
العام الجديد,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B9%D8%A7%D9%85+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%22,NA,%22%D8%A7%D9%84%D8%B9%D8%A7%D9%85+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%22,95209,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
#bonneannee2023,http://twitter.com/search?q=%23bonneannee2023,NA,%23bonneannee2023,13954,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
#سنه_جديده_2023,http://twitter.com/search?q=%23%D8%B3%D9%86%D9%87_%D8%AC%D8%AF%D9%8A%D8%AF%D9%87_2023,NA,%23%D8%B3%D9%86%D9%87_%D8%AC%D8%AF%D9%8A%D8%AF%D9%87_2023,70364,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
#راس_السنه,http://twitter.com/search?q=%23%D8%B1%D8%A7%D8%B3_%D8%A7%D9%84%D8%B3%D9%86%D9%87,NA,%23%D8%B1%D8%A7%D8%B3_%D8%A7%D9%84%D8%B3%D9%86%D9%87,14382,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,NA,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
Excellente,http://twitter.com/search?q=Excellente,NA,Excellente,14622,Algeria,23424740,2023-01-02T02:40:45Z,2022-12-15T01:05:50Z
