trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
الحمايه المدنيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D9%8A%D9%87+%D8%A7%D9%84%D9%85%D8%AF%D9%86%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D9%8A%D9%87+%D8%A7%D9%84%D9%85%D8%AF%D9%86%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الجلسات الوطنيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AC%D9%84%D8%B3%D8%A7%D8%AA+%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%AC%D9%84%D8%B3%D8%A7%D8%AA+%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
#100_مسلسل_واكثر,http://twitter.com/search?q=%23100_%D9%85%D8%B3%D9%84%D8%B3%D9%84_%D9%88%D8%A7%D9%83%D8%AB%D8%B1,NA,%23100_%D9%85%D8%B3%D9%84%D8%B3%D9%84_%D9%88%D8%A7%D9%83%D8%AB%D8%B1,28667,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
النقل الحضري,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%86%D9%82%D9%84+%D8%A7%D9%84%D8%AD%D8%B6%D8%B1%D9%8A%22,NA,%22%D8%A7%D9%84%D9%86%D9%82%D9%84+%D8%A7%D9%84%D8%AD%D8%B6%D8%B1%D9%8A%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
اليوم العالمي,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%22,NA,%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%22,17118,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
اليونايتد,http://twitter.com/search?q=%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,NA,%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
#نادين_نسيب_نجيم,http://twitter.com/search?q=%23%D9%86%D8%A7%D8%AF%D9%8A%D9%86_%D9%86%D8%B3%D9%8A%D8%A8_%D9%86%D8%AC%D9%8A%D9%85,NA,%23%D9%86%D8%A7%D8%AF%D9%8A%D9%86_%D9%86%D8%B3%D9%8A%D8%A8_%D9%86%D8%AC%D9%8A%D9%85,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
سعيد بن,http://twitter.com/search?q=%22%D8%B3%D8%B9%D9%8A%D8%AF+%D8%A8%D9%86%22,NA,%22%D8%B3%D8%B9%D9%8A%D8%AF+%D8%A8%D9%86%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
#واخيرا,http://twitter.com/search?q=%23%D9%88%D8%A7%D8%AE%D9%8A%D8%B1%D8%A7,NA,%23%D9%88%D8%A7%D8%AE%D9%8A%D8%B1%D8%A7,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الاكتفاء الذاتي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D9%83%D8%AA%D9%81%D8%A7%D8%A1+%D8%A7%D9%84%D8%B0%D8%A7%D8%AA%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D9%83%D8%AA%D9%81%D8%A7%D8%A1+%D8%A7%D9%84%D8%B0%D8%A7%D8%AA%D9%8A%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
كندا,http://twitter.com/search?q=%D9%83%D9%86%D8%AF%D8%A7,NA,%D9%83%D9%86%D8%AF%D8%A7,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الشوط الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B4%D9%88%D8%B7+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D8%B4%D9%88%D8%B7+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
محمد الامين,http://twitter.com/search?q=%22%D9%85%D8%AD%D9%85%D8%AF+%D8%A7%D9%84%D8%A7%D9%85%D9%8A%D9%86%22,NA,%22%D9%85%D8%AD%D9%85%D8%AF+%D8%A7%D9%84%D8%A7%D9%85%D9%8A%D9%86%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الوزير الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
Arsenal,http://twitter.com/search?q=Arsenal,NA,Arsenal,253152,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
Abel,http://twitter.com/search?q=Abel,NA,Abel,31824,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
مانشستر سيتي,http://twitter.com/search?q=%22%D9%85%D8%A7%D9%86%D8%B4%D8%B3%D8%AA%D8%B1+%D8%B3%D9%8A%D8%AA%D9%8A%22,NA,%22%D9%85%D8%A7%D9%86%D8%B4%D8%B3%D8%AA%D8%B1+%D8%B3%D9%8A%D8%AA%D9%8A%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
01 مارس 2023,http://twitter.com/search?q=%2201+%D9%85%D8%A7%D8%B1%D8%B3+2023%22,NA,%2201+%D9%85%D8%A7%D8%B1%D8%B3+2023%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
#TAEHYUNGxSimInvest,http://twitter.com/search?q=%23TAEHYUNGxSimInvest,NA,%23TAEHYUNGxSimInvest,336498,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
تورينو,http://twitter.com/search?q=%D8%AA%D9%88%D8%B1%D9%8A%D9%86%D9%88,NA,%D8%AA%D9%88%D8%B1%D9%8A%D9%86%D9%88,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
#MUFC,http://twitter.com/search?q=%23MUFC,NA,%23MUFC,133438,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
ميلان,http://twitter.com/search?q=%D9%85%D9%8A%D9%84%D8%A7%D9%86,NA,%D9%85%D9%8A%D9%84%D8%A7%D9%86,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
المديريه العامه,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D8%B1%D9%8A%D9%87+%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D9%87%22,NA,%22%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D8%B1%D9%8A%D9%87+%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D9%87%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
ارسنال,http://twitter.com/search?q=%D8%A7%D8%B1%D8%B3%D9%86%D8%A7%D9%84,NA,%D8%A7%D8%B1%D8%B3%D9%86%D8%A7%D9%84,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الدوري الانجليزي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A+%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%22,NA,%22%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A+%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الامن الغذايي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D9%85%D9%86+%D8%A7%D9%84%D8%BA%D8%B0%D8%A7%D9%8A%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D9%85%D9%86+%D8%A7%D9%84%D8%BA%D8%B0%D8%A7%D9%8A%D9%8A%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
القطاع الفلاحي,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%82%D8%B7%D8%A7%D8%B9+%D8%A7%D9%84%D9%81%D9%84%D8%A7%D8%AD%D9%8A%22,NA,%22%D8%A7%D9%84%D9%82%D8%B7%D8%A7%D8%B9+%D8%A7%D9%84%D9%81%D9%84%D8%A7%D8%AD%D9%8A%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
28 فيفري 2023,http://twitter.com/search?q=%2228+%D9%81%D9%8A%D9%81%D8%B1%D9%8A+2023%22,NA,%2228+%D9%81%D9%8A%D9%81%D8%B1%D9%8A+2023%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
مودريتش,http://twitter.com/search?q=%D9%85%D9%88%D8%AF%D8%B1%D9%8A%D8%AA%D8%B4,NA,%D9%85%D9%88%D8%AF%D8%B1%D9%8A%D8%AA%D8%B4,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
التعاون الدولي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D9%88%D9%86+%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%22,NA,%22%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D9%88%D9%86+%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
المانيا,http://twitter.com/search?q=%D8%A7%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7,NA,%D8%A7%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
ميسي,http://twitter.com/search?q=%D9%85%D9%8A%D8%B3%D9%8A,NA,%D9%85%D9%8A%D8%B3%D9%8A,56112,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الكره الذهبيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%83%D8%B1%D9%87+%D8%A7%D9%84%D8%B0%D9%87%D8%A8%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D9%83%D8%B1%D9%87+%D8%A7%D9%84%D8%B0%D9%87%D8%A8%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
ريال مدريد,http://twitter.com/search?q=%22%D8%B1%D9%8A%D8%A7%D9%84+%D9%85%D8%AF%D8%B1%D9%8A%D8%AF%22,NA,%22%D8%B1%D9%8A%D8%A7%D9%84+%D9%85%D8%AF%D8%B1%D9%8A%D8%AF%22,11101,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
رياض محرز,http://twitter.com/search?q=%22%D8%B1%D9%8A%D8%A7%D8%B6+%D9%85%D8%AD%D8%B1%D8%B2%22,NA,%22%D8%B1%D9%8A%D8%A7%D8%B6+%D9%85%D8%AD%D8%B1%D8%B2%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
ليفربول,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
كاس العالم,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,12701,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
مارتينيز,http://twitter.com/search?q=%D9%85%D8%A7%D8%B1%D8%AA%D9%8A%D9%86%D9%8A%D8%B2,NA,%D9%85%D8%A7%D8%B1%D8%AA%D9%8A%D9%86%D9%8A%D8%B2,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
المنتخب الجزايري,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%22,NA,%22%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
يوفنتوس,http://twitter.com/search?q=%D9%8A%D9%88%D9%81%D9%86%D8%AA%D9%88%D8%B3,NA,%D9%8A%D9%88%D9%81%D9%86%D8%AA%D9%88%D8%B3,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
علي الرغم,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D8%A7%D9%84%D8%B1%D8%BA%D9%85%22,NA,%22%D8%B9%D9%84%D9%8A+%D8%A7%D9%84%D8%B1%D8%BA%D9%85%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
ولي الامر,http://twitter.com/search?q=%22%D9%88%D9%84%D9%8A+%D8%A7%D9%84%D8%A7%D9%85%D8%B1%22,NA,%22%D9%88%D9%84%D9%8A+%D8%A7%D9%84%D8%A7%D9%85%D8%B1%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الشيخ الالباني,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B4%D9%8A%D8%AE+%D8%A7%D9%84%D8%A7%D9%84%D8%A8%D8%A7%D9%86%D9%8A%22,NA,%22%D8%A7%D9%84%D8%B4%D9%8A%D8%AE+%D8%A7%D9%84%D8%A7%D9%84%D8%A8%D8%A7%D9%86%D9%8A%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الإمام ابن القيم,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D9%85+%D8%A7%D8%A8%D9%86+%D8%A7%D9%84%D9%82%D9%8A%D9%85%22,NA,%22%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D9%85+%D8%A7%D8%A8%D9%86+%D8%A7%D9%84%D9%82%D9%8A%D9%85%22,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
الفيفا,http://twitter.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D9%81%D8%A7,NA,%D8%A7%D9%84%D9%81%D9%8A%D9%81%D8%A7,NA,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
Nigeria,http://twitter.com/search?q=Nigeria,NA,Nigeria,674928,Algeria,23424740,2023-03-02T06:15:47Z,2023-02-05T04:34:13Z
