trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#ElClasico,http://twitter.com/search?q=%23ElClasico,NA,%23ElClasico,407732,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
ليفربول,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,58596,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
مدريد,http://twitter.com/search?q=%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,NA,%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,125954,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
Selena,http://twitter.com/search?q=Selena,NA,Selena,340309,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
السيتي,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,NA,%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,29943,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
#الكلاسيكو,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%83%D9%84%D8%A7%D8%B3%D9%8A%D9%83%D9%88,NA,%23%D8%A7%D9%84%D9%83%D9%84%D8%A7%D8%B3%D9%8A%D9%83%D9%88,35419,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
#عقود_الخاص_يستغيثون,http://twitter.com/search?q=%23%D8%B9%D9%82%D9%88%D8%AF_%D8%A7%D9%84%D8%AE%D8%A7%D8%B5_%D9%8A%D8%B3%D8%AA%D8%BA%D9%8A%D8%AB%D9%88%D9%86,NA,%23%D8%B9%D9%82%D9%88%D8%AF_%D8%A7%D9%84%D8%AE%D8%A7%D8%B5_%D9%8A%D8%B3%D8%AA%D8%BA%D9%8A%D8%AB%D9%88%D9%86,22738,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
برشلونة,http://twitter.com/search?q=%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,NA,%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,118664,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
زيدان,http://twitter.com/search?q=%D8%B2%D9%8A%D8%AF%D8%A7%D9%86,NA,%D8%B2%D9%8A%D8%AF%D8%A7%D9%86,NA,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
Hailey,http://twitter.com/search?q=Hailey,NA,Hailey,229065,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
#rmafcb,http://twitter.com/search?q=%23rmafcb,NA,%23rmafcb,13561,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
#LIVMCI,http://twitter.com/search?q=%23LIVMCI,NA,%23LIVMCI,172538,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
Real Madrid,http://twitter.com/search?q=%22Real+Madrid%22,NA,%22Real+Madrid%22,412794,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
الريال,http://twitter.com/search?q=%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,NA,%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,34629,Algeria,23424740,2022-10-17T07:21:30Z,2022-09-29T01:50:18Z
