trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#ValentinesDay,http://twitter.com/search?q=%23ValentinesDay,NA,%23ValentinesDay,606125,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
#عيد_الحب,http://twitter.com/search?q=%23%D8%B9%D9%8A%D8%AF_%D8%A7%D9%84%D8%AD%D8%A8,NA,%23%D8%B9%D9%8A%D8%AF_%D8%A7%D9%84%D8%AD%D8%A8,48356,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
الاتحاد الافريقي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%A7%D9%81%D8%B1%D9%8A%D9%82%D9%8A%22,NA,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
السعودية,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,NA,%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,326605,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
اليوم العالمي,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%22,NA,%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%22,39460,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
#PSGFCB,http://twitter.com/search?q=%23PSGFCB,NA,%23PSGFCB,103424,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
#PSGBAY,http://twitter.com/search?q=%23PSGBAY,NA,%23PSGBAY,61081,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
المجلس التنفيذي,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3+%D8%A7%D9%84%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A%22,NA,%22%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3+%D8%A7%D9%84%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A%22,NA,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
#ChampionsLeague,http://twitter.com/search?q=%23ChampionsLeague,NA,%23ChampionsLeague,40297,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
باريس سان جيرمان,http://twitter.com/search?q=%22%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3+%D8%B3%D8%A7%D9%86+%D8%AC%D9%8A%D8%B1%D9%85%D8%A7%D9%86%22,NA,%22%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3+%D8%B3%D8%A7%D9%86+%D8%AC%D9%8A%D8%B1%D9%85%D8%A7%D9%86%22,12753,Algeria,23424740,2023-02-16T00:26:26Z,2023-01-31T00:48:21Z
