trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
اليابان,http://twitter.com/search?q=%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86,NA,%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86,61662,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
#المغرب_كندا,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D9%83%D9%86%D8%AF%D8%A7,NA,%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D9%83%D9%86%D8%AF%D8%A7,106186,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
اسبانيا,http://twitter.com/search?q=%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,NA,%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,67350,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
ألمانيا,http://twitter.com/search?q=%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7,NA,%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7,63909,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
Spain,http://twitter.com/search?q=Spain,NA,Spain,189580,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
#السعوديه_المسكيك,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87_%D8%A7%D9%84%D9%85%D8%B3%D9%83%D9%8A%D9%83,NA,%23%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87_%D8%A7%D9%84%D9%85%D8%B3%D9%83%D9%8A%D9%83,225320,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
Germany,http://twitter.com/search?q=Germany,NA,Germany,234521,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
Costa Rica,http://twitter.com/search?q=%22Costa+Rica%22,NA,%22Costa+Rica%22,327324,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
Japan,http://twitter.com/search?q=Japan,NA,Japan,697720,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
#تونس_فرنسا,http://twitter.com/search?q=%23%D8%AA%D9%88%D9%86%D8%B3_%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,%23%D8%AA%D9%88%D9%86%D8%B3_%D9%81%D8%B1%D9%86%D8%B3%D8%A7,13625,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
الدور الثاني,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AF%D9%88%D8%B1+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%22,NA,%22%D8%A7%D9%84%D8%AF%D9%88%D8%B1+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%22,NA,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
#الراي_جزايري,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%B1%D8%A7%D9%8A_%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A,NA,%23%D8%A7%D9%84%D8%B1%D8%A7%D9%8A_%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A,NA,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
Canada,http://twitter.com/search?q=Canada,NA,Canada,325420,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
Morocco,http://twitter.com/search?q=Morocco,NA,Morocco,162030,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
عثمان سعدي,http://twitter.com/search?q=%22%D8%B9%D8%AB%D9%85%D8%A7%D9%86+%D8%B3%D8%B9%D8%AF%D9%8A%22,NA,%22%D8%B9%D8%AB%D9%85%D8%A7%D9%86+%D8%B3%D8%B9%D8%AF%D9%8A%22,NA,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
#اسود_الاطلس,http://twitter.com/search?q=%23%D8%A7%D8%B3%D9%88%D8%AF_%D8%A7%D9%84%D8%A7%D8%B7%D9%84%D8%B3,NA,%23%D8%A7%D8%B3%D9%88%D8%AF_%D8%A7%D9%84%D8%A7%D8%B7%D9%84%D8%B3,10125,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
استراليا,http://twitter.com/search?q=%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A7,NA,%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A7,15084,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
Pologne,http://twitter.com/search?q=Pologne,NA,Pologne,22035,Algeria,23424740,2022-12-02T02:50:44Z,2022-11-30T00:24:11Z
