trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#Ukraine,http://twitter.com/search?q=%23Ukraine,NA,%23Ukraine,72551,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
#سبويلر_ون_بيس,http://twitter.com/search?q=%23%D8%B3%D8%A8%D9%88%D9%8A%D9%84%D8%B1_%D9%88%D9%86_%D8%A8%D9%8A%D8%B3,NA,%23%D8%B3%D8%A8%D9%88%D9%8A%D9%84%D8%B1_%D9%88%D9%86_%D8%A8%D9%8A%D8%B3,NA,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
رييس الجمهوريه,http://twitter.com/search?q=%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
#FennecFootball,http://twitter.com/search?q=%23FennecFootball,NA,%23FennecFootball,NA,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
King,http://twitter.com/search?q=King,NA,King,462066,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
#تبون,http://twitter.com/search?q=%23%D8%AA%D8%A8%D9%88%D9%86,NA,%23%D8%AA%D8%A8%D9%88%D9%86,NA,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
L'actu,http://twitter.com/search?q=L%27actu,NA,L%27actu,NA,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
#ايطاليا,http://twitter.com/search?q=%23%D8%A7%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7,NA,%23%D8%A7%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7,NA,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,161994,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
Mali,http://twitter.com/search?q=Mali,NA,Mali,57362,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
Constantine,http://twitter.com/search?q=Constantine,NA,Constantine,NA,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
Conseil,http://twitter.com/search?q=Conseil,NA,Conseil,23400,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
jisoo,http://twitter.com/search?q=jisoo,NA,jisoo,435822,Algeria,23424740,2023-01-25T04:02:16Z,2023-01-17T23:49:36Z
