trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#كنزه_الاختيار1,http://twitter.com/search?q=%23%D9%83%D9%86%D8%B2%D9%87_%D8%A7%D9%84%D8%A7%D8%AE%D8%AA%D9%8A%D8%A7%D8%B11,NA,%23%D9%83%D9%86%D8%B2%D9%87_%D8%A7%D9%84%D8%A7%D8%AE%D8%AA%D9%8A%D8%A7%D8%B11,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
#ايمان_خليف,http://twitter.com/search?q=%23%D8%A7%D9%8A%D9%85%D8%A7%D9%86_%D8%AE%D9%84%D9%8A%D9%81,NA,%23%D8%A7%D9%8A%D9%85%D8%A7%D9%86_%D8%AE%D9%84%D9%8A%D9%81,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
#TheGreatestLalisaDay,http://twitter.com/search?q=%23TheGreatestLalisaDay,NA,%23TheGreatestLalisaDay,850965,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
البرازيل,http://twitter.com/search?q=%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B2%D9%8A%D9%84,NA,%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B2%D9%8A%D9%84,39685,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
Calvin Klein,http://twitter.com/search?q=%22Calvin+Klein%22,NA,%22Calvin+Klein%22,121726,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
#المربع_الاخير3,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%85%D8%B1%D8%A8%D8%B9_%D8%A7%D9%84%D8%A7%D8%AE%D9%8A%D8%B13,NA,%23%D8%A7%D9%84%D9%85%D8%B1%D8%A8%D8%B9_%D8%A7%D9%84%D8%A7%D8%AE%D9%8A%D8%B13,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
#رمضان_الخير_2023,http://twitter.com/search?q=%23%D8%B1%D9%85%D8%B6%D8%A7%D9%86_%D8%A7%D9%84%D8%AE%D9%8A%D8%B1_2023,NA,%23%D8%B1%D9%85%D8%B6%D8%A7%D9%86_%D8%A7%D9%84%D8%AE%D9%8A%D8%B1_2023,11893,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
اليوم الرابع,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D8%B1%D8%A7%D8%A8%D8%B9%22,NA,%22%D8%A7%D9%84%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D8%B1%D8%A7%D8%A8%D8%B9%22,61708,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
رونالدو,http://twitter.com/search?q=%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,NA,%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88,24068,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
وزير التجاره,http://twitter.com/search?q=%22%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%87%22,NA,%22%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%87%22,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
الملاكمه الجزايريه,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D9%84%D8%A7%D9%83%D9%85%D9%87+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D9%85%D9%84%D8%A7%D9%83%D9%85%D9%87+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
Brésil,http://twitter.com/search?q=Br%C3%A9sil,NA,Br%C3%A9sil,53788,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
عبد الصمد,http://twitter.com/search?q=%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D8%B5%D9%85%D8%AF%22,NA,%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D8%B5%D9%85%D8%AF%22,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
صالح الاعمال,http://twitter.com/search?q=%22%D8%B5%D8%A7%D9%84%D8%AD+%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84%22,NA,%22%D8%B5%D8%A7%D9%84%D8%AD+%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84%22,19152,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
الاتحاد الدولي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF+%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%22,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
علم الجزاير,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%85+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%22,NA,%22%D8%B9%D9%84%D9%85+%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1%22,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
نيمار,http://twitter.com/search?q=%D9%86%D9%8A%D9%85%D8%A7%D8%B1,NA,%D9%86%D9%8A%D9%85%D8%A7%D8%B1,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
Le Maroc,http://twitter.com/search?q=%22Le+Maroc%22,NA,%22Le+Maroc%22,39959,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
القدس,http://twitter.com/search?q=%D8%A7%D9%84%D9%82%D8%AF%D8%B3,NA,%D8%A7%D9%84%D9%82%D8%AF%D8%B3,NA,Algeria,23424740,2023-03-27T03:12:04Z,2023-03-13T07:27:34Z
