trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#السعوديه_المسكيك,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87_%D8%A7%D9%84%D9%85%D8%B3%D9%83%D9%8A%D9%83,NA,%23%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87_%D8%A7%D9%84%D9%85%D8%B3%D9%83%D9%8A%D9%83,598445,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
#تونس_فرنسا,http://twitter.com/search?q=%23%D8%AA%D9%88%D9%86%D8%B3_%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,%23%D8%AA%D9%88%D9%86%D8%B3_%D9%81%D8%B1%D9%86%D8%B3%D8%A7,50834,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
#SpotifyWrapped,http://twitter.com/search?q=%23SpotifyWrapped,NA,%23SpotifyWrapped,1802273,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
#TUNFRA,http://twitter.com/search?q=%23TUNFRA,NA,%23TUNFRA,61061,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Tunisie,http://twitter.com/search?q=Tunisie,NA,Tunisie,79617,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Pologne,http://twitter.com/search?q=Pologne,NA,Pologne,36648,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
استراليا,http://twitter.com/search?q=%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A7,NA,%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D9%84%D9%8A%D8%A7,51663,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Mexique,http://twitter.com/search?q=Mexique,NA,Mexique,16084,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,1008020,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,597420,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
الاخضر السعودي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A7%D8%AE%D8%B6%D8%B1+%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A7%D8%AE%D8%B6%D8%B1+%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%22,34961,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
#FRATUN,http://twitter.com/search?q=%23FRATUN,NA,%23FRATUN,74816,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
العويس,http://twitter.com/search?q=%D8%A7%D9%84%D8%B9%D9%88%D9%8A%D8%B3,NA,%D8%A7%D9%84%D8%B9%D9%88%D9%8A%D8%B3,158381,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Poland,http://twitter.com/search?q=Poland,NA,Poland,278901,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
المنتخب السعودي,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8+%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%22,NA,%22%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8+%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%22,196226,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Argentina,http://twitter.com/search?q=Argentina,NA,Argentina,1250381,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
La France,http://twitter.com/search?q=%22La+France%22,NA,%22La+France%22,181035,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Danemark,http://twitter.com/search?q=Danemark,NA,Danemark,12931,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
hoseok,http://twitter.com/search?q=hoseok,NA,hoseok,582724,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Les 10,http://twitter.com/search?q=%22Les+10%22,NA,%22Les+10%22,38095,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
ميسي,http://twitter.com/search?q=%D9%85%D9%8A%D8%B3%D9%8A,NA,%D9%85%D9%8A%D8%B3%D9%8A,92854,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
العراق,http://twitter.com/search?q=%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82,NA,%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82,41379,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
ايران,http://twitter.com/search?q=%D8%A7%D9%8A%D8%B1%D8%A7%D9%86,NA,%D8%A7%D9%8A%D8%B1%D8%A7%D9%86,689110,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
blackpink,http://twitter.com/search?q=blackpink,NA,blackpink,557549,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Ronaldo,http://twitter.com/search?q=Ronaldo,NA,Ronaldo,252177,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Ukraine,http://twitter.com/search?q=Ukraine,NA,Ukraine,390605,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Africa,http://twitter.com/search?q=Africa,NA,Africa,214526,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
الدور الثاني,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AF%D9%88%D8%B1+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%22,NA,%22%D8%A7%D9%84%D8%AF%D9%88%D8%B1+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%22,NA,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Moroccan,http://twitter.com/search?q=Moroccan,NA,Moroccan,NA,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Cardi,http://twitter.com/search?q=Cardi,NA,Cardi,14010,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Queen,http://twitter.com/search?q=Queen,NA,Queen,365394,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Christmas,http://twitter.com/search?q=Christmas,NA,Christmas,748438,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
namjoon,http://twitter.com/search?q=namjoon,NA,namjoon,153336,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Chine,http://twitter.com/search?q=Chine,NA,Chine,18465,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Israël,http://twitter.com/search?q=Isra%C3%ABl,NA,Isra%C3%ABl,279490,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Lisa,http://twitter.com/search?q=Lisa,NA,Lisa,440908,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
فلسطين,http://twitter.com/search?q=%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,NA,%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,51203,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
النصر,http://twitter.com/search?q=%D8%A7%D9%84%D9%86%D8%B5%D8%B1,NA,%D8%A7%D9%84%D9%86%D8%B5%D8%B1,75344,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
امريكا,http://twitter.com/search?q=%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D8%A7,NA,%D8%A7%D9%85%D8%B1%D9%8A%D9%83%D8%A7,246499,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
الشوط الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B4%D9%88%D8%B7+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D8%B4%D9%88%D8%B7+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,18099,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
King,http://twitter.com/search?q=King,NA,King,621421,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Heureusement,http://twitter.com/search?q=Heureusement,NA,Heureusement,11793,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
نيمار,http://twitter.com/search?q=%D9%86%D9%8A%D9%85%D8%A7%D8%B1,NA,%D9%86%D9%8A%D9%85%D8%A7%D8%B1,NA,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Taylor,http://twitter.com/search?q=Taylor,NA,Taylor,285531,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
coupe du monde 2022,http://twitter.com/search?q=%22coupe+du+monde+2022%22,NA,%22coupe+du+monde+2022%22,NA,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Iran,http://twitter.com/search?q=Iran,NA,Iran,341695,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
taeyeon,http://twitter.com/search?q=taeyeon,NA,taeyeon,41320,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Russie,http://twitter.com/search?q=Russie,NA,Russie,20062,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Iraq,http://twitter.com/search?q=Iraq,NA,Iraq,17171,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
Korean,http://twitter.com/search?q=Korean,NA,Korean,188662,Algeria,23424740,2022-12-01T08:35:39Z,2022-11-20T18:12:40Z
"NACHO AL 9009",http://twitter.com/search?q=%22NACHO+AL+9009%22,NA,%22NACHO+AL+9009%22,NA,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
CONSTANZA AL 9009,http://twitter.com/search?q=%22CONSTANZA+AL+9009%22,NA,%22CONSTANZA+AL+9009%22,NA,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
Daniela,http://twitter.com/search?q=Daniela,NA,Daniela,33660,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
#GranHermano22,http://twitter.com/search?q=%23GranHermano22,NA,%23GranHermano22,NA,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
Coti al 9009,http://twitter.com/search?q=%22Coti+al+9009%22,NA,%22Coti+al+9009%22,NA,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
Julian,http://twitter.com/search?q=Julian,NA,Julian,346205,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
Bangladesh,http://twitter.com/search?q=Bangladesh,NA,Bangladesh,42917,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
River,http://twitter.com/search?q=River,NA,River,154673,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
Argentina,http://twitter.com/search?q=Argentina,NA,Argentina,1248953,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
TEAM JULI POGGIO,http://twitter.com/search?q=%22TEAM+JULI+POGGIO%22,NA,%22TEAM+JULI+POGGIO%22,NA,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
WALTER AL 9009,http://twitter.com/search?q=%22WALTER+AL+9009%22,NA,%22WALTER+AL+9009%22,NA,Argentina,23424747,2022-12-01T08:35:40Z,2022-11-29T14:31:04Z
