trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#جمعه_مباركه,http://twitter.com/search?q=%23%D8%AC%D9%85%D8%B9%D9%87_%D9%85%D8%A8%D8%A7%D8%B1%D9%83%D9%87,NA,%23%D8%AC%D9%85%D8%B9%D9%87_%D9%85%D8%A8%D8%A7%D8%B1%D9%83%D9%87,23735,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
عين صالح,http://twitter.com/search?q=%22%D8%B9%D9%8A%D9%86+%D8%B5%D8%A7%D9%84%D8%AD%22,NA,%22%D8%B9%D9%8A%D9%86+%D8%B5%D8%A7%D9%84%D8%AD%22,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
#يوم_الجمعه,http://twitter.com/search?q=%23%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%87,NA,%23%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%87,95235,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
سعد بوعقبة,http://twitter.com/search?q=%22%D8%B3%D8%B9%D8%AF+%D8%A8%D9%88%D8%B9%D9%82%D8%A8%D8%A9%22,NA,%22%D8%B3%D8%B9%D8%AF+%D8%A8%D9%88%D8%B9%D9%82%D8%A8%D8%A9%22,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
السودان,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86,NA,%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86,10017,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
#ساعه_استجابه,http://twitter.com/search?q=%23%D8%B3%D8%A7%D8%B9%D9%87_%D8%A7%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%D9%87,NA,%23%D8%B3%D8%A7%D8%B9%D9%87_%D8%A7%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%D9%87,46070,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
اللغه الفرنسيه,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%84%D8%BA%D9%87+%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D9%84%D8%BA%D9%87+%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D9%87%22,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
الوزير الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
Chelsea,http://twitter.com/search?q=Chelsea,NA,Chelsea,382496,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
المكتب التنفيذي,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8+%D8%A7%D9%84%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A%22,NA,%22%D8%A7%D9%84%D9%85%D9%83%D8%AA%D8%A8+%D8%A7%D9%84%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A%22,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
محمد,http://twitter.com/search?q=%D9%85%D8%AD%D9%85%D8%AF,NA,%D9%85%D8%AD%D9%85%D8%AF,425306,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
المقر الجديد,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%85%D9%82%D8%B1+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%22,NA,%22%D8%A7%D9%84%D9%85%D9%82%D8%B1+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%22,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
الطابور الخامس,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B7%D8%A7%D8%A8%D9%88%D8%B1+%D8%A7%D9%84%D8%AE%D8%A7%D9%85%D8%B3%22,NA,%22%D8%A7%D9%84%D8%B7%D8%A7%D8%A8%D9%88%D8%B1+%D8%A7%D9%84%D8%AE%D8%A7%D9%85%D8%B3%22,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
#جمعه_طيبه,http://twitter.com/search?q=%23%D8%AC%D9%85%D8%B9%D9%87_%D8%B7%D9%8A%D8%A8%D9%87,NA,%23%D8%AC%D9%85%D8%B9%D9%87_%D8%B7%D9%8A%D8%A8%D9%87,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
توتنهام,http://twitter.com/search?q=%D8%AA%D9%88%D8%AA%D9%86%D9%87%D8%A7%D9%85,NA,%D8%AA%D9%88%D8%AA%D9%86%D9%87%D8%A7%D9%85,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
#التطبيع_خيانه,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D8%B9_%D8%AE%D9%8A%D8%A7%D9%86%D9%87,NA,%23%D8%A7%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D8%B9_%D8%AE%D9%8A%D8%A7%D9%86%D9%87,NA,Algeria,23424740,2023-02-04T08:41:46Z,2023-01-28T03:59:04Z
