trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,12839,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
محرز,http://twitter.com/search?q=%D9%85%D8%AD%D8%B1%D8%B2,NA,%D9%85%D8%AD%D8%B1%D8%B2,NA,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
#تراث_الجزاير_العريق,http://twitter.com/search?q=%23%D8%AA%D8%B1%D8%A7%D8%AB_%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1_%D8%A7%D9%84%D8%B9%D8%B1%D9%8A%D9%82,NA,%23%D8%AA%D8%B1%D8%A7%D8%AB_%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D9%8A%D8%B1_%D8%A7%D9%84%D8%B9%D8%B1%D9%8A%D9%82,NA,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
#Algerian_cultural_week,http://twitter.com/search?q=%23Algerian_cultural_week,NA,%23Algerian_cultural_week,NA,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
#lowkeymustbelowkey,http://twitter.com/search?q=%23lowkeymustbelowkey,NA,%23lowkeymustbelowkey,102341,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
Chelsea,http://twitter.com/search?q=Chelsea,NA,Chelsea,298492,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
joon,http://twitter.com/search?q=joon,NA,joon,32754,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
تشافي,http://twitter.com/search?q=%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
روسيا,http://twitter.com/search?q=%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,NA,%D8%B1%D9%88%D8%B3%D9%8A%D8%A7,13339,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
Xavi,http://twitter.com/search?q=Xavi,NA,Xavi,36256,Algeria,23424740,2023-01-06T03:38:32Z,2022-12-22T12:35:18Z
