trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#عيد_الحب,http://twitter.com/search?q=%23%D8%B9%D9%8A%D8%AF_%D8%A7%D9%84%D8%AD%D8%A8,NA,%23%D8%B9%D9%8A%D8%AF_%D8%A7%D9%84%D8%AD%D8%A8,91244,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
#ValentinesDay,http://twitter.com/search?q=%23ValentinesDay,NA,%23ValentinesDay,1389651,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
Bayern,http://twitter.com/search?q=Bayern,NA,Bayern,351549,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
البايرن,http://twitter.com/search?q=%D8%A7%D9%84%D8%A8%D8%A7%D9%8A%D8%B1%D9%86,NA,%D8%A7%D9%84%D8%A8%D8%A7%D9%8A%D8%B1%D9%86,12957,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
السعودية,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,NA,%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,258281,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
#PSGFCB,http://twitter.com/search?q=%23PSGFCB,NA,%23PSGFCB,110807,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
#صباح_الخير_والسعاده,http://twitter.com/search?q=%23%D8%B5%D8%A8%D8%A7%D8%AD_%D8%A7%D9%84%D8%AE%D9%8A%D8%B1_%D9%88%D8%A7%D9%84%D8%B3%D8%B9%D8%A7%D8%AF%D9%87,NA,%23%D8%B5%D8%A8%D8%A7%D8%AD_%D8%A7%D9%84%D8%AE%D9%8A%D8%B1_%D9%88%D8%A7%D9%84%D8%B3%D8%B9%D8%A7%D8%AF%D9%87,27452,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
توتنهام,http://twitter.com/search?q=%D8%AA%D9%88%D8%AA%D9%86%D9%87%D8%A7%D9%85,NA,%D8%AA%D9%88%D8%AA%D9%86%D9%87%D8%A7%D9%85,13762,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
#سبويلر_ون_بيس,http://twitter.com/search?q=%23%D8%B3%D8%A8%D9%88%D9%8A%D9%84%D8%B1_%D9%88%D9%86_%D8%A8%D9%8A%D8%B3,NA,%23%D8%B3%D8%A8%D9%88%D9%8A%D9%84%D8%B1_%D9%88%D9%86_%D8%A8%D9%8A%D8%B3,NA,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
باريس سان جيرمان,http://twitter.com/search?q=%22%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3+%D8%B3%D8%A7%D9%86+%D8%AC%D9%8A%D8%B1%D9%85%D8%A7%D9%86%22,NA,%22%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3+%D8%B3%D8%A7%D9%86+%D8%AC%D9%8A%D8%B1%D9%85%D8%A7%D9%86%22,12573,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
ميلان,http://twitter.com/search?q=%D9%85%D9%8A%D9%84%D8%A7%D9%86,NA,%D9%85%D9%8A%D9%84%D8%A7%D9%86,20692,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
راموس,http://twitter.com/search?q=%D8%B1%D8%A7%D9%85%D9%88%D8%B3,NA,%D8%B1%D8%A7%D9%85%D9%88%D8%B3,NA,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
مطار حلب,http://twitter.com/search?q=%22%D9%85%D8%B7%D8%A7%D8%B1+%D8%AD%D9%84%D8%A8%22,NA,%22%D9%85%D8%B7%D8%A7%D8%B1+%D8%AD%D9%84%D8%A8%22,NA,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
كاس الجمهوريه,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-02-15T11:41:56Z,2023-02-08T00:47:46Z
