trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
السعودية,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,NA,%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,319402,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
رييس الجمهوريه,http://twitter.com/search?q=%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
#المغرب_مملكه_التلوين,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D9%85%D9%85%D9%84%D9%83%D9%87_%D8%A7%D9%84%D8%AA%D9%84%D9%88%D9%8A%D9%86,NA,%23%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8_%D9%85%D9%85%D9%84%D9%83%D9%87_%D8%A7%D9%84%D8%AA%D9%84%D9%88%D9%8A%D9%86,NA,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
#ROVER_MvTeaserOutNow,http://twitter.com/search?q=%23ROVER_MvTeaserOutNow,NA,%23ROVER_MvTeaserOutNow,92274,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
Liverpool,http://twitter.com/search?q=Liverpool,NA,Liverpool,261890,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
#카이로버_뮤비티저_커밍오버,http://twitter.com/search?q=%23%EC%B9%B4%EC%9D%B4%EB%A1%9C%EB%B2%84_%EB%AE%A4%EB%B9%84%ED%8B%B0%EC%A0%80_%EC%BB%A4%EB%B0%8D%EC%98%A4%EB%B2%84,NA,%23%EC%B9%B4%EC%9D%B4%EB%A1%9C%EB%B2%84_%EB%AE%A4%EB%B9%84%ED%8B%B0%EC%A0%80_%EC%BB%A4%EB%B0%8D%EC%98%A4%EB%B2%84,88788,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,NA,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
#KAI_Rover,http://twitter.com/search?q=%23KAI_Rover,NA,%23KAI_Rover,159183,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
ROVER MV TEASER,http://twitter.com/search?q=%22ROVER+MV+TEASER%22,NA,%22ROVER+MV+TEASER%22,121179,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
نابولي,http://twitter.com/search?q=%D9%86%D8%A7%D8%A8%D9%88%D9%84%D9%8A,NA,%D9%86%D8%A7%D8%A8%D9%88%D9%84%D9%8A,NA,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
محرز,http://twitter.com/search?q=%D9%85%D8%AD%D8%B1%D8%B2,NA,%D9%85%D8%AD%D8%B1%D8%B2,NA,Algeria,23424740,2023-03-12T11:26:01Z,2023-02-22T22:04:44Z
