trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#KingsLeague,http://twitter.com/search?q=%23KingsLeague,NA,%23KingsLeague,17640,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
Aniquiladores,http://twitter.com/search?q=Aniquiladores,NA,Aniquiladores,33138,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
El Barrio,http://twitter.com/search?q=%22El+Barrio%22,NA,%22El+Barrio%22,37530,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
Camp Nou,http://twitter.com/search?q=%22Camp+Nou%22,NA,%22Camp+Nou%22,71178,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
Adri Contreras,http://twitter.com/search?q=%22Adri+Contreras%22,NA,%22Adri+Contreras%22,NA,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
Luxemburgo,http://twitter.com/search?q=Luxemburgo,NA,Luxemburgo,11348,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
Espe,http://twitter.com/search?q=Espe,NA,Espe,NA,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
Calvin Klein,http://twitter.com/search?q=%22Calvin+Klein%22,NA,%22Calvin+Klein%22,123208,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
Jaime Camil,http://twitter.com/search?q=%22Jaime+Camil%22,NA,%22Jaime+Camil%22,NA,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
#BerthaAlcaldePresidentaDelINE,http://twitter.com/search?q=%23BerthaAlcaldePresidentaDelINE,NA,%23BerthaAlcaldePresidentaDelINE,11001,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
Tiago,http://twitter.com/search?q=Tiago,NA,Tiago,NA,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,NA,%23FelizDomingo,20456,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
AICM,http://twitter.com/search?q=AICM,NA,AICM,12147,Acapulco,110978,2023-03-27T03:24:54Z,2023-03-25T08:44:17Z
