trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Pelé,http://twitter.com/search?q=Pel%C3%A9,NA,Pel%C3%A9,2996349,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Pelé,http://twitter.com/search?q=Pel%C3%A9,NA,Pel%C3%A9,2996349,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Vivienne Westwood,http://twitter.com/search?q=%22Vivienne+Westwood%22,NA,%22Vivienne+Westwood%22,181424,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Ronaldinho,http://twitter.com/search?q=Ronaldinho,NA,Ronaldinho,15864,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Andrew Tate,http://twitter.com/search?q=%22Andrew+Tate%22,NA,%22Andrew+Tate%22,675216,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Greta,http://twitter.com/search?q=Greta,NA,Greta,470134,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
#라키_세_번째_남우주연상_수상을__축하해요,http://twitter.com/search?q=%23%EB%9D%BC%ED%82%A4_%EC%84%B8_%EB%B2%88%EC%A7%B8_%EB%82%A8%EC%9A%B0%EC%A3%BC%EC%97%B0%EC%83%81_%EC%88%98%EC%83%81%EC%9D%84__%EC%B6%95%ED%95%98%ED%95%B4%EC%9A%94,NA,%23%EB%9D%BC%ED%82%A4_%EC%84%B8_%EB%B2%88%EC%A7%B8_%EB%82%A8%EC%9A%B0%EC%A3%BC%EC%97%B0%EC%83%81_%EC%88%98%EC%83%81%EC%9D%84__%EC%B6%95%ED%95%98%ED%95%B4%EC%9A%94,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
#marcoreypicks,http://twitter.com/search?q=%23marcoreypicks,NA,%23marcoreypicks,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
#ladofdefrankenvivo,http://twitter.com/search?q=%23ladofdefrankenvivo,NA,%23ladofdefrankenvivo,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
#ROCKY,http://twitter.com/search?q=%23ROCKY,NA,%23ROCKY,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
#TAEHYUNGDAY,http://twitter.com/search?q=%23TAEHYUNGDAY,NA,%23TAEHYUNGDAY,723801,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Pico Park,http://twitter.com/search?q=%22Pico+Park%22,NA,%22Pico+Park%22,10502,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Rumania,http://twitter.com/search?q=Rumania,NA,Rumania,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
México 70,http://twitter.com/search?q=%22M%C3%A9xico+70%22,NA,%22M%C3%A9xico+70%22,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Dallas,http://twitter.com/search?q=Dallas,NA,Dallas,31165,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Martha Debayle,http://twitter.com/search?q=%22Martha+Debayle%22,NA,%22Martha+Debayle%22,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Descanse,http://twitter.com/search?q=Descanse,NA,Descanse,282390,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
boys planet,http://twitter.com/search?q=%22boys+planet%22,NA,%22boys+planet%22,181673,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Estadio Azteca,http://twitter.com/search?q=%22Estadio+Azteca%22,NA,%22Estadio+Azteca%22,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Adiós al Rey,http://twitter.com/search?q=%22Adi%C3%B3s+al+Rey%22,NA,%22Adi%C3%B3s+al+Rey%22,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Sao Paulo,http://twitter.com/search?q=%22Sao+Paulo%22,NA,%22Sao+Paulo%22,85077,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Copas del Mundo,http://twitter.com/search?q=%22Copas+del+Mundo%22,NA,%22Copas+del+Mundo%22,10403,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
EL MEJOR,http://twitter.com/search?q=%22EL+MEJOR%22,NA,%22EL+MEJOR%22,320612,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Feliz 2023,http://twitter.com/search?q=%22Feliz+2023%22,NA,%22Feliz+2023%22,21972,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Feliz Año Nuevo,http://twitter.com/search?q=%22Feliz+A%C3%B1o+Nuevo%22,NA,%22Feliz+A%C3%B1o+Nuevo%22,19458,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Luis Hernández,http://twitter.com/search?q=%22Luis+Hern%C3%A1ndez%22,NA,%22Luis+Hern%C3%A1ndez%22,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Leyenda,http://twitter.com/search?q=Leyenda,NA,Leyenda,71960,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Neymar,http://twitter.com/search?q=Neymar,NA,Neymar,82225,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Artista Revelación del Año,http://twitter.com/search?q=%22Artista+Revelaci%C3%B3n+del+A%C3%B1o%22,NA,%22Artista+Revelaci%C3%B3n+del+A%C3%B1o%22,NA,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
Vega,http://twitter.com/search?q=Vega,NA,Vega,18939,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
King,http://twitter.com/search?q=King,NA,King,1044733,Acapulco,110978,2022-12-30T07:29:47Z,2022-12-28T04:14:05Z
