trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#8DeMarzo,http://twitter.com/search?q=%238DeMarzo,NA,%238DeMarzo,78570,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#8DeMarzo,http://twitter.com/search?q=%238DeMarzo,NA,%238DeMarzo,78570,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#DiaInternacionalDeLaMujer,http://twitter.com/search?q=%23DiaInternacionalDeLaMujer,NA,%23DiaInternacionalDeLaMujer,197428,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#8M2023,http://twitter.com/search?q=%238M2023,NA,%238M2023,303889,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#HappyBirthdaySUGA,http://twitter.com/search?q=%23HappyBirthdaySUGA,NA,%23HappyBirthdaySUGA,482504,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
ME BY JISOO,http://twitter.com/search?q=%22ME+BY+JISOO%22,NA,%22ME+BY+JISOO%22,212107,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
El 8,http://twitter.com/search?q=%22El+8%22,NA,%22El+8%22,209752,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Hoy 8,http://twitter.com/search?q=%22Hoy+8%22,NA,%22Hoy+8%22,70208,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Este 8,http://twitter.com/search?q=%22Este+8%22,NA,%22Este+8%22,38579,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Felícita,http://twitter.com/search?q=Fel%C3%ADcita,NA,Fel%C3%ADcita,17414,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Meade,http://twitter.com/search?q=Meade,NA,Meade,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
RM IS COMING,http://twitter.com/search?q=%22RM+IS+COMING%22,NA,%22RM+IS+COMING%22,52810,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
SMOKE SPRITE FT,http://twitter.com/search?q=%22SMOKE+SPRITE+FT%22,NA,%22SMOKE+SPRITE+FT%22,55810,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Cada 8,http://twitter.com/search?q=%22Cada+8%22,NA,%22Cada+8%22,19136,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Naciones Unidas,http://twitter.com/search?q=%22Naciones+Unidas%22,NA,%22Naciones+Unidas%22,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
CONMEMORA,http://twitter.com/search?q=CONMEMORA,NA,CONMEMORA,34814,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Ugalde,http://twitter.com/search?q=Ugalde,NA,Ugalde,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Bayern,http://twitter.com/search?q=Bayern,NA,Bayern,91809,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Palacio de Gobierno,http://twitter.com/search?q=%22Palacio+de+Gobierno%22,NA,%22Palacio+de+Gobierno%22,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Álvaro,http://twitter.com/search?q=%C3%81lvaro,NA,%C3%81lvaro,151456,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Lucho,http://twitter.com/search?q=Lucho,NA,Lucho,10979,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Ovidio,http://twitter.com/search?q=Ovidio,NA,Ovidio,10795,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Lamar,http://twitter.com/search?q=Lamar,NA,Lamar,197350,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Exigimos,http://twitter.com/search?q=Exigimos,NA,Exigimos,30997,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
ITAM,http://twitter.com/search?q=ITAM,NA,ITAM,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#InternationalWomensDay,http://twitter.com/search?q=%23InternationalWomensDay,NA,%23InternationalWomensDay,812173,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#NiUnaMenos,http://twitter.com/search?q=%23NiUnaMenos,NA,%23NiUnaMenos,20134,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#YOONGIDAY,http://twitter.com/search?q=%23YOONGIDAY,NA,%23YOONGIDAY,50733,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#JuntasTransformamosMéxico,http://twitter.com/search?q=%23JuntasTransformamosM%C3%A9xico,NA,%23JuntasTransformamosM%C3%A9xico,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#Marcha8M,http://twitter.com/search?q=%23Marcha8M,NA,%23Marcha8M,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#JISOOFirstSingleAlbum,http://twitter.com/search?q=%23JISOOFirstSingleAlbum,NA,%23JISOOFirstSingleAlbum,200746,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#NiUnaMas,http://twitter.com/search?q=%23NiUnaMas,NA,%23NiUnaMas,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#igualdad,http://twitter.com/search?q=%23igualdad,NA,%23igualdad,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#IWD2023,http://twitter.com/search?q=%23IWD2023,NA,%23IWD2023,485541,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,NA,%23FelizMiercoles,13492,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#LaSirenita,http://twitter.com/search?q=%23LaSirenita,NA,%23LaSirenita,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#8MNadaQueCelebrar,http://twitter.com/search?q=%238MNadaQueCelebrar,NA,%238MNadaQueCelebrar,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#TheLittleMermaid,http://twitter.com/search?q=%23TheLittleMermaid,NA,%23TheLittleMermaid,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#HitmakerMinPD,http://twitter.com/search?q=%23HitmakerMinPD,NA,%23HitmakerMinPD,96442,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#Starfield,http://twitter.com/search?q=%23Starfield,NA,%23Starfield,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#AvancemosJuntasEnConvoy,http://twitter.com/search?q=%23AvancemosJuntasEnConvoy,NA,%23AvancemosJuntasEnConvoy,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#EmbraceEquity,http://twitter.com/search?q=%23EmbraceEquity,NA,%23EmbraceEquity,140674,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#equidad,http://twitter.com/search?q=%23equidad,NA,%23equidad,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#LaPaz,http://twitter.com/search?q=%23LaPaz,NA,%23LaPaz,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#SmokeSpritexRM,http://twitter.com/search?q=%23SmokeSpritexRM,NA,%23SmokeSpritexRM,41907,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#VivasNosQueremos,http://twitter.com/search?q=%23VivasNosQueremos,NA,%23VivasNosQueremos,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#feminismo,http://twitter.com/search?q=%23feminismo,NA,%23feminismo,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#ConEllas,http://twitter.com/search?q=%23ConEllas,NA,%23ConEllas,NA,Acapulco,110978,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#8DeMarzo,http://twitter.com/search?q=%238DeMarzo,NA,%238DeMarzo,77976,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#8DeMarzo,http://twitter.com/search?q=%238DeMarzo,NA,%238DeMarzo,77976,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#DiaInternacionalDeLaMujer,http://twitter.com/search?q=%23DiaInternacionalDeLaMujer,NA,%23DiaInternacionalDeLaMujer,197428,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#8M2023,http://twitter.com/search?q=%238M2023,NA,%238M2023,303889,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
#HappyBirthdaySUGA,http://twitter.com/search?q=%23HappyBirthdaySUGA,NA,%23HappyBirthdaySUGA,482504,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
ME BY JISOO,http://twitter.com/search?q=%22ME+BY+JISOO%22,NA,%22ME+BY+JISOO%22,212107,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
El 8,http://twitter.com/search?q=%22El+8%22,NA,%22El+8%22,209752,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Hoy 8,http://twitter.com/search?q=%22Hoy+8%22,NA,%22Hoy+8%22,70415,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Este 8,http://twitter.com/search?q=%22Este+8%22,NA,%22Este+8%22,38579,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Felícita,http://twitter.com/search?q=Fel%C3%ADcita,NA,Fel%C3%ADcita,17414,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Meade,http://twitter.com/search?q=Meade,NA,Meade,NA,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
RM IS COMING,http://twitter.com/search?q=%22RM+IS+COMING%22,NA,%22RM+IS+COMING%22,52748,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
SMOKE SPRITE FT,http://twitter.com/search?q=%22SMOKE+SPRITE+FT%22,NA,%22SMOKE+SPRITE+FT%22,55749,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Cada 8,http://twitter.com/search?q=%22Cada+8%22,NA,%22Cada+8%22,19136,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
Naciones Unidas,http://twitter.com/search?q=%22Naciones+Unidas%22,NA,%22Naciones+Unidas%22,NA,Aguascalientes,111579,2023-03-08T23:24:11Z,2023-03-05T14:13:08Z
