trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#BlueMonday,http://twitter.com/search?q=%23BlueMonday,NA,%23BlueMonday,82438,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
#marcoreypicks,http://twitter.com/search?q=%23marcoreypicks,NA,%23marcoreypicks,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
#Playdoitmexico,http://twitter.com/search?q=%23Playdoitmexico,NA,%23Playdoitmexico,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Viñas,http://twitter.com/search?q=Vi%C3%B1as,NA,Vi%C3%B1as,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
NETFLIX CORRECT YOUR MISTAKE,http://twitter.com/search?q=%22NETFLIX+CORRECT+YOUR+MISTAKE%22,NA,%22NETFLIX+CORRECT+YOUR+MISTAKE%22,92931,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
#CuautitlanIzcalli,http://twitter.com/search?q=%23CuautitlanIzcalli,NA,%23CuautitlanIzcalli,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Ceremonia,http://twitter.com/search?q=Ceremonia,NA,Ceremonia,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Buccaneers,http://twitter.com/search?q=Buccaneers,NA,Buccaneers,35325,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Cowboys,http://twitter.com/search?q=Cowboys,NA,Cowboys,65295,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Rosalía,http://twitter.com/search?q=Rosal%C3%ADa,NA,Rosal%C3%ADa,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Científicamente,http://twitter.com/search?q=Cient%C3%ADficamente,NA,Cient%C3%ADficamente,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Cínica,http://twitter.com/search?q=C%C3%ADnica,NA,C%C3%ADnica,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Bucs,http://twitter.com/search?q=Bucs,NA,Bucs,26706,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Viajar,http://twitter.com/search?q=Viajar,NA,Viajar,35345,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
The Blaze,http://twitter.com/search?q=%22The+Blaze%22,NA,%22The+Blaze%22,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Cinismo,http://twitter.com/search?q=Cinismo,NA,Cinismo,16948,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Paquita la del Barrio,http://twitter.com/search?q=%22Paquita+la+del+Barrio%22,NA,%22Paquita+la+del+Barrio%22,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Brady,http://twitter.com/search?q=Brady,NA,Brady,34329,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Genaro García Luna,http://twitter.com/search?q=%22Genaro+Garc%C3%ADa+Luna%22,NA,%22Genaro+Garc%C3%ADa+Luna%22,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Davos,http://twitter.com/search?q=Davos,NA,Davos,277239,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Luis Rodríguez Bucio,http://twitter.com/search?q=%22Luis+Rodr%C3%ADguez+Bucio%22,NA,%22Luis+Rodr%C3%ADguez+Bucio%22,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Dior,http://twitter.com/search?q=Dior,NA,Dior,1016330,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Control del Tabaco,http://twitter.com/search?q=%22Control+del+Tabaco%22,NA,%22Control+del+Tabaco%22,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Ley General,http://twitter.com/search?q=%22Ley+General%22,NA,%22Ley+General%22,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
New Order,http://twitter.com/search?q=%22New+Order%22,NA,%22New+Order%22,24887,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Gina Lollobrigida,http://twitter.com/search?q=%22Gina+Lollobrigida%22,NA,%22Gina+Lollobrigida%22,43691,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Luz Elena,http://twitter.com/search?q=%22Luz+Elena%22,NA,%22Luz+Elena%22,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Anaya,http://twitter.com/search?q=Anaya,NA,Anaya,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Rector,http://twitter.com/search?q=Rector,NA,Rector,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Riobóo,http://twitter.com/search?q=Riob%C3%B3o,NA,Riob%C3%B3o,14144,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
David Córdova Campos,http://twitter.com/search?q=%22David+C%C3%B3rdova+Campos%22,NA,%22David+C%C3%B3rdova+Campos%22,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Gertz,http://twitter.com/search?q=Gertz,NA,Gertz,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Halo,http://twitter.com/search?q=Halo,NA,Halo,75619,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Seguridad Pública,http://twitter.com/search?q=%22Seguridad+P%C3%BAblica%22,NA,%22Seguridad+P%C3%BAblica%22,NA,Acapulco,110978,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
