trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
HAVE A SAFE FLIGHT YOONGI,http://twitter.com/search?q=%22HAVE+A+SAFE+FLIGHT+YOONGI%22,NA,%22HAVE+A+SAFE+FLIGHT+YOONGI%22,40947,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
ESPN,http://twitter.com/search?q=ESPN,NA,ESPN,69487,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
#SurvivorSemanaFinal,http://twitter.com/search?q=%23SurvivorSemanaFinal,NA,%23SurvivorSemanaFinal,NA,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
#DallasCowboys,http://twitter.com/search?q=%23DallasCowboys,NA,%23DallasCowboys,13377,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
#WWERaw,http://twitter.com/search?q=%23WWERaw,NA,%23WWERaw,42720,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
camberos,http://twitter.com/search?q=camberos,NA,camberos,NA,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
Giants,http://twitter.com/search?q=Giants,NA,Giants,94238,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
Dimorphos,http://twitter.com/search?q=Dimorphos,NA,Dimorphos,70558,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
MIN YOONGI,http://twitter.com/search?q=%22MIN+YOONGI%22,NA,%22MIN+YOONGI%22,22106,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
Bruce Willis,http://twitter.com/search?q=%22Bruce+Willis%22,NA,%22Bruce+Willis%22,NA,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
Américo Villarreal,http://twitter.com/search?q=%22Am%C3%A9rico+Villarreal%22,NA,%22Am%C3%A9rico+Villarreal%22,NA,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
Duilio Davino,http://twitter.com/search?q=%22Duilio+Davino%22,NA,%22Duilio+Davino%22,NA,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
Vela,http://twitter.com/search?q=Vela,NA,Vela,NA,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
Itzel,http://twitter.com/search?q=Itzel,NA,Itzel,NA,Acapulco,110978,2022-09-27T06:57:11Z,2022-09-24T18:58:18Z
