trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Franco Harris,http://twitter.com/search?q=%22Franco+Harris%22,NA,%22Franco+Harris%22,58295,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#PoderosoPosando,http://twitter.com/search?q=%23PoderosoPosando,NA,%23PoderosoPosando,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Perú,http://twitter.com/search?q=Per%C3%BA,NA,Per%C3%BA,309600,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,NA,%23FelizMiercoles,16137,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#SS9SeguroParaTodos,http://twitter.com/search?q=%23SS9SeguroParaTodos,NA,%23SS9SeguroParaTodos,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#SS9enlaArenaCDMX,http://twitter.com/search?q=%23SS9enlaArenaCDMX,NA,%23SS9enlaArenaCDMX,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Pedro Castillo,http://twitter.com/search?q=%22Pedro+Castillo%22,NA,%22Pedro+Castillo%22,56145,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Karmaland,http://twitter.com/search?q=Karmaland,NA,Karmaland,42695,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Bellakath,http://twitter.com/search?q=Bellakath,NA,Bellakath,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Bienvenidos,http://twitter.com/search?q=Bienvenidos,NA,Bienvenidos,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Caligaris,http://twitter.com/search?q=Caligaris,NA,Caligaris,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Steelers,http://twitter.com/search?q=Steelers,NA,Steelers,47811,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Emily in Paris,http://twitter.com/search?q=%22Emily+in+Paris%22,NA,%22Emily+in+Paris%22,21588,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Mets,http://twitter.com/search?q=Mets,NA,Mets,103629,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
CAMBIO DE RECINTO SS9,http://twitter.com/search?q=%22CAMBIO+DE+RECINTO+SS9%22,NA,%22CAMBIO+DE+RECINTO+SS9%22,33901,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Gatita,http://twitter.com/search?q=Gatita,NA,Gatita,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Inmaculada Recepción,http://twitter.com/search?q=%22Inmaculada+Recepci%C3%B3n%22,NA,%22Inmaculada+Recepci%C3%B3n%22,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Lilia Paredes,http://twitter.com/search?q=%22Lilia+Paredes%22,NA,%22Lilia+Paredes%22,22712,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Marcelo,http://twitter.com/search?q=Marcelo,NA,Marcelo,31073,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Federico Zapata,http://twitter.com/search?q=%22Federico+Zapata%22,NA,%22Federico+Zapata%22,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Felix,http://twitter.com/search?q=Felix,NA,Felix,152100,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Pablo Monroy,http://twitter.com/search?q=%22Pablo+Monroy%22,NA,%22Pablo+Monroy%22,38407,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Deep End,http://twitter.com/search?q=%22Deep+End%22,NA,%22Deep+End%22,70341,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Limbo,http://twitter.com/search?q=Limbo,NA,Limbo,95944,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Black,http://twitter.com/search?q=Black,NA,Black,770581,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Lima,http://twitter.com/search?q=Lima,NA,Lima,55210,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Canciller,http://twitter.com/search?q=Canciller,NA,Canciller,29633,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Embajador,http://twitter.com/search?q=Embajador,NA,Embajador,125012,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Felices Fiestas,http://twitter.com/search?q=%22Felices+Fiestas%22,NA,%22Felices+Fiestas%22,17004,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Lee Know,http://twitter.com/search?q=%22Lee+Know%22,NA,%22Lee+Know%22,64539,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Ovidio,http://twitter.com/search?q=Ovidio,NA,Ovidio,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#solsticiodeinvierno,http://twitter.com/search?q=%23solsticiodeinvierno,NA,%23solsticiodeinvierno,NA,Acapulco,110978,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
