trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#TWICE_Gonna_SetMeFree,http://twitter.com/search?q=%23TWICE_Gonna_SetMeFree,NA,%23TWICE_Gonna_SetMeFree,120181,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
#내_모든걸_걸어_트와이스,http://twitter.com/search?q=%23%EB%82%B4_%EB%AA%A8%EB%93%A0%EA%B1%B8_%EA%B1%B8%EC%96%B4_%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4,NA,%23%EB%82%B4_%EB%AA%A8%EB%93%A0%EA%B1%B8_%EA%B1%B8%EC%96%B4_%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4,118540,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
#PorSupervivencia,http://twitter.com/search?q=%23PorSupervivencia,NA,%23PorSupervivencia,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
#EndlessSummerVacation,http://twitter.com/search?q=%23EndlessSummerVacation,NA,%23EndlessSummerVacation,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Mariel,http://twitter.com/search?q=Mariel,NA,Mariel,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
jihyo,http://twitter.com/search?q=jihyo,NA,jihyo,39184,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Viva Latino,http://twitter.com/search?q=%22Viva+Latino%22,NA,%22Viva+Latino%22,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Miley Cyrus,http://twitter.com/search?q=%22Miley+Cyrus%22,NA,%22Miley+Cyrus%22,62073,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Morat,http://twitter.com/search?q=Morat,NA,Morat,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
FREENBECKY IN LATAM,http://twitter.com/search?q=%22FREENBECKY+IN+LATAM%22,NA,%22FREENBECKY+IN+LATAM%22,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
River,http://twitter.com/search?q=River,NA,River,148334,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Demon Slayer,http://twitter.com/search?q=%22Demon+Slayer%22,NA,%22Demon+Slayer%22,11391,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Mariana Rodríguez,http://twitter.com/search?q=%22Mariana+Rodr%C3%ADguez%22,NA,%22Mariana+Rodr%C3%ADguez%22,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Mariana Rdz,http://twitter.com/search?q=%22Mariana+Rdz%22,NA,%22Mariana+Rdz%22,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
chaeyoung,http://twitter.com/search?q=chaeyoung,NA,chaeyoung,22939,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Momo,http://twitter.com/search?q=Momo,NA,Momo,97498,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
daisy,http://twitter.com/search?q=daisy,NA,daisy,73960,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Humbe,http://twitter.com/search?q=Humbe,NA,Humbe,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
EXPLICA TU TWITTER,http://twitter.com/search?q=%22EXPLICA+TU+TWITTER%22,NA,%22EXPLICA+TU+TWITTER%22,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Motagua,http://twitter.com/search?q=Motagua,NA,Motagua,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Aylin,http://twitter.com/search?q=Aylin,NA,Aylin,13606,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Madison,http://twitter.com/search?q=Madison,NA,Madison,22268,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Kimetsu,http://twitter.com/search?q=Kimetsu,NA,Kimetsu,16288,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Twitter Blue,http://twitter.com/search?q=%22Twitter+Blue%22,NA,%22Twitter+Blue%22,247680,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Columba,http://twitter.com/search?q=Columba,NA,Columba,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Siddhartha,http://twitter.com/search?q=Siddhartha,NA,Siddhartha,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Leona,http://twitter.com/search?q=Leona,NA,Leona,21543,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Ahuehuete,http://twitter.com/search?q=Ahuehuete,NA,Ahuehuete,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Warriors,http://twitter.com/search?q=Warriors,NA,Warriors,69950,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
Scream 6,http://twitter.com/search?q=%22Scream+6%22,NA,%22Scream+6%22,15817,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
SPOTIFY PONME LUNA,http://twitter.com/search?q=%22SPOTIFY+PONME+LUNA%22,NA,%22SPOTIFY+PONME+LUNA%22,NA,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
all of those voices,http://twitter.com/search?q=%22all+of+those+voices%22,NA,%22all+of+those+voices%22,14027,Acapulco,110978,2023-03-10T11:51:15Z,2023-03-07T18:18:10Z
