trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Canelo,http://twitter.com/search?q=Canelo,NA,Canelo,111258,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
HAVE A SAFE FLIGHT J-HOPE,http://twitter.com/search?q=%22HAVE+A+SAFE+FLIGHT+J-HOPE%22,NA,%22HAVE+A+SAFE+FLIGHT+J-HOPE%22,29487,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Packers,http://twitter.com/search?q=Packers,NA,Packers,37874,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Zócalo,http://twitter.com/search?q=Z%C3%B3calo,NA,Z%C3%B3calo,144220,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
#MasterChefCelebritymx,http://twitter.com/search?q=%23MasterChefCelebritymx,NA,%23MasterChefCelebritymx,NA,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
#LaMadreDeTodasLasMarchas,http://twitter.com/search?q=%23LaMadreDeTodasLasMarchas,NA,%23LaMadreDeTodasLasMarchas,27077,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Eagles,http://twitter.com/search?q=Eagles,NA,Eagles,55638,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Pártele,http://twitter.com/search?q=P%C3%A1rtele,NA,P%C3%A1rtele,NA,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
#GoPackGo,http://twitter.com/search?q=%23GoPackGo,NA,%23GoPackGo,NA,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Faitelson,http://twitter.com/search?q=Faitelson,NA,Faitelson,29464,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Bivol,http://twitter.com/search?q=Bivol,NA,Bivol,NA,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Rómpele,http://twitter.com/search?q=R%C3%B3mpele,NA,R%C3%B3mpele,NA,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Raiders,http://twitter.com/search?q=Raiders,NA,Raiders,68138,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
#RaiderNation,http://twitter.com/search?q=%23RaiderNation,NA,%23RaiderNation,10833,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
#MarchaDelPueblo,http://twitter.com/search?q=%23MarchaDelPueblo,NA,%23MarchaDelPueblo,160943,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Humanismo,http://twitter.com/search?q=Humanismo,NA,Humanismo,NA,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Fracaso,http://twitter.com/search?q=Fracaso,NA,Fracaso,37161,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Batres,http://twitter.com/search?q=Batres,NA,Batres,NA,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Presidente,http://twitter.com/search?q=Presidente,NA,Presidente,646690,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
Presidente,http://twitter.com/search?q=Presidente,NA,Presidente,646690,Acapulco,110978,2022-11-28T08:19:44Z,2022-11-23T15:44:06Z
