trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Rosario Robles,http://twitter.com/search?q=%22Rosario+Robles%22,NA,%22Rosario+Robles%22,NA,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Estafa Maestra,http://twitter.com/search?q=%22Estafa+Maestra%22,NA,%22Estafa+Maestra%22,NA,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
#DíaDeLaBandera,http://twitter.com/search?q=%23D%C3%ADaDeLaBandera,NA,%23D%C3%ADaDeLaBandera,16239,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Tesla,http://twitter.com/search?q=Tesla,NA,Tesla,80966,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
#MinistraDoblePirata,http://twitter.com/search?q=%23MinistraDoblePirata,NA,%23MinistraDoblePirata,NA,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Depeche Mode,http://twitter.com/search?q=%22Depeche+Mode%22,NA,%22Depeche+Mode%22,NA,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Betis,http://twitter.com/search?q=Betis,NA,Betis,51901,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
#XboxFreeCodeFriday,http://twitter.com/search?q=%23XboxFreeCodeFriday,NA,%23XboxFreeCodeFriday,NA,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Mora,http://twitter.com/search?q=Mora,NA,Mora,46449,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Nuevo León,http://twitter.com/search?q=%22Nuevo+Le%C3%B3n%22,NA,%22Nuevo+Le%C3%B3n%22,12571,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Shakira,http://twitter.com/search?q=Shakira,NA,Shakira,155807,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Yasmín Esquivel,http://twitter.com/search?q=%22Yasm%C3%ADn+Esquivel%22,NA,%22Yasm%C3%ADn+Esquivel%22,97149,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Cinemex,http://twitter.com/search?q=Cinemex,NA,Cinemex,15886,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Gorillaz,http://twitter.com/search?q=Gorillaz,NA,Gorillaz,36964,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
Cinépolis Klic,http://twitter.com/search?q=%22Cin%C3%A9polis+Klic%22,NA,%22Cin%C3%A9polis+Klic%22,NA,Acapulco,110978,2023-02-25T04:11:45Z,2023-02-23T21:34:02Z
