trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Pelé,http://twitter.com/search?q=Pel%C3%A9,NA,Pel%C3%A9,2126574,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
#HappyBirthdayTaehyung,http://twitter.com/search?q=%23HappyBirthdayTaehyung,NA,%23HappyBirthdayTaehyung,650932,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
#TAEHYUNGDAY,http://twitter.com/search?q=%23TAEHYUNGDAY,NA,%23TAEHYUNGDAY,737426,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
#HAPPYVDAY,http://twitter.com/search?q=%23HAPPYVDAY,NA,%23HAPPYVDAY,603659,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
Andrew Tate,http://twitter.com/search?q=%22Andrew+Tate%22,NA,%22Andrew+Tate%22,1541943,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
Faes,http://twitter.com/search?q=Faes,NA,Faes,43065,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
Vivienne Westwood,http://twitter.com/search?q=%22Vivienne+Westwood%22,NA,%22Vivienne+Westwood%22,308684,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
Leicester,http://twitter.com/search?q=Leicester,NA,Leicester,50306,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
Edson Arantes,http://twitter.com/search?q=%22Edson+Arantes%22,NA,%22Edson+Arantes%22,58849,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
Año Nuevo,http://twitter.com/search?q=%22A%C3%B1o+Nuevo%22,NA,%22A%C3%B1o+Nuevo%22,164573,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
Ronaldinho,http://twitter.com/search?q=Ronaldinho,NA,Ronaldinho,19842,Acapulco,110978,2022-12-31T03:10:53Z,2022-12-20T19:06:55Z
