trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#SuperMarioBrosMovie,http://twitter.com/search?q=%23SuperMarioBrosMovie,NA,%23SuperMarioBrosMovie,79886,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Bowser,http://twitter.com/search?q=Bowser,NA,Bowser,85489,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Chris Pratt,http://twitter.com/search?q=%22Chris+Pratt%22,NA,%22Chris+Pratt%22,72721,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Jack Black,http://twitter.com/search?q=%22Jack+Black%22,NA,%22Jack+Black%22,42811,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Tatiana,http://twitter.com/search?q=Tatiana,NA,Tatiana,74631,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Luigi,http://twitter.com/search?q=Luigi,NA,Luigi,34356,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
#TeQueremosReb,http://twitter.com/search?q=%23TeQueremosReb,NA,%23TeQueremosReb,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
#FNERRRLucharáPorPEF2023,http://twitter.com/search?q=%23FNERRRLuchar%C3%A1PorPEF2023,NA,%23FNERRRLuchar%C3%A1PorPEF2023,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Illumination,http://twitter.com/search?q=Illumination,NA,Illumination,46420,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Charles Martinet,http://twitter.com/search?q=%22Charles+Martinet%22,NA,%22Charles+Martinet%22,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Villa de Reyes,http://twitter.com/search?q=%22Villa+de+Reyes%22,NA,%22Villa+de+Reyes%22,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Secretaría de Economía,http://twitter.com/search?q=%22Secretar%C3%ADa+de+Econom%C3%ADa%22,NA,%22Secretar%C3%ADa+de+Econom%C3%ADa%22,35599,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Shaggy,http://twitter.com/search?q=Shaggy,NA,Shaggy,21599,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Edy Smol,http://twitter.com/search?q=%22Edy+Smol%22,NA,%22Edy+Smol%22,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Betis,http://twitter.com/search?q=Betis,NA,Betis,33528,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
TMEC,http://twitter.com/search?q=TMEC,NA,TMEC,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Gracias Jesús,http://twitter.com/search?q=%22Gracias+Jes%C3%BAs%22,NA,%22Gracias+Jes%C3%BAs%22,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Toad,http://twitter.com/search?q=Toad,NA,Toad,22359,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Erika Briones,http://twitter.com/search?q=%22Erika+Briones%22,NA,%22Erika+Briones%22,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Reborn,http://twitter.com/search?q=Reborn,NA,Reborn,18847,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Muse,http://twitter.com/search?q=Muse,NA,Muse,37767,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Peach,http://twitter.com/search?q=Peach,NA,Peach,58335,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,43809,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Roma,http://twitter.com/search?q=Roma,NA,Roma,71189,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Día 6,http://twitter.com/search?q=%22D%C3%ADa+6%22,NA,%22D%C3%ADa+6%22,31041,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Canadá,http://twitter.com/search?q=Canad%C3%A1,NA,Canad%C3%A1,187498,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Omonia,http://twitter.com/search?q=Omonia,NA,Omonia,73048,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Libertad Lamarque,http://twitter.com/search?q=%22Libertad+Lamarque%22,NA,%22Libertad+Lamarque%22,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Fernando del Solar,http://twitter.com/search?q=%22Fernando+del+Solar%22,NA,%22Fernando+del+Solar%22,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Annie Ernaux,http://twitter.com/search?q=%22Annie+Ernaux%22,NA,%22Annie+Ernaux%22,86453,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Leagues Cup,http://twitter.com/search?q=%22Leagues+Cup%22,NA,%22Leagues+Cup%22,NA,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
KARMY DOMINATE ON GMA,http://twitter.com/search?q=%22KARMY+DOMINATE+ON+GMA%22,NA,%22KARMY+DOMINATE+ON+GMA%22,36699,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Yixing,http://twitter.com/search?q=Yixing,NA,Yixing,76476,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Renunció,http://twitter.com/search?q=Renunci%C3%B3,NA,Renunci%C3%B3,11049,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
Tailandia,http://twitter.com/search?q=Tailandia,NA,Tailandia,18011,Acapulco,110978,2022-10-07T02:23:43Z,2022-10-03T22:32:44Z
