trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#VivaHotTravel,http://twitter.com/search?q=%23VivaHotTravel,NA,%23VivaHotTravel,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Ometepec,http://twitter.com/search?q=Ometepec,NA,Ometepec,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#ViernesDeYaValimos,http://twitter.com/search?q=%23ViernesDeYaValimos,NA,%23ViernesDeYaValimos,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Hagrid,http://twitter.com/search?q=Hagrid,NA,Hagrid,683677,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#RayadoEnLaCancha,http://twitter.com/search?q=%23RayadoEnLaCancha,NA,%23RayadoEnLaCancha,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Nepotismo,http://twitter.com/search?q=Nepotismo,NA,Nepotismo,13577,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Van Gogh,http://twitter.com/search?q=%22Van+Gogh%22,NA,%22Van+Gogh%22,273042,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Rosa Parks,http://twitter.com/search?q=%22Rosa+Parks%22,NA,%22Rosa+Parks%22,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Harry Potter,http://twitter.com/search?q=%22Harry+Potter%22,NA,%22Harry+Potter%22,378635,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
ME ENCANTARÍA IS COMING,http://twitter.com/search?q=%22ME+ENCANTAR%C3%8DA+IS+COMING%22,NA,%22ME+ENCANTAR%C3%8DA+IS+COMING%22,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Metallica,http://twitter.com/search?q=Metallica,NA,Metallica,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
ABRAHAM MATEO FT BELI,http://twitter.com/search?q=%22ABRAHAM+MATEO+FT+BELI%22,NA,%22ABRAHAM+MATEO+FT+BELI%22,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Mauricio Toledo,http://twitter.com/search?q=%22Mauricio+Toledo%22,NA,%22Mauricio+Toledo%22,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Robbie Coltrane,http://twitter.com/search?q=%22Robbie+Coltrane%22,NA,%22Robbie+Coltrane%22,640594,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Phillies,http://twitter.com/search?q=Phillies,NA,Phillies,71395,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Sniffer,http://twitter.com/search?q=Sniffer,NA,Sniffer,32916,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Nilou,http://twitter.com/search?q=Nilou,NA,Nilou,112556,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Encinas,http://twitter.com/search?q=Encinas,NA,Encinas,18242,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Amaia Montero,http://twitter.com/search?q=%22Amaia+Montero%22,NA,%22Amaia+Montero%22,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Fernando Hierro,http://twitter.com/search?q=%22Fernando+Hierro%22,NA,%22Fernando+Hierro%22,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
ITAM,http://twitter.com/search?q=ITAM,NA,ITAM,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Mentir,http://twitter.com/search?q=Mentir,NA,Mentir,50278,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Rosas,http://twitter.com/search?q=Rosas,NA,Rosas,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Scorn,http://twitter.com/search?q=Scorn,NA,Scorn,33539,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Hogwarts,http://twitter.com/search?q=Hogwarts,NA,Hogwarts,109992,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Chicharito,http://twitter.com/search?q=Chicharito,NA,Chicharito,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Roger Waters,http://twitter.com/search?q=%22Roger+Waters%22,NA,%22Roger+Waters%22,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Elenita,http://twitter.com/search?q=Elenita,NA,Elenita,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Comercio Exterior,http://twitter.com/search?q=%22Comercio+Exterior%22,NA,%22Comercio+Exterior%22,18555,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Yankees,http://twitter.com/search?q=Yankees,NA,Yankees,61482,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Elena Poniatowska,http://twitter.com/search?q=%22Elena+Poniatowska%22,NA,%22Elena+Poniatowska%22,13316,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Sauron,http://twitter.com/search?q=Sauron,NA,Sauron,56270,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Los Girasoles,http://twitter.com/search?q=%22Los+Girasoles%22,NA,%22Los+Girasoles%22,31778,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Flores,http://twitter.com/search?q=Flores,NA,Flores,45966,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Carlos Rivera,http://twitter.com/search?q=%22Carlos+Rivera%22,NA,%22Carlos+Rivera%22,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Sábado 15,http://twitter.com/search?q=%22S%C3%A1bado+15%22,NA,%22S%C3%A1bado+15%22,29904,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
TMEC,http://twitter.com/search?q=TMEC,NA,TMEC,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Laisha,http://twitter.com/search?q=Laisha,NA,Laisha,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Pfizer,http://twitter.com/search?q=Pfizer,NA,Pfizer,220818,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#SmackDown,http://twitter.com/search?q=%23SmackDown,NA,%23SmackDown,39885,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#YetToComeTHECITYinBUSAN,http://twitter.com/search?q=%23YetToComeTHECITYinBUSAN,NA,%23YetToComeTHECITYinBUSAN,104737,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#KoggiEnConvoy,http://twitter.com/search?q=%23KoggiEnConvoy,NA,%23KoggiEnConvoy,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#YetToComeinBUSAN,http://twitter.com/search?q=%23YetToComeinBUSAN,NA,%23YetToComeinBUSAN,388804,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#ElReyDelCash2,http://twitter.com/search?q=%23ElReyDelCash2,NA,%23ElReyDelCash2,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#ElReyCash,http://twitter.com/search?q=%23ElReyCash,NA,%23ElReyCash,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#MoleDeCaderas,http://twitter.com/search?q=%23MoleDeCaderas,NA,%23MoleDeCaderas,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#MinecraftMobVote,http://twitter.com/search?q=%23MinecraftMobVote,NA,%23MinecraftMobVote,10978,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#MasAccionMasDiversion,http://twitter.com/search?q=%23MasAccionMasDiversion,NA,%23MasAccionMasDiversion,NA,Acapulco,110978,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#VivaHotTravel,http://twitter.com/search?q=%23VivaHotTravel,NA,%23VivaHotTravel,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Ometepec,http://twitter.com/search?q=Ometepec,NA,Ometepec,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#ViernesDeYaValimos,http://twitter.com/search?q=%23ViernesDeYaValimos,NA,%23ViernesDeYaValimos,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Hagrid,http://twitter.com/search?q=Hagrid,NA,Hagrid,684234,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#RayadoEnLaCancha,http://twitter.com/search?q=%23RayadoEnLaCancha,NA,%23RayadoEnLaCancha,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
#SmackDown,http://twitter.com/search?q=%23SmackDown,NA,%23SmackDown,39885,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Nepotismo,http://twitter.com/search?q=Nepotismo,NA,Nepotismo,13577,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Van Gogh,http://twitter.com/search?q=%22Van+Gogh%22,NA,%22Van+Gogh%22,273042,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Rosa Parks,http://twitter.com/search?q=%22Rosa+Parks%22,NA,%22Rosa+Parks%22,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Harry Potter,http://twitter.com/search?q=%22Harry+Potter%22,NA,%22Harry+Potter%22,378635,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
ME ENCANTARÍA IS COMING,http://twitter.com/search?q=%22ME+ENCANTAR%C3%8DA+IS+COMING%22,NA,%22ME+ENCANTAR%C3%8DA+IS+COMING%22,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Metallica,http://twitter.com/search?q=Metallica,NA,Metallica,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
ABRAHAM MATEO FT BELI,http://twitter.com/search?q=%22ABRAHAM+MATEO+FT+BELI%22,NA,%22ABRAHAM+MATEO+FT+BELI%22,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Mauricio Toledo,http://twitter.com/search?q=%22Mauricio+Toledo%22,NA,%22Mauricio+Toledo%22,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Robbie Coltrane,http://twitter.com/search?q=%22Robbie+Coltrane%22,NA,%22Robbie+Coltrane%22,640594,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Phillies,http://twitter.com/search?q=Phillies,NA,Phillies,71395,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Sniffer,http://twitter.com/search?q=Sniffer,NA,Sniffer,32956,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Nilou,http://twitter.com/search?q=Nilou,NA,Nilou,112556,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Encinas,http://twitter.com/search?q=Encinas,NA,Encinas,18242,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Amaia Montero,http://twitter.com/search?q=%22Amaia+Montero%22,NA,%22Amaia+Montero%22,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
Fernando Hierro,http://twitter.com/search?q=%22Fernando+Hierro%22,NA,%22Fernando+Hierro%22,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
ITAM,http://twitter.com/search?q=ITAM,NA,ITAM,NA,Aguascalientes,111579,2022-10-15T06:21:04Z,2022-10-11T11:22:16Z
