trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,133157,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Gavi,http://twitter.com/search?q=Gavi,NA,Gavi,40169,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Casemiro,http://twitter.com/search?q=Casemiro,NA,Casemiro,45796,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Barcelona,http://twitter.com/search?q=Barcelona,NA,Barcelona,322193,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Xavi,http://twitter.com/search?q=Xavi,NA,Xavi,72150,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Pedri,http://twitter.com/search?q=Pedri,NA,Pedri,48682,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Camp Nou,http://twitter.com/search?q=%22Camp+Nou%22,NA,%22Camp+Nou%22,59972,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Barça,http://twitter.com/search?q=Bar%C3%A7a,NA,Bar%C3%A7a,235255,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,54305,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Marcos Alonso,http://twitter.com/search?q=%22Marcos+Alonso%22,NA,%22Marcos+Alonso%22,14660,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,NA,%22Manchester+United%22,150352,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ter Stegen,http://twitter.com/search?q=%22Ter+Stegen%22,NA,%22Ter+Stegen%22,19173,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#TaniaRagasolEnConvoy,http://twitter.com/search?q=%23TaniaRagasolEnConvoy,NA,%23TaniaRagasolEnConvoy,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Kounde,http://twitter.com/search?q=Kounde,NA,Kounde,24482,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Depeche Mode,http://twitter.com/search?q=%22Depeche+Mode%22,NA,%22Depeche+Mode%22,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Raphinha,http://twitter.com/search?q=Raphinha,NA,Raphinha,30792,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
namjoon,http://twitter.com/search?q=namjoon,NA,namjoon,196401,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
De Gea,http://twitter.com/search?q=%22De+Gea%22,NA,%22De+Gea%22,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Old Trafford,http://twitter.com/search?q=%22Old+Trafford%22,NA,%22Old+Trafford%22,13822,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#Coacalco,http://twitter.com/search?q=%23Coacalco,NA,%23Coacalco,35956,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ferran,http://twitter.com/search?q=Ferran,NA,Ferran,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Jordi Alba,http://twitter.com/search?q=%22Jordi+Alba%22,NA,%22Jordi+Alba%22,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,17627,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Sergi Roberto,http://twitter.com/search?q=%22Sergi+Roberto%22,NA,%22Sergi+Roberto%22,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Yasmín Esquivel,http://twitter.com/search?q=%22Yasm%C3%ADn+Esquivel%22,NA,%22Yasm%C3%ADn+Esquivel%22,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Hola Fer,http://twitter.com/search?q=%22Hola+Fer%22,NA,%22Hola+Fer%22,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Villalvazo,http://twitter.com/search?q=Villalvazo,NA,Villalvazo,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Balde,http://twitter.com/search?q=Balde,NA,Balde,20313,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Garnacho,http://twitter.com/search?q=Garnacho,NA,Garnacho,14347,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Lewandowski,http://twitter.com/search?q=Lewandowski,NA,Lewandowski,18857,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Christensen,http://twitter.com/search?q=Christensen,NA,Christensen,14868,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Mafalda,http://twitter.com/search?q=Mafalda,NA,Mafalda,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Comité de Ética de la UNAM,http://twitter.com/search?q=%22Comit%C3%A9+de+%C3%89tica+de+la+UNAM%22,NA,%22Comit%C3%A9+de+%C3%89tica+de+la+UNAM%22,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ajax,http://twitter.com/search?q=Ajax,NA,Ajax,21611,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ten Hag,http://twitter.com/search?q=%22Ten+Hag%22,NA,%22Ten+Hag%22,36703,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
CrossFit,http://twitter.com/search?q=CrossFit,NA,CrossFit,27722,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Emilio Lozoya,http://twitter.com/search?q=%22Emilio+Lozoya%22,NA,%22Emilio+Lozoya%22,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ansu,http://twitter.com/search?q=Ansu,NA,Ansu,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Chloe,http://twitter.com/search?q=Chloe,NA,Chloe,45347,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Jodio,http://twitter.com/search?q=Jodio,NA,Jodio,19810,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Agronitrogenados,http://twitter.com/search?q=Agronitrogenados,NA,Agronitrogenados,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
César de Castro,http://twitter.com/search?q=%22C%C3%A9sar+de+Castro%22,NA,%22C%C3%A9sar+de+Castro%22,18613,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Sancho,http://twitter.com/search?q=Sancho,NA,Sancho,19927,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
UEFA,http://twitter.com/search?q=UEFA,NA,UEFA,45827,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Tetris,http://twitter.com/search?q=Tetris,NA,Tetris,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
La Liga,http://twitter.com/search?q=%22La+Liga%22,NA,%22La+Liga%22,81347,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,NA,Aguascalientes,111579,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#SalarioRosaEsUnaRealidad,http://twitter.com/search?q=%23SalarioRosaEsUnaRealidad,NA,%23SalarioRosaEsUnaRealidad,29728,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,133157,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Gavi,http://twitter.com/search?q=Gavi,NA,Gavi,40169,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Casemiro,http://twitter.com/search?q=Casemiro,NA,Casemiro,45796,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Barcelona,http://twitter.com/search?q=Barcelona,NA,Barcelona,321864,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Xavi,http://twitter.com/search?q=Xavi,NA,Xavi,72150,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Pedri,http://twitter.com/search?q=Pedri,NA,Pedri,50723,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Camp Nou,http://twitter.com/search?q=%22Camp+Nou%22,NA,%22Camp+Nou%22,62082,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Barça,http://twitter.com/search?q=Bar%C3%A7a,NA,Bar%C3%A7a,235255,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,54305,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Marcos Alonso,http://twitter.com/search?q=%22Marcos+Alonso%22,NA,%22Marcos+Alonso%22,14660,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,NA,%22Manchester+United%22,144932,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ter Stegen,http://twitter.com/search?q=%22Ter+Stegen%22,NA,%22Ter+Stegen%22,19173,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#TaniaRagasolEnConvoy,http://twitter.com/search?q=%23TaniaRagasolEnConvoy,NA,%23TaniaRagasolEnConvoy,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Kounde,http://twitter.com/search?q=Kounde,NA,Kounde,24482,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Depeche Mode,http://twitter.com/search?q=%22Depeche+Mode%22,NA,%22Depeche+Mode%22,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Raphinha,http://twitter.com/search?q=Raphinha,NA,Raphinha,30792,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
namjoon,http://twitter.com/search?q=namjoon,NA,namjoon,196401,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
De Gea,http://twitter.com/search?q=%22De+Gea%22,NA,%22De+Gea%22,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Old Trafford,http://twitter.com/search?q=%22Old+Trafford%22,NA,%22Old+Trafford%22,11382,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#Coacalco,http://twitter.com/search?q=%23Coacalco,NA,%23Coacalco,35956,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ferran,http://twitter.com/search?q=Ferran,NA,Ferran,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Jordi Alba,http://twitter.com/search?q=%22Jordi+Alba%22,NA,%22Jordi+Alba%22,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,17665,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Sergi Roberto,http://twitter.com/search?q=%22Sergi+Roberto%22,NA,%22Sergi+Roberto%22,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Yasmín Esquivel,http://twitter.com/search?q=%22Yasm%C3%ADn+Esquivel%22,NA,%22Yasm%C3%ADn+Esquivel%22,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Hola Fer,http://twitter.com/search?q=%22Hola+Fer%22,NA,%22Hola+Fer%22,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Villalvazo,http://twitter.com/search?q=Villalvazo,NA,Villalvazo,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Balde,http://twitter.com/search?q=Balde,NA,Balde,20313,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Garnacho,http://twitter.com/search?q=Garnacho,NA,Garnacho,14245,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Lewandowski,http://twitter.com/search?q=Lewandowski,NA,Lewandowski,18857,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Christensen,http://twitter.com/search?q=Christensen,NA,Christensen,14868,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Mafalda,http://twitter.com/search?q=Mafalda,NA,Mafalda,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Comité de Ética de la UNAM,http://twitter.com/search?q=%22Comit%C3%A9+de+%C3%89tica+de+la+UNAM%22,NA,%22Comit%C3%A9+de+%C3%89tica+de+la+UNAM%22,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ajax,http://twitter.com/search?q=Ajax,NA,Ajax,21611,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ten Hag,http://twitter.com/search?q=%22Ten+Hag%22,NA,%22Ten+Hag%22,36703,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
CrossFit,http://twitter.com/search?q=CrossFit,NA,CrossFit,27722,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#PoderosoAlTiro,http://twitter.com/search?q=%23PoderosoAlTiro,NA,%23PoderosoAlTiro,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Emilio Lozoya,http://twitter.com/search?q=%22Emilio+Lozoya%22,NA,%22Emilio+Lozoya%22,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ansu,http://twitter.com/search?q=Ansu,NA,Ansu,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Chloe,http://twitter.com/search?q=Chloe,NA,Chloe,45112,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Jodio,http://twitter.com/search?q=Jodio,NA,Jodio,19810,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Agronitrogenados,http://twitter.com/search?q=Agronitrogenados,NA,Agronitrogenados,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
César de Castro,http://twitter.com/search?q=%22C%C3%A9sar+de+Castro%22,NA,%22C%C3%A9sar+de+Castro%22,18679,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Sancho,http://twitter.com/search?q=Sancho,NA,Sancho,19927,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
UEFA,http://twitter.com/search?q=UEFA,NA,UEFA,45827,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Tetris,http://twitter.com/search?q=Tetris,NA,Tetris,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
La Liga,http://twitter.com/search?q=%22La+Liga%22,NA,%22La+Liga%22,82194,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Mexiquenses,http://twitter.com/search?q=Mexiquenses,NA,Mexiquenses,NA,Chihuahua,115958,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#SalarioRosaEsUnaRealidad,http://twitter.com/search?q=%23SalarioRosaEsUnaRealidad,NA,%23SalarioRosaEsUnaRealidad,29728,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,133157,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Gavi,http://twitter.com/search?q=Gavi,NA,Gavi,40169,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Casemiro,http://twitter.com/search?q=Casemiro,NA,Casemiro,46796,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Xavi,http://twitter.com/search?q=Xavi,NA,Xavi,72150,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Barcelona,http://twitter.com/search?q=Barcelona,NA,Barcelona,322193,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Pedri,http://twitter.com/search?q=Pedri,NA,Pedri,48682,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Camp Nou,http://twitter.com/search?q=%22Camp+Nou%22,NA,%22Camp+Nou%22,62082,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Barça,http://twitter.com/search?q=Bar%C3%A7a,NA,Bar%C3%A7a,235255,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,54305,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Marcos Alonso,http://twitter.com/search?q=%22Marcos+Alonso%22,NA,%22Marcos+Alonso%22,14660,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Ter Stegen,http://twitter.com/search?q=%22Ter+Stegen%22,NA,%22Ter+Stegen%22,19173,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
#TaniaRagasolEnConvoy,http://twitter.com/search?q=%23TaniaRagasolEnConvoy,NA,%23TaniaRagasolEnConvoy,NA,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Kounde,http://twitter.com/search?q=Kounde,NA,Kounde,24482,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,NA,%22Manchester+United%22,150352,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Depeche Mode,http://twitter.com/search?q=%22Depeche+Mode%22,NA,%22Depeche+Mode%22,NA,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
Raphinha,http://twitter.com/search?q=Raphinha,NA,Raphinha,30792,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
namjoon,http://twitter.com/search?q=namjoon,NA,namjoon,195583,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
De Gea,http://twitter.com/search?q=%22De+Gea%22,NA,%22De+Gea%22,NA,Ciudad Juarez,116556,2023-02-17T01:45:36Z,2023-02-15T11:19:35Z
