trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Dani Alves,http://twitter.com/search?q=%22Dani+Alves%22,NA,%22Dani+Alves%22,47789,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
UNAM,http://twitter.com/search?q=UNAM,NA,UNAM,116066,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Pumas,http://twitter.com/search?q=Pumas,NA,Pumas,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Leopoldo Silva,http://twitter.com/search?q=%22Leopoldo+Silva%22,NA,%22Leopoldo+Silva%22,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
#marcoreypicks,http://twitter.com/search?q=%23marcoreypicks,NA,%23marcoreypicks,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
#Playdoitmexico,http://twitter.com/search?q=%23Playdoitmexico,NA,%23Playdoitmexico,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Barcelona,http://twitter.com/search?q=Barcelona,NA,Barcelona,95197,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Universidad,http://twitter.com/search?q=Universidad,NA,Universidad,44484,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Lakers,http://twitter.com/search?q=Lakers,NA,Lakers,21972,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Gertz Manero,http://twitter.com/search?q=%22Gertz+Manero%22,NA,%22Gertz+Manero%22,10729,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
#ViernesDeBonosPlaydoit,http://twitter.com/search?q=%23ViernesDeBonosPlaydoit,NA,%23ViernesDeBonosPlaydoit,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
#Clonazepam,http://twitter.com/search?q=%23Clonazepam,NA,%23Clonazepam,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Renato Ibarra,http://twitter.com/search?q=%22Renato+Ibarra%22,NA,%22Renato+Ibarra%22,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Juventus,http://twitter.com/search?q=Juventus,NA,Juventus,67490,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Leagues Cup,http://twitter.com/search?q=%22Leagues+Cup%22,NA,%22Leagues+Cup%22,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
El G1,http://twitter.com/search?q=%22El+G1%22,NA,%22El+G1%22,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Laureano Brizuela,http://twitter.com/search?q=%22Laureano+Brizuela%22,NA,%22Laureano+Brizuela%22,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Cantinflas,http://twitter.com/search?q=Cantinflas,NA,Cantinflas,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Santo Domingo,http://twitter.com/search?q=%22Santo+Domingo%22,NA,%22Santo+Domingo%22,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
ISSSTE,http://twitter.com/search?q=ISSSTE,NA,ISSSTE,11835,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Cabrera Sarabia,http://twitter.com/search?q=%22Cabrera+Sarabia%22,NA,%22Cabrera+Sarabia%22,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Máxima Casa de Estudios,http://twitter.com/search?q=%22M%C3%A1xima+Casa+de+Estudios%22,NA,%22M%C3%A1xima+Casa+de+Estudios%22,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
Álvaro Fidalgo,http://twitter.com/search?q=%22%C3%81lvaro+Fidalgo%22,NA,%22%C3%81lvaro+Fidalgo%22,NA,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
LinkedIn,http://twitter.com/search?q=LinkedIn,NA,LinkedIn,59878,Acapulco,110978,2023-01-21T03:36:38Z,2023-01-18T09:50:38Z
