trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Norma Piña,http://twitter.com/search?q=%22Norma+Pi%C3%B1a%22,NA,%22Norma+Pi%C3%B1a%22,25707,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
SCJN,http://twitter.com/search?q=SCJN,NA,SCJN,127349,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Corte,http://twitter.com/search?q=Corte,NA,Corte,108293,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Poder Judicial,http://twitter.com/search?q=%22Poder+Judicial%22,NA,%22Poder+Judicial%22,19641,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Yasmín Esquivel,http://twitter.com/search?q=%22Yasm%C3%ADn+Esquivel%22,NA,%22Yasm%C3%ADn+Esquivel%22,75595,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
#ShiningStarJISOODay,http://twitter.com/search?q=%23ShiningStarJISOODay,NA,%23ShiningStarJISOODay,564883,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
#간판올리고_문열어라_지수_생일이다,http://twitter.com/search?q=%23%EA%B0%84%ED%8C%90%EC%98%AC%EB%A6%AC%EA%B3%A0_%EB%AC%B8%EC%97%B4%EC%96%B4%EB%9D%BC_%EC%A7%80%EC%88%98_%EC%83%9D%EC%9D%BC%EC%9D%B4%EB%8B%A4,NA,%23%EA%B0%84%ED%8C%90%EC%98%AC%EB%A6%AC%EA%B3%A0_%EB%AC%B8%EC%97%B4%EC%96%B4%EB%9D%BC_%EC%A7%80%EC%88%98_%EC%83%9D%EC%9D%BC%EC%9D%B4%EB%8B%A4,534615,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Liverpool,http://twitter.com/search?q=Liverpool,NA,Liverpool,176383,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Brentford,http://twitter.com/search?q=Brentford,NA,Brentford,100099,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Ortiz Mena,http://twitter.com/search?q=%22Ortiz+Mena%22,NA,%22Ortiz+Mena%22,33932,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
#VLA17Años,http://twitter.com/search?q=%23VLA17A%C3%B1os,NA,%23VLA17A%C3%B1os,NA,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
#MinistraCorrupta,http://twitter.com/search?q=%23MinistraCorrupta,NA,%23MinistraCorrupta,NA,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Fiscalía,http://twitter.com/search?q=Fiscal%C3%ADa,NA,Fiscal%C3%ADa,38229,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Loretta,http://twitter.com/search?q=Loretta,NA,Loretta,NA,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
#MNFPlaydoit,http://twitter.com/search?q=%23MNFPlaydoit,NA,%23MNFPlaydoit,NA,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Día 2,http://twitter.com/search?q=%22D%C3%ADa+2%22,NA,%22D%C3%ADa+2%22,58459,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
El Neto,http://twitter.com/search?q=%22El+Neto%22,NA,%22El+Neto%22,NA,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Klopp,http://twitter.com/search?q=Klopp,NA,Klopp,39314,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
BTS IS BACK COMING SOON,http://twitter.com/search?q=%22BTS+IS+BACK+COMING+SOON%22,NA,%22BTS+IS+BACK+COMING+SOON%22,NA,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
Damon Albarn,http://twitter.com/search?q=%22Damon+Albarn%22,NA,%22Damon+Albarn%22,NA,Acapulco,110978,2023-01-03T01:46:46Z,2022-12-30T15:20:11Z
