trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Diogo,http://twitter.com/search?q=Diogo,NA,Diogo,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Xolos,http://twitter.com/search?q=Xolos,NA,Xolos,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Sosa,http://twitter.com/search?q=Sosa,NA,Sosa,13922,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Palermo,http://twitter.com/search?q=Palermo,NA,Palermo,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Andrada,http://twitter.com/search?q=Andrada,NA,Andrada,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Alek,http://twitter.com/search?q=Alek,NA,Alek,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Meritao,http://twitter.com/search?q=Meritao,NA,Meritao,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Rayados,http://twitter.com/search?q=Rayados,NA,Rayados,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Dinenno,http://twitter.com/search?q=Dinenno,NA,Dinenno,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
#ViernesBotanero,http://twitter.com/search?q=%23ViernesBotanero,NA,%23ViernesBotanero,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Ponchito,http://twitter.com/search?q=Ponchito,NA,Ponchito,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
#SupervivenciaEnJuego,http://twitter.com/search?q=%23SupervivenciaEnJuego,NA,%23SupervivenciaEnJuego,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Molina,http://twitter.com/search?q=Molina,NA,Molina,11124,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Aldrete,http://twitter.com/search?q=Aldrete,NA,Aldrete,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Ruvalcaba,http://twitter.com/search?q=Ruvalcaba,NA,Ruvalcaba,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Galindo,http://twitter.com/search?q=Galindo,NA,Galindo,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Ibai,http://twitter.com/search?q=Ibai,NA,Ibai,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Aguirre,http://twitter.com/search?q=Aguirre,NA,Aguirre,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Wikipedia,http://twitter.com/search?q=Wikipedia,NA,Wikipedia,46602,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Tijuana,http://twitter.com/search?q=Tijuana,NA,Tijuana,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Monterrey,http://twitter.com/search?q=Monterrey,NA,Monterrey,12034,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
#ClaudiaEsUnPeligroParaMexico,http://twitter.com/search?q=%23ClaudiaEsUnPeligroParaMexico,NA,%23ClaudiaEsUnPeligroParaMexico,NA,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Puebla,http://twitter.com/search?q=Puebla,NA,Puebla,23018,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
Funes,http://twitter.com/search?q=Funes,NA,Funes,12747,Acapulco,110978,2023-01-28T11:46:39Z,2023-01-26T19:40:45Z
