trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Superman,http://twitter.com/search?q=Superman,NA,Superman,285649,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
#FTTB,http://twitter.com/search?q=%23FTTB,NA,%23FTTB,23431,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
#integracionkenini,http://twitter.com/search?q=%23integracionkenini,NA,%23integracionkenini,NA,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Francia,http://twitter.com/search?q=Francia,NA,Francia,191687,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,19414,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,607800,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Monreal,http://twitter.com/search?q=Monreal,NA,Monreal,79005,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Monreal,http://twitter.com/search?q=Monreal,NA,Monreal,79005,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Wilbur,http://twitter.com/search?q=Wilbur,NA,Wilbur,46107,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Abrázame,http://twitter.com/search?q=Abr%C3%A1zame,NA,Abr%C3%A1zame,NA,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
#PlanB,http://twitter.com/search?q=%23PlanB,NA,%23PlanB,26735,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
UNA NOCHE ESPECIAL,http://twitter.com/search?q=%22UNA+NOCHE+ESPECIAL%22,NA,%22UNA+NOCHE+ESPECIAL%22,NA,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
#RicardoSalinas,http://twitter.com/search?q=%23RicardoSalinas,NA,%23RicardoSalinas,NA,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
SCJN,http://twitter.com/search?q=SCJN,NA,SCJN,54937,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
49ers,http://twitter.com/search?q=49ers,NA,49ers,125992,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Avatar 2,http://twitter.com/search?q=%22Avatar+2%22,NA,%22Avatar+2%22,52870,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Constitución,http://twitter.com/search?q=Constituci%C3%B3n,NA,Constituci%C3%B3n,142539,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Barbosa,http://twitter.com/search?q=Barbosa,NA,Barbosa,18111,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
insta,http://twitter.com/search?q=insta,NA,insta,129682,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Viñas,http://twitter.com/search?q=Vi%C3%B1as,NA,Vi%C3%B1as,NA,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
James Gunn,http://twitter.com/search?q=%22James+Gunn%22,NA,%22James+Gunn%22,56780,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Roger,http://twitter.com/search?q=Roger,NA,Roger,42758,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Fairy,http://twitter.com/search?q=Fairy,NA,Fairy,51401,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Senado,http://twitter.com/search?q=Senado,NA,Senado,122905,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Luis Suárez,http://twitter.com/search?q=%22Luis+Su%C3%A1rez%22,NA,%22Luis+Su%C3%A1rez%22,NA,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
RBD IS BACK,http://twitter.com/search?q=%22RBD+IS+BACK%22,NA,%22RBD+IS+BACK%22,NA,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Anahí,http://twitter.com/search?q=Anah%C3%AD,NA,Anah%C3%AD,16907,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
CARLOS X ANDRESSE TUXTLA,http://twitter.com/search?q=%22CARLOS+X+ANDRESSE+TUXTLA%22,NA,%22CARLOS+X+ANDRESSE+TUXTLA%22,13491,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
Puebla,http://twitter.com/search?q=Puebla,NA,Puebla,29830,Acapulco,110978,2022-12-16T11:44:33Z,2022-12-07T14:49:11Z
