trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#QatarWorldCup2022,http://twitter.com/search?q=%23QatarWorldCup2022,NA,%23QatarWorldCup2022,650527,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
#MasterChefCelebritymx,http://twitter.com/search?q=%23MasterChefCelebritymx,NA,%23MasterChefCelebritymx,NA,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
#QuiénEsLaMáscara,http://twitter.com/search?q=%23Qui%C3%A9nEsLaM%C3%A1scara,NA,%23Qui%C3%A9nEsLaM%C3%A1scara,NA,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Nadia,http://twitter.com/search?q=Nadia,NA,Nadia,20018,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Karla,http://twitter.com/search?q=Karla,NA,Karla,18108,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
#LoveOnTourGuadalajara,http://twitter.com/search?q=%23LoveOnTourGuadalajara,NA,%23LoveOnTourGuadalajara,44284,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
LITTLE FREAK,http://twitter.com/search?q=%22LITTLE+FREAK%22,NA,%22LITTLE+FREAK%22,24051,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Mahomes,http://twitter.com/search?q=Mahomes,NA,Mahomes,40600,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Gavito,http://twitter.com/search?q=Gavito,NA,Gavito,NA,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Anna,http://twitter.com/search?q=Anna,NA,Anna,146821,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Kelce,http://twitter.com/search?q=Kelce,NA,Kelce,31981,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Beto Cuevas,http://twitter.com/search?q=%22Beto+Cuevas%22,NA,%22Beto+Cuevas%22,NA,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Mitch,http://twitter.com/search?q=Mitch,NA,Mitch,26390,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
CANYON MOON,http://twitter.com/search?q=%22CANYON+MOON%22,NA,%22CANYON+MOON%22,12195,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
LIGHTS UP,http://twitter.com/search?q=%22LIGHTS+UP%22,NA,%22LIGHTS+UP%22,21390,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Miley Cyrus,http://twitter.com/search?q=%22Miley+Cyrus%22,NA,%22Miley+Cyrus%22,NA,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Chargers,http://twitter.com/search?q=Chargers,NA,Chargers,58928,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Juan Gabriel,http://twitter.com/search?q=%22Juan+Gabriel%22,NA,%22Juan+Gabriel%22,NA,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Bob Iger,http://twitter.com/search?q=%22Bob+Iger%22,NA,%22Bob+Iger%22,36407,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
girl in red,http://twitter.com/search?q=%22girl+in+red%22,NA,%22girl+in+red%22,NA,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
IDLES,http://twitter.com/search?q=IDLES,NA,IDLES,NA,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Herbert,http://twitter.com/search?q=Herbert,NA,Herbert,54702,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Mauricio,http://twitter.com/search?q=Mauricio,NA,Mauricio,24969,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Elton John,http://twitter.com/search?q=%22Elton+John%22,NA,%22Elton+John%22,17776,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
sabrina,http://twitter.com/search?q=sabrina,NA,sabrina,64198,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
LEAVE AMERICA,http://twitter.com/search?q=%22LEAVE+AMERICA%22,NA,%22LEAVE+AMERICA%22,NA,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
Fine Line,http://twitter.com/search?q=%22Fine+Line%22,NA,%22Fine+Line%22,19174,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
yeonjun,http://twitter.com/search?q=yeonjun,NA,yeonjun,116758,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
soobin,http://twitter.com/search?q=soobin,NA,soobin,137816,Acapulco,110978,2022-11-21T10:57:17Z,2022-11-16T04:46:40Z
