trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#SAGAwards,http://twitter.com/search?q=%23SAGAwards,NA,%23SAGAwards,85160,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
#ElINENoSeToca,http://twitter.com/search?q=%23ElINENoSeToca,NA,%23ElINENoSeToca,254239,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
#DomingoAllStar,http://twitter.com/search?q=%23DomingoAllStar,NA,%23DomingoAllStar,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
#LaguneroPrimero,http://twitter.com/search?q=%23LaguneroPrimero,NA,%23LaguneroPrimero,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Zócalo,http://twitter.com/search?q=Z%C3%B3calo,NA,Z%C3%B3calo,457012,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
#TenganParaQueAprendan,http://twitter.com/search?q=%23TenganParaQueAprendan,NA,%23TenganParaQueAprendan,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
FOGEL ESTAMOS CONTIGO,http://twitter.com/search?q=%22FOGEL+ESTAMOS+CONTIGO%22,NA,%22FOGEL+ESTAMOS+CONTIGO%22,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Jamie Lee Curtis,http://twitter.com/search?q=%22Jamie+Lee+Curtis%22,NA,%22Jamie+Lee+Curtis%22,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Vitacilina,http://twitter.com/search?q=Vitacilina,NA,Vitacilina,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Uruguay,http://twitter.com/search?q=Uruguay,NA,Uruguay,16104,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Harold Preciado,http://twitter.com/search?q=%22Harold+Preciado%22,NA,%22Harold+Preciado%22,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Zendaya,http://twitter.com/search?q=Zendaya,NA,Zendaya,93748,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Mario Delgado,http://twitter.com/search?q=%22Mario+Delgado%22,NA,%22Mario+Delgado%22,46022,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Jake Paul,http://twitter.com/search?q=%22Jake+Paul%22,NA,%22Jake+Paul%22,409128,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Palenque,http://twitter.com/search?q=Palenque,NA,Palenque,13613,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Viva México,http://twitter.com/search?q=%22Viva+M%C3%A9xico%22,NA,%22Viva+M%C3%A9xico%22,25099,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Plan B,http://twitter.com/search?q=%22Plan+B%22,NA,%22Plan+B%22,74006,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Farsa,http://twitter.com/search?q=Farsa,NA,Farsa,21926,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Acarreados,http://twitter.com/search?q=Acarreados,NA,Acarreados,90002,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Ardido,http://twitter.com/search?q=Ardido,NA,Ardido,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Democracia,http://twitter.com/search?q=Democracia,NA,Democracia,370543,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Damián,http://twitter.com/search?q=Dami%C3%A1n,NA,Dami%C3%A1n,13432,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Photoshop,http://twitter.com/search?q=Photoshop,NA,Photoshop,25769,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Andrew,http://twitter.com/search?q=Andrew,NA,Andrew,90309,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Tommy Fury,http://twitter.com/search?q=%22Tommy+Fury%22,NA,%22Tommy+Fury%22,348420,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Ronaldinho,http://twitter.com/search?q=Ronaldinho,NA,Ronaldinho,35913,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Querías,http://twitter.com/search?q=Quer%C3%ADas,NA,Quer%C3%ADas,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
Atlante,http://twitter.com/search?q=Atlante,NA,Atlante,NA,Acapulco,110978,2023-02-27T08:28:22Z,2023-02-22T19:18:11Z
