trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#BecasEdomex,http://twitter.com/search?q=%23BecasEdomex,NA,%23BecasEdomex,96798,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
#iHeartAwards,http://twitter.com/search?q=%23iHeartAwards,NA,%23iHeartAwards,927631,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
rauw,http://twitter.com/search?q=rauw,NA,rauw,NA,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
#BestFanArmy,http://twitter.com/search?q=%23BestFanArmy,NA,%23BestFanArmy,273498,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
#PesoMexicano,http://twitter.com/search?q=%23PesoMexicano,NA,%23PesoMexicano,NA,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Valencia,http://twitter.com/search?q=Valencia,NA,Valencia,69536,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
#BestMusicVideo,http://twitter.com/search?q=%23BestMusicVideo,NA,%23BestMusicVideo,458573,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Courtois,http://twitter.com/search?q=Courtois,NA,Courtois,11245,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Raúl Jiménez,http://twitter.com/search?q=%22Ra%C3%BAl+Jim%C3%A9nez%22,NA,%22Ra%C3%BAl+Jim%C3%A9nez%22,NA,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Asensio,http://twitter.com/search?q=Asensio,NA,Asensio,NA,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Paco Stanley,http://twitter.com/search?q=%22Paco+Stanley%22,NA,%22Paco+Stanley%22,NA,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Lucas Vázquez,http://twitter.com/search?q=%22Lucas+V%C3%A1zquez%22,NA,%22Lucas+V%C3%A1zquez%22,NA,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Shakira,http://twitter.com/search?q=Shakira,NA,Shakira,181367,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Southampton,http://twitter.com/search?q=Southampton,NA,Southampton,49929,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Exelente,http://twitter.com/search?q=Exelente,NA,Exelente,NA,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Ciro Gómez Leyva,http://twitter.com/search?q=%22Ciro+G%C3%B3mez+Leyva%22,NA,%22Ciro+G%C3%B3mez+Leyva%22,13016,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
Vinicius,http://twitter.com/search?q=Vinicius,NA,Vinicius,18532,Acapulco,110978,2023-01-12T03:56:50Z,2023-01-10T18:34:11Z
