trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Ochoa,http://twitter.com/search?q=Ochoa,NA,Ochoa,401643,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,46110,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#SeleccionMexicana,http://twitter.com/search?q=%23SeleccionMexicana,NA,%23SeleccionMexicana,30954,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
México,http://twitter.com/search?q=M%C3%A9xico,NA,M%C3%A9xico,942480,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Lewandowski,http://twitter.com/search?q=Lewandowski,NA,Lewandowski,115108,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Argentina,http://twitter.com/search?q=Argentina,NA,Argentina,2968673,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#Qatar2022,http://twitter.com/search?q=%23Qatar2022,NA,%23Qatar2022,888506,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Antuna,http://twitter.com/search?q=Antuna,NA,Antuna,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Vega,http://twitter.com/search?q=Vega,NA,Vega,41850,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Australia,http://twitter.com/search?q=Australia,NA,Australia,361728,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#FIFAWorldCup,http://twitter.com/search?q=%23FIFAWorldCup,NA,%23FIFAWorldCup,1478899,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#MexVsPol,http://twitter.com/search?q=%23MexVsPol,NA,%23MexVsPol,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Giroud,http://twitter.com/search?q=Giroud,NA,Giroud,75156,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Edson,http://twitter.com/search?q=Edson,NA,Edson,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Moreno,http://twitter.com/search?q=Moreno,NA,Moreno,32898,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Campos,http://twitter.com/search?q=Campos,NA,Campos,27801,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Herrera,http://twitter.com/search?q=Herrera,NA,Herrera,19214,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Jorge Sánchez,http://twitter.com/search?q=%22Jorge+S%C3%A1nchez%22,NA,%22Jorge+S%C3%A1nchez%22,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Henry,http://twitter.com/search?q=Henry,NA,Henry,96533,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Jiménez,http://twitter.com/search?q=Jim%C3%A9nez,NA,Jim%C3%A9nez,20226,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Chicharito,http://twitter.com/search?q=Chicharito,NA,Chicharito,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Rabiot,http://twitter.com/search?q=Rabiot,NA,Rabiot,56924,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,NA,%22Manchester+United%22,237556,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Gallardo,http://twitter.com/search?q=Gallardo,NA,Gallardo,10231,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Funes Mori,http://twitter.com/search?q=%22Funes+Mori%22,NA,%22Funes+Mori%22,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Chucky,http://twitter.com/search?q=Chucky,NA,Chucky,11534,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Lozano,http://twitter.com/search?q=Lozano,NA,Lozano,18451,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Mundiales,http://twitter.com/search?q=Mundiales,NA,Mundiales,61435,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Charly,http://twitter.com/search?q=Charly,NA,Charly,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Javier Aguirre,http://twitter.com/search?q=%22Javier+Aguirre%22,NA,%22Javier+Aguirre%22,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Karla Panini,http://twitter.com/search?q=%22Karla+Panini%22,NA,%22Karla+Panini%22,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Tata,http://twitter.com/search?q=Tata,NA,Tata,41514,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
FIFAS,http://twitter.com/search?q=FIFAS,NA,FIFAS,19541,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Santa Cecilia,http://twitter.com/search?q=%22Santa+Cecilia%22,NA,%22Santa+Cecilia%22,17091,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Polacos,http://twitter.com/search?q=Polacos,NA,Polacos,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Chávez,http://twitter.com/search?q=Ch%C3%A1vez,NA,Ch%C3%A1vez,48827,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Martinoli,http://twitter.com/search?q=Martinoli,NA,Martinoli,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Montes,http://twitter.com/search?q=Montes,NA,Montes,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#DeRegiosParaRegios,http://twitter.com/search?q=%23DeRegiosParaRegios,NA,%23DeRegiosParaRegios,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#MEXPOL,http://twitter.com/search?q=%23MEXPOL,NA,%23MEXPOL,70512,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#DíaDelMúsico,http://twitter.com/search?q=%23D%C3%ADaDelM%C3%BAsico,NA,%23D%C3%ADaDelM%C3%BAsico,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#AlmoloyaDeJuárez,http://twitter.com/search?q=%23AlmoloyaDeJu%C3%A1rez,NA,%23AlmoloyaDeJu%C3%A1rez,24826,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#NoEraPenal,http://twitter.com/search?q=%23NoEraPenal,NA,%23NoEraPenal,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#FelizMartesATodos,http://twitter.com/search?q=%23FelizMartesATodos,NA,%23FelizMartesATodos,NA,Acapulco,110978,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Ochoa,http://twitter.com/search?q=Ochoa,NA,Ochoa,401643,Aguascalientes,111579,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,46110,Aguascalientes,111579,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#SeleccionMexicana,http://twitter.com/search?q=%23SeleccionMexicana,NA,%23SeleccionMexicana,30954,Aguascalientes,111579,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
México,http://twitter.com/search?q=M%C3%A9xico,NA,M%C3%A9xico,942480,Aguascalientes,111579,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Lewandowski,http://twitter.com/search?q=Lewandowski,NA,Lewandowski,115194,Aguascalientes,111579,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Argentina,http://twitter.com/search?q=Argentina,NA,Argentina,2968673,Aguascalientes,111579,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
#Qatar2022,http://twitter.com/search?q=%23Qatar2022,NA,%23Qatar2022,888900,Aguascalientes,111579,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Antuna,http://twitter.com/search?q=Antuna,NA,Antuna,NA,Aguascalientes,111579,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
Vega,http://twitter.com/search?q=Vega,NA,Vega,41879,Aguascalientes,111579,2022-11-23T02:31:17Z,2022-11-18T03:06:31Z
