trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Canelo,http://twitter.com/search?q=Canelo,NA,Canelo,925891,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Uruguay,http://twitter.com/search?q=Uruguay,NA,Uruguay,363594,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Bruno Fernandes,http://twitter.com/search?q=%22Bruno+Fernandes%22,NA,%22Bruno+Fernandes%22,119402,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#enhorabuenabailado,http://twitter.com/search?q=%23enhorabuenabailado,NA,%23enhorabuenabailado,NA,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#Reto4Elementos,http://twitter.com/search?q=%23Reto4Elementos,NA,%23Reto4Elementos,NA,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#MLBS5Spoilers,http://twitter.com/search?q=%23MLBS5Spoilers,NA,%23MLBS5Spoilers,17067,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#ControlDeDañosEnConvoy,http://twitter.com/search?q=%23ControlDeDa%C3%B1osEnConvoy,NA,%23ControlDeDa%C3%B1osEnConvoy,NA,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Cuphead,http://twitter.com/search?q=Cuphead,NA,Cuphead,28511,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Cristiano,http://twitter.com/search?q=Cristiano,NA,Cristiano,291568,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Sandra Cuevas,http://twitter.com/search?q=%22Sandra+Cuevas%22,NA,%22Sandra+Cuevas%22,NA,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#TPHAs22BLACKPINK,http://twitter.com/search?q=%23TPHAs22BLACKPINK,NA,%23TPHAs22BLACKPINK,NA,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Apple,http://twitter.com/search?q=Apple,NA,Apple,893559,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Layún,http://twitter.com/search?q=Lay%C3%BAn,NA,Lay%C3%BAn,NA,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Adrien,http://twitter.com/search?q=Adrien,NA,Adrien,11569,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Humanismo,http://twitter.com/search?q=Humanismo,NA,Humanismo,29000,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Metallica,http://twitter.com/search?q=Metallica,NA,Metallica,59828,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Jowell,http://twitter.com/search?q=Jowell,NA,Jowell,NA,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Cavani,http://twitter.com/search?q=Cavani,NA,Cavani,22919,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Diego Alonso,http://twitter.com/search?q=%22Diego+Alonso%22,NA,%22Diego+Alonso%22,NA,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Valverde,http://twitter.com/search?q=Valverde,NA,Valverde,31832,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Spotify,http://twitter.com/search?q=Spotify,NA,Spotify,692575,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Esteban,http://twitter.com/search?q=Esteban,NA,Esteban,10855,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
The Killers,http://twitter.com/search?q=%22The+Killers%22,NA,%22The+Killers%22,NA,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
The Weeknd,http://twitter.com/search?q=%22The+Weeknd%22,NA,%22The+Weeknd%22,82932,Acapulco,110978,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
