trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
JUNGKOOK,http://twitter.com/search?q=JUNGKOOK,NA,JUNGKOOK,919843,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Tom Brady,http://twitter.com/search?q=%22Tom+Brady%22,NA,%22Tom+Brady%22,196635,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,NA,%23FelizMiercoles,17943,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
TAEKOOK,http://twitter.com/search?q=TAEKOOK,NA,TAEKOOK,61964,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Uche,http://twitter.com/search?q=Uche,NA,Uche,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Lucas,http://twitter.com/search?q=Lucas,NA,Lucas,284663,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
namjoon,http://twitter.com/search?q=namjoon,NA,namjoon,194758,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#YadixConX,http://twitter.com/search?q=%23YadixConX,NA,%23YadixConX,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#PoderosoFurioso,http://twitter.com/search?q=%23PoderosoFurioso,NA,%23PoderosoFurioso,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Beyoncé,http://twitter.com/search?q=Beyonc%C3%A9,NA,Beyonc%C3%A9,301660,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#TheMandalorian,http://twitter.com/search?q=%23TheMandalorian,NA,%23TheMandalorian,10627,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
GOAT,http://twitter.com/search?q=GOAT,NA,GOAT,115767,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#EquipoDeCasa,http://twitter.com/search?q=%23EquipoDeCasa,NA,%23EquipoDeCasa,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Ozzy Osbourne,http://twitter.com/search?q=%22Ozzy+Osbourne%22,NA,%22Ozzy+Osbourne%22,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Asesinato,http://twitter.com/search?q=Asesinato,NA,Asesinato,31615,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Montana,http://twitter.com/search?q=Montana,NA,Montana,22072,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Megumi,http://twitter.com/search?q=Megumi,NA,Megumi,47196,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Chilpancingo,http://twitter.com/search?q=Chilpancingo,NA,Chilpancingo,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Maxine,http://twitter.com/search?q=Maxine,NA,Maxine,23525,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Paloma de la Paz,http://twitter.com/search?q=%22Paloma+de+la+Paz%22,NA,%22Paloma+de+la+Paz%22,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Harry Styles,http://twitter.com/search?q=%22Harry+Styles%22,NA,%22Harry+Styles%22,202253,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
World Tour,http://twitter.com/search?q=%22World+Tour%22,NA,%22World+Tour%22,231917,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Descansa Reb,http://twitter.com/search?q=%22Descansa+Reb%22,NA,%22Descansa+Reb%22,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Kenia Os,http://twitter.com/search?q=%22Kenia+Os%22,NA,%22Kenia+Os%22,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Weverse,http://twitter.com/search?q=Weverse,NA,Weverse,208057,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Anita,http://twitter.com/search?q=Anita,NA,Anita,23700,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Ana María Alvarado,http://twitter.com/search?q=%22Ana+Mar%C3%ADa+Alvarado%22,NA,%22Ana+Mar%C3%ADa+Alvarado%22,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
AICM,http://twitter.com/search?q=AICM,NA,AICM,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Cuernavaca,http://twitter.com/search?q=Cuernavaca,NA,Cuernavaca,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Rocío Nahle,http://twitter.com/search?q=%22Roc%C3%ADo+Nahle%22,NA,%22Roc%C3%ADo+Nahle%22,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Cárdenas,http://twitter.com/search?q=C%C3%A1rdenas,NA,C%C3%A1rdenas,78939,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
SAPAC,http://twitter.com/search?q=SAPAC,NA,SAPAC,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Paseo de la Reforma,http://twitter.com/search?q=%22Paseo+de+la+Reforma%22,NA,%22Paseo+de+la+Reforma%22,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
HOSEOK,http://twitter.com/search?q=HOSEOK,NA,HOSEOK,132769,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Alito,http://twitter.com/search?q=Alito,NA,Alito,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Cuauhtémoc,http://twitter.com/search?q=Cuauht%C3%A9moc,NA,Cuauht%C3%A9moc,51285,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
Tesla,http://twitter.com/search?q=Tesla,NA,Tesla,86238,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#IxtapanDeLaSal,http://twitter.com/search?q=%23IxtapanDeLaSal,NA,%23IxtapanDeLaSal,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#FebreroLoInicio,http://twitter.com/search?q=%23FebreroLoInicio,NA,%23FebreroLoInicio,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#Ajolote,http://twitter.com/search?q=%23Ajolote,NA,%23Ajolote,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#Febrero2023,http://twitter.com/search?q=%23Febrero2023,NA,%23Febrero2023,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
#Temblor,http://twitter.com/search?q=%23Temblor,NA,%23Temblor,NA,Acapulco,110978,2023-02-02T01:22:17Z,2023-01-31T09:16:29Z
