trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Rodgers,http://twitter.com/search?q=Rodgers,NA,Rodgers,33891,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,NA,%23FelizDomingo,17044,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
#CuartoInformeJalisco,http://twitter.com/search?q=%23CuartoInformeJalisco,NA,%23CuartoInformeJalisco,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Ajax,http://twitter.com/search?q=Ajax,NA,Ajax,19455,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Packers,http://twitter.com/search?q=Packers,NA,Packers,60636,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Ariadna,http://twitter.com/search?q=Ariadna,NA,Ariadna,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
#CumpleMatiVLA,http://twitter.com/search?q=%23CumpleMatiVLA,NA,%23CumpleMatiVLA,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
#DaBears,http://twitter.com/search?q=%23DaBears,NA,%23DaBears,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Justin Fields,http://twitter.com/search?q=%22Justin+Fields%22,NA,%22Justin+Fields%22,22748,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Josh Allen,http://twitter.com/search?q=%22Josh+Allen%22,NA,%22Josh+Allen%22,12250,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Jorge Sánchez,http://twitter.com/search?q=%22Jorge+S%C3%A1nchez%22,NA,%22Jorge+S%C3%A1nchez%22,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Erick Gutiérrez,http://twitter.com/search?q=%22Erick+Guti%C3%A9rrez%22,NA,%22Erick+Guti%C3%A9rrez%22,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Edson,http://twitter.com/search?q=Edson,NA,Edson,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Jaime Camil,http://twitter.com/search?q=%22Jaime+Camil%22,NA,%22Jaime+Camil%22,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Tottenham,http://twitter.com/search?q=Tottenham,NA,Tottenham,87566,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Pascal,http://twitter.com/search?q=Pascal,NA,Pascal,16891,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Vanessa,http://twitter.com/search?q=Vanessa,NA,Vanessa,35447,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Tumblr,http://twitter.com/search?q=Tumblr,NA,Tumblr,139817,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Rune,http://twitter.com/search?q=Rune,NA,Rune,31864,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Ana Frank,http://twitter.com/search?q=%22Ana+Frank%22,NA,%22Ana+Frank%22,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
The Mars Volta,http://twitter.com/search?q=%22The+Mars+Volta%22,NA,%22The+Mars+Volta%22,NA,Acapulco,110978,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
