trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#OpeningDay,http://twitter.com/search?q=%23OpeningDay,NA,%23OpeningDay,113959,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Aaron Judge,http://twitter.com/search?q=%22Aaron+Judge%22,NA,%22Aaron+Judge%22,21646,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Línea 7,http://twitter.com/search?q=%22L%C3%ADnea+7%22,NA,%22L%C3%ADnea+7%22,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Metro,http://twitter.com/search?q=Metro,NA,Metro,122692,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,16817,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Indios Verdes,http://twitter.com/search?q=%22Indios+Verdes%22,NA,%22Indios+Verdes%22,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
#PoderosoPepino,http://twitter.com/search?q=%23PoderosoPepino,NA,%23PoderosoPepino,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
#Mexicable,http://twitter.com/search?q=%23Mexicable,NA,%23Mexicable,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Scott Pilgrim,http://twitter.com/search?q=%22Scott+Pilgrim%22,NA,%22Scott+Pilgrim%22,71655,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
#TrabajadorasDelHogar,http://twitter.com/search?q=%23TrabajadorasDelHogar,NA,%23TrabajadorasDelHogar,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
El Rosario,http://twitter.com/search?q=%22El+Rosario%22,NA,%22El+Rosario%22,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Tacubaya,http://twitter.com/search?q=Tacubaya,NA,Tacubaya,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Ticomán,http://twitter.com/search?q=Ticom%C3%A1n,NA,Ticom%C3%A1n,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Banxico,http://twitter.com/search?q=Banxico,NA,Banxico,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Nicaragua,http://twitter.com/search?q=Nicaragua,NA,Nicaragua,64375,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Día Internacional,http://twitter.com/search?q=%22D%C3%ADa+Internacional%22,NA,%22D%C3%ADa+Internacional%22,14785,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Vincent Van Gogh,http://twitter.com/search?q=%22Vincent+Van+Gogh%22,NA,%22Vincent+Van+Gogh%22,18463,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Enrique Burak,http://twitter.com/search?q=%22Enrique+Burak%22,NA,%22Enrique+Burak%22,NA,Acapulco,110978,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
